Time,avg
2018-03-31 11:59:52,0.0322136666666666666666666700
2018-03-31 12:59:37,0.032305000
2018-03-31 13:59:58,0.032330000
2018-03-31 14:59:48,0.0323883333333333333333333300
2018-03-31 15:59:40,0.0323893333333333333333333300
2018-03-31 16:59:31,0.031930000
2018-03-31 17:59:42,0.0319766666666666666666666700
2018-03-31 18:59:17,0.0320983333333333333333333300
2018-03-31 19:59:44,0.0320583333333333333333333300
2018-03-31 20:59:16,0.031908000
2018-03-31 21:58:04,0.031934000
2018-03-31 22:59:06,0.0319246666666666666666666700
2018-03-31 23:59:19,0.032086000
2018-04-01 00:59:29,0.0320203333333333333333333300
2018-04-01 01:59:29,0.0320523333333333333333333300
2018-04-01 02:59:38,0.031635000
2018-04-01 03:59:38,0.0317106666666666666666666700
2018-04-01 04:58:05,0.031960000
2018-04-01 05:59:54,0.0318136666666666666666666700
2018-04-01 06:59:31,0.031665000
2018-04-01 07:59:58,0.031354000
2018-04-01 08:58:58,0.031325000
2018-04-01 09:59:43,0.0311806666666666666666666700
2018-04-01 10:59:55,0.030744000
2018-04-01 11:59:28,0.030823000
2018-04-01 12:59:53,0.0310633333333333333333333300
2018-04-01 13:59:35,0.0308966666666666666666666700
2018-04-01 14:59:55,0.030774000
2018-04-01 15:59:29,0.030865000
2018-04-01 16:59:50,0.030337000
2018-04-01 17:59:54,0.0299923333333333333333333300
2018-04-01 18:59:53,0.0298973333333333333333333300
2018-04-01 19:59:47,0.030084000
2018-04-01 20:59:52,0.0299823333333333333333333300
2018-04-01 21:59:22,0.0300756666666666666666666700
2018-04-01 22:59:46,0.0300786666666666666666666700
2018-04-01 23:59:07,0.029890000
2018-04-02 00:59:56,0.029153000
2018-04-02 01:59:58,0.0291646666666666666666666700
2018-04-02 02:59:06,0.0290716666666666666666666700
2018-04-02 03:59:56,0.0292523333333333333333333300
2018-04-02 04:59:54,0.029259000
2018-04-02 05:59:18,0.0290453333333333333333333300
2018-04-02 06:58:39,0.0291713333333333333333333300
2018-04-02 07:59:38,0.029332000
2018-04-02 08:59:39,0.0295093333333333333333333300
2018-04-02 09:59:57,0.0293893333333333333333333300
2018-04-02 10:59:50,0.029200000
2018-04-02 11:59:42,0.0288443333333333333333333300
2018-04-02 12:59:45,0.028765000
2018-04-02 13:59:46,0.0288346666666666666666666700
2018-04-02 14:59:54,0.0290443333333333333333333300
2018-04-02 15:59:52,0.0289566666666666666666666700
2018-04-02 16:58:57,0.0288906666666666666666666700
2018-04-02 17:59:54,0.028759000
2018-04-02 18:59:18,0.0287946666666666666666666700
2018-04-02 19:59:46,0.028922000
2018-04-02 20:59:54,0.028888000
2018-04-02 21:59:30,0.028729000
2018-04-02 22:59:54,0.0285286666666666666666666700
2018-04-02 23:59:50,0.0283006666666666666666666700
2018-04-03 00:59:51,0.0277256666666666666666666700
2018-04-03 01:59:48,0.0280433333333333333333333300
2018-04-03 02:59:52,0.028200000
2018-04-03 03:59:52,0.0280183333333333333333333300
2018-04-03 04:59:59,0.0280726666666666666666666700
2018-04-03 05:59:54,0.0278686666666666666666666700
2018-04-03 06:59:55,0.0279616666666666666666666700
2018-04-03 07:59:52,0.0275803333333333333333333300
2018-04-03 08:59:52,0.0274956666666666666666666700
2018-04-03 09:59:54,0.0272893333333333333333333300
2018-04-03 10:59:53,0.027312000
2018-04-03 11:59:39,0.0270993333333333333333333300
2018-04-03 12:59:24,0.0274896666666666666666666700
2018-04-03 13:59:38,0.0277236666666666666666666700
2018-04-03 14:59:56,0.027897000
2018-04-03 15:59:36,0.027953000
2018-04-03 16:59:53,0.0280443333333333333333333300
2018-04-03 17:59:55,0.0283203333333333333333333300
2018-04-03 18:59:12,0.0283216666666666666666666700
2018-04-03 19:59:48,0.0285163333333333333333333300
2018-04-03 20:59:47,0.028396000
2018-04-03 21:59:58,0.0282556666666666666666666700
2018-04-03 22:58:27,0.027842000
2018-04-03 23:59:57,0.0275636666666666666666666700
2018-04-04 00:57:16,0.027694000
2018-04-04 01:59:34,0.0276166666666666666666666700
2018-04-04 02:59:53,0.0275686666666666666666666700
2018-04-04 03:59:55,0.0273336666666666666666666700
2018-04-04 04:59:23,0.0270776666666666666666666700
2018-04-04 05:59:20,0.026904000
2018-04-04 06:59:28,0.026844000
2018-04-04 07:59:44,0.026851000
2018-04-04 09:59:45,0.0275546666666666666666666700
2018-04-04 10:59:11,0.027236000
2018-04-04 11:59:42,0.0269976666666666666666666700
2018-04-04 12:56:22,0.0270156666666666666666666700
2018-04-04 13:59:35,0.0273093333333333333333333300
2018-04-04 14:59:52,0.027384000
2018-04-04 15:59:09,0.0274983333333333333333333300
2018-04-04 16:58:38,0.0274343333333333333333333300
2018-04-04 17:59:07,0.027249000
2018-04-04 18:59:37,0.027243000
2018-04-04 19:54:49,0.027285000
2018-04-04 20:59:58,0.0272493333333333333333333300
2018-04-04 21:59:31,0.027082000
2018-04-04 22:59:41,0.0275083333333333333333333300
2018-04-04 23:59:59,0.0273636666666666666666666700
2018-04-05 00:59:57,0.0273296666666666666666666700
2018-04-05 01:59:58,0.0269136666666666666666666700
2018-04-05 02:59:43,0.026798000
2018-04-05 03:59:56,0.0269933333333333333333333300
2018-04-05 04:59:23,0.0268496666666666666666666700
2018-04-05 05:59:50,0.026758000
2018-04-05 06:58:06,0.0267206666666666666666666700
2018-04-05 07:59:28,0.026665000
2018-04-05 08:59:53,0.0265746666666666666666666700
2018-04-05 09:59:54,0.0268443333333333333333333300
2018-04-05 10:59:47,0.0268166666666666666666666700
2018-04-05 11:59:54,0.026698000
2018-04-05 12:59:53,0.026703000
2018-04-05 13:59:17,0.0266443333333333333333333300
2018-04-05 14:59:53,0.0264646666666666666666666700
2018-04-05 15:59:53,0.0263706666666666666666666700
2018-04-05 16:59:54,0.0263836666666666666666666700
2018-04-05 17:57:30,0.0264193333333333333333333300
2018-04-05 18:59:41,0.026622000
2018-04-05 19:59:28,0.0266993333333333333333333300
2018-04-05 20:59:58,0.0262963333333333333333333300
2018-04-05 21:59:06,0.0263123333333333333333333300
2018-04-05 22:59:54,0.0261973333333333333333333300
2018-04-05 23:59:48,0.0263583333333333333333333300
2018-04-06 00:59:52,0.026612000
2018-04-06 01:59:53,0.0265216666666666666666666700
2018-04-06 02:57:44,0.026373000
2018-04-06 03:59:53,0.026286000
2018-04-06 04:59:05,0.0263243333333333333333333300
2018-04-06 05:59:54,0.0262096666666666666666666700
2018-04-06 06:59:31,0.0261366666666666666666666700
2018-04-06 07:59:54,0.0259476666666666666666666700
2018-04-06 08:56:50,0.026105000
2018-04-06 09:59:53,0.0261656666666666666666666700
2018-04-06 10:59:46,0.025963000
2018-04-06 11:59:22,0.0258736666666666666666666700
2018-04-06 12:59:52,0.025901000
2018-04-06 13:59:36,0.0257316666666666666666666700
2018-04-06 14:59:54,0.025588000
2018-04-06 15:59:44,0.0257606666666666666666666700
2018-04-06 16:59:28,0.0256036666666666666666666700
2018-04-06 17:59:19,0.0258063333333333333333333300
2018-04-06 18:59:17,0.0257773333333333333333333300
2018-04-06 19:58:59,0.025846000
2018-04-06 20:59:53,0.025887000
2018-04-06 21:59:53,0.0257113333333333333333333300
2018-04-06 22:57:53,0.0257433333333333333333333300
2018-04-06 23:59:55,0.0260136666666666666666666700
2018-04-07 00:58:52,0.0261306666666666666666666700
2018-04-07 01:58:31,0.026297000
2018-04-07 02:59:49,0.0266806666666666666666666700
2018-04-07 03:59:53,0.0270543333333333333333333300
2018-04-07 04:58:14,0.027368000
2018-04-07 05:59:53,0.0272336666666666666666666700
2018-04-07 06:59:07,0.0272253333333333333333333300
