,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
10,2018-02-14 23:59:44,0.0003212784864701918,0.0003212784864701918,0.0003212784864701918,0.0002868779678060593,0.00031643536389925974,6.475778890665036e-06,6.475778890665036e-06,6.475778890665036e-06,-8.426489663514385e-06,-8.426489663514385e-06,-8.426489663514385e-06,-1.994411545531759e-05,-1.994411545531759e-05,-1.994411545531759e-05,-1.994411545531759e-05,-1.994411545531759e-05,-1.994411545531759e-05,-1.799340468246824e-05,-1.799340468246824e-05,-1.799340468246824e-05,0.0003013343710148742
11,2018-02-15 00:59:36,0.00032116687418061435,0.00032116687418061435,0.00032116687418061435,0.00028651487346916134,0.00031716547978116185,4.651482592658574e-06,4.651482592658574e-06,4.651482592658574e-06,-5.416333057374172e-06,-5.416333057374172e-06,-5.416333057374172e-06,-1.9110682474548386e-05,-1.9110682474548386e-05,-1.9110682474548386e-05,-1.9110682474548386e-05,-1.9110682474548386e-05,-1.9110682474548386e-05,-1.8345832009832786e-05,-1.8345832009832786e-05,-1.8345832009832786e-05,0.000302056191706066
12,2018-02-15 01:59:59,0.00032105429864466247,0.00032105429864466247,0.00032105429864466247,0.0002875683242288109,0.00031877705955495235,6.569235847245425e-07,6.569235847245425e-07,6.569235847245425e-07,1.1792866828439026e-06,1.1792866828439026e-06,1.1792866828439026e-06,-1.683253868940996e-05,-1.683253868940996e-05,-1.683253868940996e-05,-1.683253868940996e-05,-1.683253868940996e-05,-1.683253868940996e-05,-1.8668748956978404e-05,-1.8668748956978404e-05,-1.8668748956978404e-05,0.0003042217599552525
13,2018-02-15 02:59:56,0.0003209425309927665,0.0003209425309927665,0.0003209425309927665,0.00028959037303253097,0.00031935016287970965,-2.9742656601834068e-06,-2.9742656601834068e-06,-2.9742656601834068e-06,5.365301034102485e-06,5.365301034102485e-06,5.365301034102485e-06,-1.6567092101711155e-05,-1.6567092101711155e-05,-1.6567092101711155e-05,-1.6567092101711155e-05,-1.6567092101711155e-05,-1.6567092101711155e-05,-1.8958127475630234e-05,-1.8958127475630234e-05,-1.8958127475630234e-05,0.00030437543889105535
14,2018-02-15 03:59:42,0.00032083110513797124,0.00032083110513797124,0.00032083110513797124,0.00028749501754216273,0.0003174584813960693,-3.955535808281575e-06,-3.955535808281575e-06,-3.955535808281575e-06,5.818119944598231e-06,5.818119944598231e-06,5.818119944598231e-06,-1.7354268456545595e-05,-1.7354268456545595e-05,-1.7354268456545595e-05,-1.7354268456545595e-05,-1.7354268456545595e-05,-1.7354268456545595e-05,-1.921685259286225e-05,-1.921685259286225e-05,-1.921685259286225e-05,0.00030347683668142565
15,2018-02-15 04:59:45,0.0003207191510512931,0.0003207191510512931,0.0003207191510512931,0.0002870129876129501,0.00031841409941000415,-2.2070978429349444e-06,-2.2070978429349444e-06,-2.2070978429349444e-06,3.431963624536081e-06,3.431963624536081e-06,3.431963624536081e-06,-1.822326501351447e-05,-1.822326501351447e-05,-1.822326501351447e-05,-1.822326501351447e-05,-1.822326501351447e-05,-1.822326501351447e-05,-1.944813079511561e-05,-1.944813079511561e-05,-1.944813079511561e-05,0.00030249588603777864
16,2018-02-15 05:59:59,0.00032060685516751447,0.00032060685516751447,0.00032060685516751447,0.0002871735555809409,0.00031696550904568,-4.2263549489960467e-07,-4.2263549489960467e-07,-4.2263549489960467e-07,2.266824394835932e-06,2.266824394835932e-06,2.266824394835932e-06,-1.7808355108481e-05,-1.7808355108481e-05,-1.7808355108481e-05,-1.7808355108481e-05,-1.7808355108481e-05,-1.7808355108481e-05,-1.965254400841733e-05,-1.965254400841733e-05,-1.965254400841733e-05,0.00030279850005903347
17,2018-02-15 06:58:49,0.0003204971693706858,0.0003204971693706858,0.0003204971693706858,0.000286640079255577,0.0003164883925446705,-1.7499057496591578e-06,-1.7499057496591578e-06,-1.7499057496591578e-06,3.4771206230535038e-06,3.4771206230535038e-06,3.4771206230535038e-06,-1.8099586523956584e-05,-1.8099586523956584e-05,-1.8099586523956584e-05,-1.8099586523956584e-05,-1.8099586523956584e-05,-1.8099586523956584e-05,-1.982680139735093e-05,-1.982680139735093e-05,-1.982680139735093e-05,0.00030239758284672925
18,2018-02-15 07:59:58,0.0003203831645014042,0.0003203831645014042,0.0003203831645014042,0.0002895175727287246,0.00032030331666794433,-6.5150223196380145e-06,-6.5150223196380145e-06,-6.5150223196380145e-06,1.120059773243158e-05,1.120059773243158e-05,1.120059773243158e-05,-1.5297029470726087e-05,-1.5297029470726087e-05,-1.5297029470726087e-05,-1.5297029470726087e-05,-1.5297029470726087e-05,-1.5297029470726087e-05,-1.9982604883519652e-05,-1.9982604883519652e-05,-1.9982604883519652e-05,0.0003050861350306781
19,2018-02-15 08:59:42,0.00032027180079153623,0.00032027180079153623,0.00032027180079153623,0.00028766874469774773,0.00031928920838155344,-1.0751410536929485e-05,-1.0751410536929485e-05,-1.0751410536929485e-05,1.3711094642824602e-05,1.3711094642824602e-05,1.3711094642824602e-05,-1.715141425732179e-05,-1.715141425732179e-05,-1.715141425732179e-05,-1.715141425732179e-05,-1.715141425732179e-05,-1.715141425732179e-05,-2.0111098363216905e-05,-2.0111098363216905e-05,-2.0111098363216905e-05,0.00030312038653421445
20,2018-02-15 09:59:53,0.0003201595981251486,0.0003201595981251486,0.0003201595981251486,0.00028492611563738125,0.00031461501662395614,-1.0410403785679128e-05,-1.0410403785679128e-05,-1.0410403785679128e-05,1.0269616253321501e-05,1.0269616253321501e-05,1.0269616253321501e-05,-2.0358801005393586e-05,-2.0358801005393586e-05,-2.0358801005393586e-05,-2.0358801005393586e-05,-2.0358801005393586e-05,-2.0358801005393586e-05,-2.0218013473035962e-05,-2.0218013473035962e-05,-2.0218013473035962e-05,0.00029980079711975505
21,2018-02-15 10:59:46,0.0003200479547631075,0.0003200479547631075,0.0003200479547631075,0.0002819310095359673,0.0003119243017098888,-5.418770341932703e-06,-5.418770341932703e-06,-5.418770341932703e-06,3.509480183355719e-06,3.509480183355719e-06,3.509480183355719e-06,-2.2212249036073884e-05,-2.2212249036073884e-05,-2.2212249036073884e-05,-2.2212249036073884e-05,-2.2212249036073884e-05,-2.2212249036073884e-05,-2.03029588774969e-05,-2.03029588774969e-05,-2.03029588774969e-05,0.0002978357057270336
22,2018-02-15 11:59:57,0.0003199357520967199,0.0003199357520967199,0.0003199357520967199,0.00028236013576603833,0.0003140966156051528,-6.00619496314545e-08,-6.00619496314545e-08,-6.00619496314545e-08,-2.0950800734153846e-06,-2.0950800734153846e-06,-2.0950800734153846e-06,-2.2522834343618133e-05,-2.2522834343618133e-05,-2.2522834343618133e-05,-2.2522834343618133e-05,-2.2522834343618133e-05,-2.2522834343618133e-05,-2.0367692320571294e-05,-2.0367692320571294e-05,-2.0367692320571294e-05,0.00029741291775310175
23,2018-02-15 12:59:59,0.0003198238290825055,0.0003198238290825055,0.0003198238290825055,0.000283812816880705,0.0003143515027569869,1.5283477574742448e-06,1.5283477574742448e-06,1.5283477574742448e-06,-2.3668775436860443e-06,-2.3668775436860443e-06,-2.3668775436860443e-06,-2.1250941737694847e-05,-2.1250941737694847e-05,-2.1250941737694847e-05,-2.1250941737694847e-05,-2.1250941737694847e-05,-2.1250941737694847e-05,-2.0412411951483045e-05,-2.0412411951483045e-05,-2.0412411951483045e-05,0.0002985728873448107
24,2018-02-15 13:59:57,0.0003197120293711927,0.0003197120293711927,0.0003197120293711927,0.0002828455256215428,0.00031357871969923685,-1.7987697784573576e-07,-1.7987697784573576e-07,-1.7987697784573576e-07,-4.814083049834016e-07,-4.814083049834016e-07,-4.814083049834016e-07,-2.109916874421782e-05,-2.109916874421782e-05,-2.109916874421782e-05,-2.109916874421782e-05,-2.109916874421782e-05,-2.109916874421782e-05,-2.0437883461388685e-05,-2.0437883461388685e-05,-2.0437883461388685e-05,0.00029861286062697487
25,2018-02-15 14:59:51,0.0003196003539508318,0.0003196003539508318,0.0003196003539508318,0.0002830393236671178,0.00031251712270638916,-1.145293713937498e-06,-1.145293713937498e-06,-1.145293713937498e-06,-6.215549018345682e-07,-6.215549018345682e-07,-6.215549018345682e-07,-2.2211439595429358e-05,-2.2211439595429358e-05,-2.2211439595429358e-05,-2.2211439595429358e-05,-2.2211439595429358e-05,-2.2211439595429358e-05,-2.0444590979657287e-05,-2.0444590979657287e-05,-2.0444590979657287e-05,0.0002973889143554025
26,2018-02-15 15:59:59,0.000319488243512139,0.000319488243512139,0.000319488243512139,0.00028047344396296025,0.00031124287943673805,1.3306192800676852e-06,1.3306192800676852e-06,1.3306192800676852e-06,-4.1795513755734244e-06,-4.1795513755734244e-06,-4.1795513755734244e-06,-2.328165967392516e-05,-2.328165967392516e-05,-2.328165967392516e-05,-2.328165967392516e-05,-2.328165967392516e-05,-2.328165967392516e-05,-2.0432727578419422e-05,-2.0432727578419422e-05,-2.0432727578419422e-05,0.0002962065838382138
27,2018-02-15 16:59:55,0.0003193765059463022,0.0003193765059463022,0.0003193765059463022,0.0002820550773921265,0.0003112163400805712,5.548271712107285e-06,5.548271712107285e-06,5.548271712107285e-06,-7.671019836384297e-06,-7.671019836384297e-06,-7.671019836384297e-06,-2.2525157669262197e-05,-2.2525157669262197e-05,-2.2525157669262197e-05,-2.2525157669262197e-05,-2.2525157669262197e-05,-2.2525157669262197e-05,-2.0402409544985184e-05,-2.0402409544985184e-05,-2.0402409544985184e-05,0.00029685134827703996
28,2018-02-15 17:59:50,0.0003192647994532033,0.0003192647994532033,0.0003192647994532033,0.00028289440038310255,0.00031226291746501504,7.639799163784271e-06,7.639799163784271e-06,7.639799163784271e-06,-8.16519026304362e-06,-8.16519026304362e-06,-8.16519026304362e-06,-2.0878888222600297e-05,-2.0878888222600297e-05,-2.0878888222600297e-05,-2.0878888222600297e-05,-2.0878888222600297e-05,-2.0878888222600297e-05,-2.035349712334095e-05,-2.035349712334095e-05,-2.035349712334095e-05,0.000298385911230603
29,2018-02-15 18:59:58,0.0003191526890145105,0.0003191526890145105,0.0003191526890145105,0.00028370875444437235,0.0003141286735444249,5.972229713939743e-06,5.972229713939743e-06,5.972229713939743e-06,-5.251270459550321e-06,-5.251270459550321e-06,-5.251270459550321e-06,-1.9564405170383116e-05,-1.9564405170383116e-05,-1.9564405170383116e-05,-1.9564405170383116e-05,-1.9564405170383116e-05,-1.9564405170383116e-05,-2.0285364424772538e-05,-2.0285364424772538e-05,-2.0285364424772538e-05,0.0002995882838441274
30,2018-02-15 19:59:53,0.0003190409825214116,0.0003190409825214116,0.0003190409825214116,0.00028314767117026073,0.00031521160239692447,2.726562756063211e-06,2.726562756063211e-06,2.726562756063211e-06,-2.3749836560371866e-06,-2.3749836560371866e-06,-2.3749836560371866e-06,-1.9846393212325797e-05,-1.9846393212325797e-05,-1.9846393212325797e-05,-1.9846393212325797e-05,-1.9846393212325797e-05,-1.9846393212325797e-05,-2.019797231235182e-05,-2.019797231235182e-05,-2.019797231235182e-05,0.0002991945893090858
31,2018-02-15 20:58:54,0.0003189309539561646,0.0003189309539561646,0.0003189309539561646,0.00028401103630071084,0.000314915287800552,1.248083174693007e-06,1.248083174693007e-06,1.248083174693007e-06,-1.7964828829720131e-06,-1.7964828829720131e-06,-1.7964828829720131e-06,-2.064056892809594e-05,-2.064056892809594e-05,-2.064056892809594e-05,-2.064056892809594e-05,-2.064056892809594e-05,-2.064056892809594e-05,-2.0092169219816934e-05,-2.0092169219816934e-05,-2.0092169219816934e-05,0.00029829038502806866
32,2018-02-15 21:59:56,0.00031881716558961997,0.00031881716558961997,0.00031881716558961997,0.00028206776055067403,0.00031176645705419055,2.7096907683103262e-06,2.7096907683103262e-06,2.7096907683103262e-06,-4.850838995993473e-06,-4.850838995993473e-06,-4.850838995993473e-06,-2.2102411303853934e-05,-2.2102411303853934e-05,-2.2102411303853934e-05,-2.2102411303853934e-05,-2.2102411303853934e-05,-2.2102411303853934e-05,-1.996126307617079e-05,-1.996126307617079e-05,-1.996126307617079e-05,0.000296714754285766
33,2018-02-15 22:58:44,0.0003187075409699669,0.0003187075409699669,0.0003187075409699669,0.0002829639308229355,0.0003126850597406215,5.313023242728312e-06,5.313023242728312e-06,5.313023242728312e-06,-6.5591585609005886e-06,-6.5591585609005886e-06,-6.5591585609005886e-06,-2.105960802667707e-05,-2.105960802667707e-05,-2.105960802667707e-05,-2.105960802667707e-05,-2.105960802667707e-05,-2.105960802667707e-05,-1.981347270850479e-05,-1.981347270850479e-05,-1.981347270850479e-05,0.00029764793294328985
34,2018-02-15 23:59:51,0.00031859359723973227,0.0003185935972397322,0.0003185935972397322,0.00028113681190086975,0.0003131222145403435,6.4751926987422734e-06,6.4751926987422734e-06,6.4751926987422734e-06,-8.35847581863992e-06,-8.35847581863992e-06,-8.35847581863992e-06,-2.1519392825114798e-05,-2.1519392825114798e-05,-2.1519392825114798e-05,-2.1519392825114798e-05,-2.1519392825114798e-05,-2.1519392825114798e-05,-1.963610970521715e-05,-1.963610970521715e-05,-1.963610970521715e-05,0.0002970742044146175
35,2018-02-16 00:59:59,0.00031848148680103944,0.00031848148680103944,0.00031848148680103944,0.0002839259284693848,0.00031411894230098334,4.630912498677963e-06,4.630912498677963e-06,4.630912498677963e-06,-4.607539619469748e-06,-4.607539619469748e-06,-4.607539619469748e-06,-1.941328503862998e-05,-1.941328503862998e-05,-1.941328503862998e-05,-1.941328503862998e-05,-1.941328503862998e-05,-1.941328503862998e-05,-1.9436657917838195e-05,-1.9436657917838195e-05,-1.9436657917838195e-05,0.00029906820176240945
36,2018-02-16 01:59:58,0.0003183696560169886,0.0003183696560169886,0.0003183696560169886,0.00028574949961660136,0.00031702732090180356,6.581117786914564e-07,6.581117786914564e-07,6.581117786914564e-07,1.1400693172119944e-06,1.1400693172119944e-06,1.1400693172119944e-06,-1.741347002637982e-05,-1.741347002637982e-05,-1.741347002637982e-05,-1.741347002637982e-05,-1.741347002637982e-05,-1.741347002637982e-05,-1.9211651122283274e-05,-1.9211651122283274e-05,-1.9211651122283274e-05,0.0003009561859906088
37,2018-02-16 02:59:21,0.00031825894385150566,0.00031825894385150566,0.00031825894385150566,0.0002862712070952463,0.00031628127450455306,-2.9491866119792763e-06,-2.9491866119792763e-06,-2.9491866119792763e-06,4.641877277008067e-06,4.641877277008067e-06,4.641877277008067e-06,-1.726913464729665e-05,-1.726913464729665e-05,-1.726913464729665e-05,-1.726913464729665e-05,-1.726913464729665e-05,-1.726913464729665e-05,-1.8961825312325443e-05,-1.8961825312325443e-05,-1.8961825312325443e-05,0.000300989809204209
38,2018-02-16 03:59:50,0.0003181461808853149,0.0003181461808853149,0.0003181461808853149,0.0002864738665184619,0.0003157668468794641,-3.954144925443131e-06,-3.954144925443131e-06,-3.954144925443131e-06,5.740403402361434e-06,5.740403402361434e-06,5.740403402361434e-06,-1.689190818221339e-05,-1.689190818221339e-05,-1.689190818221339e-05,-1.689190818221339e-05,-1.689190818221339e-05,-1.689190818221339e-05,-1.8678166659131695e-05,-1.8678166659131695e-05,-1.8678166659131695e-05,0.0003012542727031015
39,2018-02-16 04:59:41,0.000318034598683168,0.000318034598683168,0.000318034598683168,0.00028462310623098464,0.0003156800880582141,-2.2097401778165344e-06,-2.2097401778165344e-06,-2.2097401778165344e-06,3.504023534848917e-06,3.504023534848917e-06,3.504023534848917e-06,-1.7072660733088314e-05,-1.7072660733088314e-05,-1.7072660733088314e-05,-1.7072660733088314e-05,-1.7072660733088314e-05,-1.7072660733088314e-05,-1.8366944090120696e-05,-1.8366944090120696e-05,-1.8366944090120696e-05,0.00030096193795007967
40,2018-02-16 05:59:29,0.00031792310969923517,0.00031792310969923517,0.00031792310969923517,0.00028691761592087645,0.0003178587112705017,-4.275073058300059e-07,-4.275073058300059e-07,-4.275073058300059e-07,2.1335912726017164e-06,2.1335912726017164e-06,2.1335912726017164e-06,-1.631806102230702e-05,-1.631806102230702e-05,-1.631806102230702e-05,-1.631806102230702e-05,-1.631806102230702e-05,-1.631806102230702e-05,-1.8024144989078735e-05,-1.8024144989078735e-05,-1.8024144989078735e-05,0.00030160504867692814
41,2018-02-16 06:54:29,0.0003178205696638454,0.0003178205696638454,0.0003178205696638454,0.0002880583482736803,0.0003177353604170865,-1.5195095484075064e-06,-1.5195095484075064e-06,-1.5195095484075064e-06,3.94968190556086e-06,3.94968190556086e-06,3.94968190556086e-06,-1.5249348241073984e-05,-1.5249348241073984e-05,-1.5249348241073984e-05,-1.5249348241073984e-05,-1.5249348241073984e-05,-1.5249348241073984e-05,-1.767952059822734e-05,-1.767952059822734e-05,-1.767952059822734e-05,0.0003025712214227714
42,2018-02-16 07:58:27,0.00031770131249541327,0.00031770131249541327,0.00031770131249541327,0.0002865039114020348,0.00031719763915214697,-6.380734382204274e-06,-6.380734382204274e-06,-6.380734382204274e-06,7.673461534700461e-06,7.673461534700461e-06,7.673461534700461e-06,-1.5949163303372336e-05,-1.5949163303372336e-05,-1.5949163303372336e-05,-1.5949163303372336e-05,-1.5949163303372336e-05,-1.5949163303372336e-05,-1.7241890455868525e-05,-1.7241890455868525e-05,-1.7241890455868525e-05,0.00030175214919204096
43,2018-02-16 08:57:08,0.0003175919053849262,0.0003175919053849262,0.0003175919053849262,0.0002856217801845338,0.00031617620496095727,-1.0643087337966152e-05,-1.0643087337966152e-05,-1.0643087337966152e-05,1.0261441453749706e-05,1.0261441453749706e-05,1.0261441453749706e-05,-1.7185959631441455e-05,-1.7185959631441455e-05,-1.7185959631441455e-05,-1.7185959631441455e-05,-1.7185959631441455e-05,-1.7185959631441455e-05,-1.6804313747225005e-05,-1.6804313747225005e-05,-1.6804313747225005e-05,0.00030040594575348476
44,2018-02-16 09:59:46,0.00031747513403553387,0.00031747513403553387,0.00031747513403553387,0.00028637445036539753,0.0003174986947473458,-1.041646881074467e-05,-1.041646881074467e-05,-1.041646881074467e-05,1.0562670665471948e-05,1.0562670665471948e-05,1.0562670665471948e-05,-1.6151733414529884e-05,-1.6151733414529884e-05,-1.6151733414529884e-05,-1.6151733414529884e-05,-1.6151733414529884e-05,-1.6151733414529884e-05,-1.629793526925716e-05,-1.629793526925716e-05,-1.629793526925716e-05,0.00030132340062100397
45,2018-02-16 10:59:03,0.00031736460830647886,0.00031736460830647886,0.00031736460830647886,0.00028663373859680866,0.0003183331435362914,-5.491257779775245e-06,-5.491257779775245e-06,-5.491257779775245e-06,5.698229276736419e-06,5.698229276736419e-06,5.698229276736419e-06,-1.5573258725260137e-05,-1.5573258725260137e-05,-1.5573258725260137e-05,-1.5573258725260137e-05,-1.5573258725260137e-05,-1.5573258725260137e-05,-1.578023022222131e-05,-1.578023022222131e-05,-1.578023022222131e-05,0.0003017913495812187
46,2018-02-16 11:59:29,0.00031725193855850213,0.00031725193855850213,0.00031725193855850213,0.0002841241396947193,0.0003163187462195473,-9.006345965997096e-08,-9.006345965997096e-08,-9.006345965997096e-08,-1.4775134683578528e-06,-1.4775134683578528e-06,-1.4775134683578528e-06,-1.678081724479185e-05,-1.678081724479185e-05,-1.678081724479185e-05,-1.678081724479185e-05,-1.678081724479185e-05,-1.678081724479185e-05,-1.5213240316774027e-05,-1.5213240316774027e-05,-1.5213240316774027e-05,0.0003004711213137103
47,2018-02-16 12:59:56,0.00031668072388236487,0.00031668072388236487,0.00031668072388236487,0.0002855737118514597,0.0003152934904023837,1.528821628258266e-06,1.528821628258266e-06,1.528821628258266e-06,-2.3998423336642598e-06,-2.3998423336642598e-06,-2.3998423336642598e-06,-1.5476916474996105e-05,-1.5476916474996105e-05,-1.5476916474996105e-05,-1.5476916474996105e-05,-1.5476916474996105e-05,-1.5476916474996105e-05,-1.460589576959011e-05,-1.460589576959011e-05,-1.460589576959011e-05,0.00030120380740736877
48,2018-02-16 13:59:47,0.0003161151788308046,0.0003161151788308046,0.0003161151788308046,0.0002875851520917326,0.00031648323883833214,-1.7410874836410227e-07,-1.7410874836410227e-07,-1.7410874836410227e-07,-5.856197013622572e-07,-5.856197013622572e-07,-5.856197013622572e-07,-1.472439257622785e-05,-1.472439257622785e-05,-1.472439257622785e-05,-1.472439257622785e-05,-1.472439257622785e-05,-1.472439257622785e-05,-1.396466412650149e-05,-1.396466412650149e-05,-1.396466412650149e-05,0.00030139078625457676
49,2018-02-16 14:59:59,0.00031554632649824114,0.00031554632649824114,0.00031554632649824114,0.000285965663840223,0.0003155774625044529,-1.1438412628894269e-06,-1.1438412628894269e-06,-1.1438412628894269e-06,-7.329437930562108e-07,-7.329437930562108e-07,-7.329437930562108e-07,-1.5156365099216219e-05,-1.5156365099216219e-05,-1.5156365099216219e-05,-1.5156365099216219e-05,-1.5156365099216219e-05,-1.5156365099216219e-05,-1.3279580043270577e-05,-1.3279580043270577e-05,-1.3279580043270577e-05,0.0003003899613990249
50,2018-02-16 15:57:12,0.0003150056647989913,0.0003150056647989913,0.0003150056647989913,0.000288812155195189,0.0003195567688539323,1.1489232746887823e-06,1.1489232746887823e-06,1.1489232746887823e-06,-4.432785726311236e-07,-4.432785726311236e-07,-4.432785726311236e-07,-1.188575066261577e-05,-1.188575066261577e-05,-1.188575066261577e-05,-1.188575066261577e-05,-1.188575066261577e-05,-1.188575066261577e-05,-1.2591395364673431e-05,-1.2591395364673431e-05,-1.2591395364673431e-05,0.0003031199141363755
51,2018-02-16 16:58:10,0.00031442956794613486,0.00031442956794613486,0.00031442956794613486,0.0002875430115778866,0.00031773313470727176,5.438024622923915e-06,5.438024622923915e-06,5.438024622923915e-06,-5.193314904246655e-06,-5.193314904246655e-06,-5.193314904246655e-06,-1.1574204042512195e-05,-1.1574204042512195e-05,-1.1574204042512195e-05,-1.1574204042512195e-05,-1.1574204042512195e-05,-1.1574204042512195e-05,-1.1818913761189455e-05,-1.1818913761189455e-05,-1.1818913761189455e-05,0.00030285536390362266
