,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
24,2018-02-15 13:59:57,0.00031956545764983384,0.00031956545764983384,0.00031956545764983384,0.00028500478117882036,0.00031520947182294177,-1.303358984960084e-06,-1.303358984960084e-06,-1.303358984960084e-06,7.188409258816139e-07,7.188409258816139e-07,7.188409258816139e-07,-2.092156872273277e-05,-2.092156872273277e-05,-2.092156872273277e-05,-2.092156872273277e-05,-2.092156872273277e-05,-2.092156872273277e-05,-2.03370506636543e-05,-2.03370506636543e-05,-2.03370506636543e-05,0.00029864388892710106
25,2018-02-15 14:59:51,0.00031944482861476816,0.00031944482861476816,0.00031944482861476816,0.0002800567846180145,0.00031204798586647594,-2.589696640091217e-06,-2.589696640091217e-06,-2.589696640091217e-06,8.763375755237897e-07,8.763375755237897e-07,8.763375755237897e-07,-2.2053172064206975e-05,-2.2053172064206975e-05,-2.2053172064206975e-05,-2.2053172064206975e-05,-2.2053172064206975e-05,-2.2053172064206975e-05,-2.0339812999639554e-05,-2.0339812999639554e-05,-2.0339812999639554e-05,0.0002973916565505612
26,2018-02-15 15:59:59,0.00031932372968362824,0.00031932372968362824,0.00031932372968362824,0.00028131230558532075,0.0003121608241207498,-2.491588018470672e-07,-2.491588018470672e-07,-2.491588018470672e-07,-2.593774175649362e-06,-2.593774175649362e-06,-2.593774175649362e-06,-2.3167110436551245e-05,-2.3167110436551245e-05,-2.3167110436551245e-05,-2.3167110436551245e-05,-2.3167110436551245e-05,-2.3167110436551245e-05,-2.0324177459054816e-05,-2.0324177459054816e-05,-2.0324177459054816e-05,0.000296156619247077
27,2018-02-15 16:59:55,0.000319203033520552,0.000319203033520552,0.000319203033520552,0.00028150227199933445,0.00031266795437488644,4.252543342468125e-06,4.252543342468125e-06,4.252543342468125e-06,-6.483760158215902e-06,-6.483760158215902e-06,-6.483760158215902e-06,-2.2521505905511097e-05,-2.2521505905511097e-05,-2.2521505905511097e-05,-2.2521505905511097e-05,-2.2521505905511097e-05,-2.2521505905511097e-05,-2.0290289089763318e-05,-2.0290289089763318e-05,-2.0290289089763318e-05,0.0002966815276150409
28,2018-02-15 17:59:50,0.000319082370921481,0.000319082370921481,0.000319082370921481,0.00028368326332699136,0.00031388901531549825,7.098083681092602e-06,7.098083681092602e-06,7.098083681092602e-06,-7.84763378685859e-06,-7.84763378685859e-06,-7.84763378685859e-06,-2.0987546511899016e-05,-2.0987546511899016e-05,-2.0987546511899016e-05,-2.0987546511899016e-05,-2.0987546511899016e-05,-2.0987546511899016e-05,-2.023799640613303e-05,-2.023799640613303e-05,-2.023799640613303e-05,0.000298094824409582
29,2018-02-15 18:59:58,0.00031896127199034115,0.00031896127199034115,0.00031896127199034115,0.00028362474369185106,0.00031443269274421097,6.428826094801947e-06,6.428826094801947e-06,6.428826094801947e-06,-6.073758473862925e-06,-6.073758473862925e-06,-6.073758473862925e-06,-1.9811592747327398e-05,-1.9811592747327398e-05,-1.9811592747327398e-05,-1.9811592747327398e-05,-1.9811592747327398e-05,-1.9811592747327398e-05,-2.016666036826642e-05,-2.016666036826642e-05,-2.016666036826642e-05,0.00029914967924301374
30,2018-02-15 19:59:53,0.00031884060939127017,0.00031884060939127017,0.00031884060939127017,0.00028367802241590804,0.0003138904825951384,4.04450584408321e-06,4.04450584408321e-06,4.04450584408321e-06,-3.981478784865621e-06,-3.981478784865621e-06,-3.981478784865621e-06,-2.0013235853115022e-05,-2.0013235853115022e-05,-2.0013235853115022e-05,-2.0013235853115022e-05,-2.0013235853115022e-05,-2.0013235853115022e-05,-2.0076262912332613e-05,-2.0076262912332613e-05,-2.0076262912332613e-05,0.00029882737353815515
31,2018-02-15 20:58:54,0.00031872175924848564,0.00031872175924848564,0.00031872175924848564,0.0002830528257448899,0.00031358305760022096,3.0425991189480013e-06,3.0425991189480013e-06,3.0425991189480013e-06,-3.660354138560925e-06,-3.660354138560925e-06,-3.660354138560925e-06,-2.0585433668422885e-05,-2.0585433668422885e-05,-2.0585433668422885e-05,-2.0585433668422885e-05,-2.0585433668422885e-05,-2.0585433668422885e-05,-1.9967678648809963e-05,-1.9967678648809963e-05,-1.9967678648809963e-05,0.00029813632558006275
32,2018-02-15 21:59:56,0.00031859884786105926,0.00031859884786105926,0.00031859884786105926,0.0002819722973510409,0.00031203381410595065,4.617387980334903e-06,4.617387980334903e-06,4.617387980334903e-06,-6.763983029386107e-06,-6.763983029386107e-06,-6.763983029386107e-06,-2.1980674259080975e-05,-2.1980674259080975e-05,-2.1980674259080975e-05,-2.1980674259080975e-05,-2.1980674259080975e-05,-2.1980674259080975e-05,-1.983407921002977e-05,-1.983407921002977e-05,-1.983407921002977e-05,0.0002966181736019783
33,2018-02-15 22:58:44,0.00031848043405034374,0.00031848043405034374,0.00031848043405034374,0.0002823217901992543,0.00031293405738240423,7.104113518731365e-06,7.104113518731365e-06,7.104113518731365e-06,-8.38462447139547e-06,-8.38462447139547e-06,-8.38462447139547e-06,-2.0964376390653462e-05,-2.0964376390653462e-05,-2.0964376390653462e-05,-2.0964376390653462e-05,-2.0964376390653462e-05,-2.0964376390653462e-05,-1.9683865437989357e-05,-1.9683865437989357e-05,-1.9683865437989357e-05,0.0002975160576596903
34,2018-02-15 23:59:51,0.00031835735484289087,0.00031835735484289087,0.00031835735484289087,0.0002811277820155246,0.00031195203908429884,7.997837861505282e-06,7.997837861505282e-06,7.997837861505282e-06,-9.780756094058942e-06,-9.780756094058942e-06,-9.780756094058942e-06,-2.128707450697046e-05,-2.128707450697046e-05,-2.128707450697046e-05,-2.128707450697046e-05,-2.128707450697046e-05,-2.128707450697046e-05,-1.9504156274416796e-05,-1.9504156274416796e-05,-1.9504156274416796e-05,0.0002970702803359204
35,2018-02-16 00:59:59,0.00031823625591175094,0.00031823625591175094,0.00031823625591175094,0.0002826806221837074,0.0003147810106325428,5.7435634770004234e-06,5.7435634770004234e-06,5.7435634770004234e-06,-5.565359889118665e-06,-5.565359889118665e-06,-5.565359889118665e-06,-1.9124358337716127e-05,-1.9124358337716127e-05,-1.9124358337716127e-05,-1.9124358337716127e-05,-1.9124358337716127e-05,-1.9124358337716127e-05,-1.9302561925597886e-05,-1.9302561925597886e-05,-1.9302561925597886e-05,0.0002991118975740348
36,2018-02-16 01:59:58,0.0003181154590566588,0.0003181154590566588,0.0003181154590566588,0.00028601948197811686,0.0003158907750693779,1.264210738585302e-06,1.264210738585302e-06,1.264210738585302e-06,6.967633490211395e-07,6.967633490211395e-07,6.967633490211395e-07,-1.711460135470821e-05,-1.711460135470821e-05,-1.711460135470821e-05,-1.711460135470821e-05,-1.711460135470821e-05,-1.711460135470821e-05,-1.907557544231465e-05,-1.907557544231465e-05,-1.907557544231465e-05,0.0003010008577019506
37,2018-02-16 02:59:21,0.00031799587050575755,0.00031799587050575755,0.00031799587050575755,0.000286319800984609,0.0003167420181114624,-2.7884292967048735e-06,-2.7884292967048735e-06,-2.7884292967048735e-06,4.5214615016844575e-06,4.5214615016844575e-06,4.5214615016844575e-06,-1.709090606254431e-05,-1.709090606254431e-05,-1.709090606254431e-05,-1.709090606254431e-05,-1.709090606254431e-05,-1.709090606254431e-05,-1.8823938267523893e-05,-1.8823938267523893e-05,-1.8823938267523893e-05,0.00030090496444321323
38,2018-02-16 03:59:50,0.00031787406673050627,0.00031787406673050627,0.00031787406673050627,0.00028573885417632457,0.0003171432241488506,-4.0441865873107585e-06,-4.0441865873107585e-06,-4.0441865873107585e-06,5.876109217227077e-06,5.876109217227077e-06,5.876109217227077e-06,-1.6706657231641434e-05,-1.6706657231641434e-05,-1.6706657231641434e-05,-1.6706657231641434e-05,-1.6706657231641434e-05,-1.6706657231641434e-05,-1.853857986155775e-05,-1.853857986155775e-05,-1.853857986155775e-05,0.00030116740949886486
39,2018-02-16 04:59:41,0.0003177535383874565,0.0003177535383874565,0.0003177535383874565,0.0002856016101389289,0.00031608863829572727,-2.3620644298963686e-06,-2.3620644298963686e-06,-2.3620644298963686e-06,3.671746924522306e-06,3.671746924522306e-06,3.671746924522306e-06,-1.6916130383059135e-05,-1.6916130383059135e-05,-1.6916130383059135e-05,-1.6916130383059135e-05,-1.6916130383059135e-05,-1.6916130383059135e-05,-1.822581287768507e-05,-1.822581287768507e-05,-1.822581287768507e-05,0.0003008374080043974
40,2018-02-16 05:59:29,0.0003176331107364227,0.0003176331107364227,0.0003176331107364227,0.000286320771876431,0.00031624907755539836,-6.106066584390139e-07,-6.106066584390139e-07,-6.106066584390139e-07,2.3448633589618445e-06,2.3448633589618445e-06,2.3448633589618445e-06,-1.614734412763769e-05,-1.614734412763769e-05,-1.614734412763769e-05,-1.614734412763769e-05,-1.614734412763769e-05,-1.614734412763769e-05,-1.7881600828160523e-05,-1.7881600828160523e-05,-1.7881600828160523e-05,0.000301485766608785
41,2018-02-16 06:54:29,0.0003175223495189167,0.0003175223495189167,0.0003175223495189167,0.0002869247689400431,0.0003188852902830334,-1.8091396199805584e-06,-1.8091396199805584e-06,-1.8091396199805584e-06,4.114934679145467e-06,4.114934679145467e-06,4.114934679145467e-06,-1.5229991442022148e-05,-1.5229991442022148e-05,-1.5229991442022148e-05,-1.5229991442022148e-05,-1.5229991442022148e-05,-1.5229991442022148e-05,-1.7535786501187058e-05,-1.7535786501187058e-05,-1.7535786501187058e-05,0.0003022923580768946
42,2018-02-16 07:58:27,0.0003173935308665567,0.0003173935308665567,0.0003173935308665567,0.0002866209514968077,0.0003174560807266535,-6.865983112544025e-06,-6.865983112544025e-06,-6.865983112544025e-06,8.139512469739472e-06,8.139512469739472e-06,8.139512469739472e-06,-1.5823369120710296e-05,-1.5823369120710296e-05,-1.5823369120710296e-05,-1.5823369120710296e-05,-1.5823369120710296e-05,-1.5823369120710296e-05,-1.7096898477905743e-05,-1.7096898477905743e-05,-1.7096898477905743e-05,0.0003015701617458464
43,2018-02-16 08:57:08,0.00031727535200387825,0.00031727535200387825,0.00031727535200387825,0.0002843456695225894,0.00031626278177986344,-1.1268090302733464e-05,-1.1268090302733464e-05,-1.1268090302733464e-05,1.0806019207509663e-05,1.0806019207509663e-05,1.0806019207509663e-05,-1.7120352982508818e-05,-1.7120352982508818e-05,-1.7120352982508818e-05,-1.7120352982508818e-05,-1.7120352982508818e-05,-1.7120352982508818e-05,-1.6658281887285018e-05,-1.6658281887285018e-05,-1.6658281887285018e-05,0.00030015499902136944
44,2018-02-16 09:59:46,0.0003171492184719426,0.0003171492184719426,0.0003171492184719426,0.00028518671946883796,0.00031670613695646265,-1.1083409915940019e-05,-1.1083409915940019e-05,-1.1083409915940019e-05,1.1224970448201273e-05,1.1224970448201273e-05,1.1224970448201273e-05,-1.6009348588121576e-05,-1.6009348588121576e-05,-1.6009348588121576e-05,-1.6009348588121576e-05,-1.6009348588121576e-05,-1.6009348588121576e-05,-1.6150909120382826e-05,-1.6150909120382826e-05,-1.6150909120382826e-05,0.000301139869883821
45,2018-02-16 10:59:03,0.00031702983130507326,0.00031702983130507326,0.00031702983130507326,0.0002871779537255561,0.0003159190442342761,-6.142407606534418e-06,-6.142407606534418e-06,-6.142407606534418e-06,6.3550844564453385e-06,6.3550844564453385e-06,6.3550844564453385e-06,-1.5419692376094245e-05,-1.5419692376094245e-05,-1.5419692376094245e-05,-1.5419692376094245e-05,-1.5419692376094245e-05,-1.5419692376094245e-05,-1.5632369226005166e-05,-1.5632369226005166e-05,-1.5632369226005166e-05,0.000301610138928979
46,2018-02-16 11:59:29,0.00031690812822183785,0.00031690812822183785,0.00031690812822183785,0.0002835792846214736,0.0003156742525672285,-7.703404826405408e-07,-7.703404826405408e-07,-7.703404826405408e-07,-7.668120734009712e-07,-7.668120734009712e-07,-7.668120734009712e-07,-1.6601784410173032e-05,-1.6601784410173032e-05,-1.6601784410173032e-05,-1.6601784410173032e-05,-1.6601784410173032e-05,-1.6601784410173032e-05,-1.506463185413152e-05,-1.506463185413152e-05,-1.506463185413152e-05,0.0003003063438116648
47,2018-02-16 12:59:56,0.00031634600230510815,0.00031634600230510815,0.00031634600230510815,0.00028617783747866366,0.0003176414003407685,6.937180680795435e-07,6.937180680795435e-07,6.937180680795435e-07,-1.492144135260651e-06,-1.492144135260651e-06,-1.492144135260651e-06,-1.52550685557711e-05,-1.52550685557711e-05,-1.52550685557711e-05,-1.52550685557711e-05,-1.52550685557711e-05,-1.52550685557711e-05,-1.4456642488589993e-05,-1.4456642488589993e-05,-1.4456642488589993e-05,0.0003010909337493371
48,2018-02-16 13:59:47,0.000315789455801944,0.000315789455801944,0.000315789455801944,0.00028655021713886966,0.0003166335862281533,-1.2966667770352197e-06,-1.2966667770352197e-06,-1.2966667770352197e-06,5.918991972060458e-07,5.918991972060458e-07,5.918991972060458e-07,-1.4519640685387889e-05,-1.4519640685387889e-05,-1.4519640685387889e-05,-1.4519640685387889e-05,-1.4519640685387889e-05,-1.4519640685387889e-05,-1.3814873105558715e-05,-1.3814873105558715e-05,-1.3814873105558715e-05,0.0003012698151165561
49,2018-02-16 14:59:59,0.0003152296546408667,0.0003152296546408667,0.0003152296546408667,0.00028440019173744626,0.00031555973150561463,-2.5888482079173512e-06,-2.5888482079173512e-06,-2.5888482079173512e-06,7.786827790440449e-07,7.786827790440449e-07,7.786827790440449e-07,-1.4939515095833693e-05,-1.4939515095833693e-05,-1.4939515095833693e-05,-1.4939515095833693e-05,-1.4939515095833693e-05,-1.4939515095833693e-05,-1.3129349666960386e-05,-1.3129349666960386e-05,-1.3129349666960386e-05,0.00030029013954503296
50,2018-02-16 15:57:12,0.0003146975955639069,0.00031469759556390696,0.00031469759556390696,0.0002875686179681505,0.00031731015449670293,-4.324604155798478e-07,-4.324604155798478e-07,-4.324604155798478e-07,1.0271396069429988e-06,1.0271396069429988e-06,1.0271396069429988e-06,-1.1846164087101757e-05,-1.1846164087101757e-05,-1.1846164087101757e-05,-1.1846164087101757e-05,-1.1846164087101757e-05,-1.1846164087101757e-05,-1.2440843278464908e-05,-1.2440843278464908e-05,-1.2440843278464908e-05,0.00030285143147680516
51,2018-02-16 16:58:10,0.0003141306651521625,0.0003141306651521625,0.0003141306651521625,0.0002873838825197456,0.00031783370457166534,4.126908356020181e-06,4.126908356020181e-06,4.126908356020181e-06,-3.6574915519431874e-06,-3.6574915519431874e-06,-3.6574915519431874e-06,-1.1198707674699677e-05,-1.1198707674699677e-05,-1.1198707674699677e-05,-1.1198707674699677e-05,-1.1198707674699677e-05,-1.1198707674699677e-05,-1.1668124478776671e-05,-1.1668124478776671e-05,-1.1668124478776671e-05,0.0003029319574774628
