,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-18 14:59:45,0.02824488816982337,0.02824488816982337,0.02824488816982337,0.026752666792258607,0.029100731422197663,-0.0003635159416839865,-0.0003635159416839865,-0.0003635159416839865,-0.0003635159416839865,-0.0003635159416839865,-0.0003635159416839865,-0.0003635159416839865,-0.0003635159416839865,-0.0003635159416839865,0.027881372228139384
1,2018-03-18 15:59:57,0.02829414467531168,0.02829414467531168,0.02829414467531168,0.026689122771761484,0.02913835972227173,-0.0003212616661928103,-0.0003212616661928103,-0.0003212616661928103,-0.0003212616661928103,-0.0003212616661928103,-0.0003212616661928103,-0.0003212616661928103,-0.0003212616661928103,-0.0003212616661928103,0.02797288300911887
2,2018-03-18 16:58:48,0.0283422965913912,0.0283422965913912,0.0283422965913912,0.027014873504361065,0.02933424478244115,-0.00015561802551711788,-0.00015561802551711788,-0.00015561802551711788,-0.00015561802551711788,-0.00015561802551711788,-0.00015561802551711788,-0.00015561802551711788,-0.00015561802551711788,-0.00015561802551711788,0.02818667856587408
3,2018-03-18 17:59:52,0.028392262216006145,0.028392262216006145,0.028392262216006145,0.027290560715955373,0.02952580355611944,4.4220900599319065e-05,4.4220900599319065e-05,4.4220900599319065e-05,4.4220900599319065e-05,4.4220900599319065e-05,4.4220900599319065e-05,4.4220900599319065e-05,4.4220900599319065e-05,4.4220900599319065e-05,0.028436483116605463
4,2018-03-18 18:59:53,0.02844136871552536,0.028441368715525363,0.028441368715525363,0.02733855938846591,0.029707758991108994,0.00014760202160637515,0.00014760202160637515,0.00014760202160637515,0.00014760202160637515,0.00014760202160637515,0.00014760202160637515,0.00014760202160637515,0.00014760202160637515,0.00014760202160637515,0.028588970737131736
5,2018-03-18 19:59:54,0.028490475215044577,0.028490475215044577,0.028490475215044577,0.027506218896267816,0.02974303507390405,0.0001241560500965077,0.0001241560500965077,0.0001241560500965077,0.0001241560500965077,0.0001241560500965077,0.0001241560500965077,0.0001241560500965077,0.0001241560500965077,0.0001241560500965077,0.028614631265141084
6,2018-03-18 20:59:52,0.02853954080384495,0.02853954080384495,0.02853954080384495,0.027457926291450437,0.029780536040637535,5.0414318558798896e-05,5.0414318558798896e-05,5.0414318558798896e-05,5.0414318558798896e-05,5.0414318558798896e-05,5.0414318558798896e-05,5.0414318558798896e-05,5.0414318558798896e-05,5.0414318558798896e-05,0.02858995512240375
7,2018-03-18 21:59:30,0.02858832066188275,0.02858832066188275,0.02858832066188275,0.02741981586723906,0.029887282230634624,3.607479825059676e-05,3.607479825059676e-05,3.607479825059676e-05,3.607479825059676e-05,3.607479825059676e-05,3.607479825059676e-05,3.607479825059676e-05,3.607479825059676e-05,3.607479825059676e-05,0.02862439546013335
8,2018-03-18 22:59:53,0.02863771401729666,0.02863771401729666,0.02863771401729666,0.02753200099156769,0.02984992966820497,0.00012259620738428432,0.00012259620738428432,0.00012259620738428432,0.00012259620738428432,0.00012259620738428432,0.00012259620738428432,0.00012259620738428432,0.00012259620738428432,0.00012259620738428432,0.028760310224680945
9,2018-03-18 23:59:59,0.02868687560703515,0.028686875607035145,0.028686875607035145,0.027779562804524545,0.030045755613265203,0.00024876560107785293,0.00024876560107785293,0.00024876560107785293,0.00024876560107785293,0.00024876560107785293,0.00024876560107785293,0.00024876560107785293,0.00024876560107785293,0.00024876560107785293,0.028935641208113
10,2018-03-19 00:59:48,0.028735805431098223,0.028735805431098223,0.028735805431098223,0.027835252643289392,0.03024951093883112,0.0003171296113604403,0.0003171296113604403,0.0003171296113604403,0.0003171296113604403,0.0003171296113604403,0.0003171296113604403,0.0003171296113604403,0.0003171296113604403,0.0003171296113604403,0.029052935042458664
11,2018-03-19 01:55:12,0.02878112243727979,0.02878112243727979,0.02878112243727979,0.027929563302316773,0.030224291396599122,0.0002932850914541906,0.0002932850914541906,0.0002932850914541906,0.0002932850914541906,0.0002932850914541906,0.0002932850914541906,0.0002932850914541906,0.0002932850914541906,0.0002932850914541906,0.029074407528733984
