,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
63,2018-03-11 08:59:29,0.0003663767413409208,0.0003663767413409208,0.0003663767413409208,0.0003596396032283651,0.000374817415647207,3.3333855129966042e-06,3.3333855129966042e-06,3.3333855129966042e-06,-2.6085661243094426e-06,-2.6085661243094426e-06,-2.6085661243094426e-06,7.248193886871609e-07,7.248193886871609e-07,7.248193886871609e-07,7.248193886871609e-07,7.248193886871609e-07,7.248193886871609e-07,0.000367101560729608
64,2018-03-11 09:59:57,0.0003662194870652655,0.0003662194870652655,0.0003662194870652655,0.0003570939189458829,0.00037181595634517184,9.791980338141747e-06,9.791980338141747e-06,9.791980338141747e-06,-1.1777825517211683e-05,-1.1777825517211683e-05,-1.1777825517211683e-05,-1.985845179069938e-06,-1.985845179069938e-06,-1.985845179069938e-06,-1.985845179069938e-06,-1.985845179069938e-06,-1.985845179069938e-06,0.00036423364188619556
65,2018-03-11 10:58:42,0.00036606669487267076,0.00036606669487267076,0.00036606669487267076,0.0003599175514782435,0.0003745526888071641,1.5472342656418742e-05,1.5472342656418742e-05,1.5472342656418742e-05,-1.4847287395503038e-05,-1.4847287395503038e-05,-1.4847287395503038e-05,6.250552609157033e-07,6.250552609157033e-07,6.250552609157033e-07,6.250552609157033e-07,6.250552609157033e-07,6.250552609157033e-07,0.0003666917501335865
66,2018-03-11 11:58:58,0.0003659099582575154,0.0003659099582575154,0.0003659099582575154,0.0003570831918047392,0.0003724070916446352,1.4499129897020479e-05,1.4499129897020479e-05,1.4499129897020479e-05,-1.537050121788594e-05,-1.537050121788594e-05,-1.537050121788594e-05,-8.71371320865456e-07,-8.71371320865456e-07,-8.71371320865456e-07,-8.71371320865456e-07,-8.71371320865456e-07,-8.71371320865456e-07,0.00036503858693665
67,2018-03-11 12:59:28,0.00036575261480811995,0.00036575261480811995,0.00036575261480811995,0.0003582456612129438,0.0003734700689994668,8.421531771609912e-06,8.421531771609912e-06,8.421531771609912e-06,-8.392145131564681e-06,-8.392145131564681e-06,-8.392145131564681e-06,2.9386640045231458e-08,2.9386640045231458e-08,2.9386640045231458e-08,2.9386640045231458e-08,2.9386640045231458e-08,2.9386640045231458e-08,0.0003657820014481652
68,2018-03-11 13:59:55,0.0003655954013946331,0.0003655954013946331,0.0003655954013946331,0.00035704167694199416,0.00037215072826901494,4.397805824770074e-06,4.397805824770074e-06,4.397805824770074e-06,-5.4153483758528075e-06,-5.4153483758528075e-06,-5.4153483758528075e-06,-1.0175425510827328e-06,-1.0175425510827328e-06,-1.0175425510827328e-06,-1.0175425510827328e-06,-1.0175425510827328e-06,-1.0175425510827328e-06,0.00036457785884355036
69,2018-03-11 14:59:46,0.00036543974841204936,0.00036543974841204936,0.00036543974841204936,0.0003552849982517068,0.0003703493190081964,5.69037399118898e-06,5.69037399118898e-06,5.69037399118898e-06,-8.435342844213373e-06,-8.435342844213373e-06,-8.435342844213373e-06,-2.744968853024394e-06,-2.744968853024394e-06,-2.744968853024394e-06,-2.744968853024394e-06,-2.744968853024394e-06,-2.744968853024394e-06,0.00036269477955902497
70,2018-03-11 15:59:55,0.000365283315214014,0.000365283315214014,0.000365283315214014,0.00035456464212539775,0.00036964945301888873,8.525810151616685e-06,8.525810151616685e-06,8.525810151616685e-06,-1.1829481118792472e-05,-1.1829481118792472e-05,-1.1829481118792472e-05,-3.303670967175787e-06,-3.303670967175787e-06,-3.303670967175787e-06,-3.303670967175787e-06,-3.303670967175787e-06,-3.303670967175787e-06,0.00036197964424683823
71,2018-03-11 16:59:02,0.00036512956940250616,0.00036512956940250616,0.00036512956940250616,0.000354360311727278,0.00036962188002468923,7.996006117930069e-06,7.996006117930069e-06,7.996006117930069e-06,-1.1240350690368791e-05,-1.1240350690368791e-05,-1.1240350690368791e-05,-3.244344572438722e-06,-3.244344572438722e-06,-3.244344572438722e-06,-3.244344572438722e-06,-3.244344572438722e-06,-3.244344572438722e-06,0.00036188522483006743
72,2018-03-11 17:58:48,0.00036497413312394205,0.00036497413312394205,0.00036497413312394205,0.00035495548336030215,0.00036960197964114013,3.895897502410687e-06,3.895897502410687e-06,3.895897502410687e-06,-6.685062009908269e-06,-6.685062009908269e-06,-6.685062009908269e-06,-2.7891645074975823e-06,-2.7891645074975823e-06,-2.7891645074975823e-06,-2.7891645074975823e-06,-2.7891645074975823e-06,-2.7891645074975823e-06,0.00036218496861644447
73,2018-03-11 18:56:09,0.0003648249819152027,0.0003648249819152027,0.0003648249819152027,0.0003495005536034085,0.00036511126614743026,-5.596961190991541e-07,-5.596961190991541e-07,-5.596961190991541e-07,-7.37184723614259e-06,-7.37184723614259e-06,-7.37184723614259e-06,-7.931543355241742e-06,-7.931543355241742e-06,-7.931543355241742e-06,-7.931543355241742e-06,-7.931543355241742e-06,-7.931543355241742e-06,0.00035689343855996097
74,2018-03-11 19:58:41,0.00036466235031532186,0.00036466235031532186,0.00036466235031532186,0.0003587366078809277,0.00037385976257393346,-4.617373979482691e-06,-4.617373979482691e-06,-4.617373979482691e-06,6.3303153276561375e-06,6.3303153276561375e-06,6.3303153276561375e-06,1.7129413481734472e-06,1.7129413481734472e-06,1.7129413481734472e-06,1.7129413481734472e-06,1.7129413481734472e-06,1.7129413481734472e-06,0.00036637529166349533
75,2018-03-11 20:58:35,0.0003645065672742847,0.0003645065672742847,0.0003645065672742847,0.0003586876779269956,0.0003735812235678471,-9.152761809389648e-06,-9.152761809389648e-06,-9.152761809389648e-06,1.0677727805458307e-05,1.0677727805458307e-05,1.0677727805458307e-05,1.5249659960686598e-06,1.5249659960686598e-06,1.5249659960686598e-06,1.5249659960686598e-06,1.5249659960686598e-06,1.5249659960686598e-06,0.00036603153327035334
76,2018-03-11 21:59:31,0.00036434809682408094,0.00036434809682408094,0.00036434809682408094,0.00035713094364107613,0.00037232327039616675,-1.4738551846835308e-05,-1.4738551846835308e-05,-1.4738551846835308e-05,1.531908468590412e-05,1.531908468590412e-05,1.531908468590412e-05,5.805328390688102e-07,5.805328390688102e-07,5.805328390688102e-07,5.805328390688102e-07,5.805328390688102e-07,5.805328390688102e-07,0.00036492862966314973
77,2018-03-11 22:58:12,0.0003641954779906107,0.0003641954779906107,0.0003641954779906107,0.00035400039439036394,0.0003695870978226278,-1.853067790438727e-05,-1.853067790438727e-05,-1.853067790438727e-05,1.625447217214345e-05,1.625447217214345e-05,1.625447217214345e-05,-2.2762057322438192e-06,-2.2762057322438192e-06,-2.2762057322438192e-06,-2.2762057322438192e-06,-2.2762057322438192e-06,-2.2762057322438192e-06,0.0003619192722583669
78,2018-03-11 23:54:48,0.00036404827577441774,0.00036404827577441774,0.00036404827577441774,0.00035304307267474246,0.0003684591704302169,-1.8753131263313144e-05,-1.8753131263313144e-05,-1.8753131263313144e-05,1.5404371799347413e-05,1.5404371799347413e-05,1.5404371799347413e-05,-3.3487594639657264e-06,-3.3487594639657264e-06,-3.3487594639657264e-06,-3.3487594639657264e-06,-3.3487594639657264e-06,-3.3487594639657264e-06,0.000360699516310452
79,2018-03-12 00:59:58,0.00036387879383527924,0.00036387879383527924,0.00036387879383527924,0.00035553773360051064,0.0003701227590599796,-1.6122402747915505e-05,-1.6122402747915505e-05,-1.6122402747915505e-05,1.5243428091720035e-05,1.5243428091720035e-05,1.5243428091720035e-05,-8.789746561954661e-07,-8.789746561954661e-07,-8.789746561954661e-07,-8.789746561954661e-07,-8.789746561954661e-07,-8.789746561954661e-07,0.00036299981917908375
80,2018-03-12 01:59:52,0.00036372300915771814,0.00036372300915771814,0.00036372300915771814,0.0003562491164127083,0.0003717879453149327,-1.3298160477664245e-05,-1.3298160477664245e-05,-1.3298160477664245e-05,1.3588484999788914e-05,1.3588484999788914e-05,1.3588484999788914e-05,2.9032452212466823e-07,2.9032452212466823e-07,2.9032452212466823e-07,2.9032452212466823e-07,2.9032452212466823e-07,2.9032452212466823e-07,0.0003640133336798428
81,2018-03-12 02:59:47,0.0003635671811343926,0.0003635671811343926,0.0003635671811343926,0.0003551642222351883,0.00037119250620192175,-9.49277196356914e-06,-9.49277196356914e-06,-9.49277196356914e-06,9.268207368491466e-06,9.268207368491466e-06,9.268207368491466e-06,-2.245645950776738e-07,-2.245645950776738e-07,-2.245645950776738e-07,-2.245645950776738e-07,-2.245645950776738e-07,-2.245645950776738e-07,0.00036334261653931494
82,2018-03-12 03:58:57,0.00036341330367046886,0.0003634133036704688,0.0003634133036704688,0.0003577354374251856,0.0003723861509075155,-2.767302742381854e-06,-2.767302742381854e-06,-2.767302742381854e-06,4.263902630449601e-06,4.263902630449601e-06,4.263902630449601e-06,1.4965998880677466e-06,1.4965998880677466e-06,1.4965998880677466e-06,1.4965998880677466e-06,1.4965998880677466e-06,1.4965998880677466e-06,0.0003649099035585366
83,2018-03-12 04:59:08,0.0003632567821149116,0.0003632567821149116,0.0003632567821149116,0.00035658204486364425,0.00037104982036987997,5.605496510099774e-06,5.605496510099774e-06,5.605496510099774e-06,-5.0068865774220615e-06,-5.0068865774220615e-06,-5.0068865774220615e-06,5.986099326777128e-07,5.986099326777128e-07,5.986099326777128e-07,5.986099326777128e-07,5.986099326777128e-07,5.986099326777128e-07,0.0003638553920475893
84,2018-03-12 05:59:52,0.0003630988311778152,0.0003630988311778152,0.0003630988311778152,0.00035640932916394786,0.00037173068484842707,1.007785503598261e-05,1.007785503598261e-05,1.007785503598261e-05,-8.818152125687187e-06,-8.818152125687187e-06,-8.818152125687187e-06,1.2597029102954205e-06,1.2597029102954205e-06,1.2597029102954205e-06,1.2597029102954205e-06,1.2597029102954205e-06,1.2597029102954205e-06,0.00036435853408811066
85,2018-03-12 06:58:30,0.0003629463417714746,0.0003629463417714746,0.0003629463417714746,0.00035585897236070044,0.00037098485981212426,7.778224567162398e-06,7.778224567162398e-06,7.778224567162398e-06,-7.405669113759772e-06,-7.405669113759772e-06,-7.405669113759772e-06,3.7255545340262495e-07,3.7255545340262495e-07,3.7255545340262495e-07,3.7255545340262495e-07,3.7255545340262495e-07,3.7255545340262495e-07,0.00036331889722487725
86,2018-03-12 07:59:41,0.00036278722050635915,0.00036278722050635915,0.00036278722050635915,0.00035772345402995253,0.0003724694576620806,3.0107401200113033e-06,3.0107401200113033e-06,3.0107401200113033e-06,-6.709548190213238e-07,-6.709548190213238e-07,-6.709548190213238e-07,2.339785300989979e-06,2.339785300989979e-06,2.339785300989979e-06,2.339785300989979e-06,2.339785300989979e-06,2.339785300989979e-06,0.00036512700580734915
87,2018-03-12 08:59:01,0.00036263291058976667,0.00036263291058976667,0.00036263291058976667,0.0003564899261226665,0.00037193972372852574,3.3026621679329977e-06,3.3026621679329977e-06,3.3026621679329977e-06,-1.6506469035518626e-06,-1.6506469035518626e-06,-1.6506469035518626e-06,1.652015264381135e-06,1.652015264381135e-06,1.652015264381135e-06,1.652015264381135e-06,1.652015264381135e-06,1.652015264381135e-06,0.0003642849258541478
88,2018-03-12 09:59:38,0.0003624752630710456,0.0003624752630710456,0.0003624752630710456,0.00035411435063448124,0.00036877786590793014,9.752243088273836e-06,9.752243088273836e-06,9.752243088273836e-06,-1.074263052212312e-05,-1.074263052212312e-05,-1.074263052212312e-05,-9.903874338492843e-07,-9.903874338492843e-07,-9.903874338492843e-07,-9.903874338492843e-07,-9.903874338492843e-07,-9.903874338492843e-07,0.0003614848756371963
89,2018-03-12 10:59:29,0.0003623196094445052,0.0003623196094445052,0.0003623196094445052,0.00035446095131299037,0.0003696749708488742,1.550995681700578e-05,1.550995681700578e-05,1.550995681700578e-05,-1.6044535783453873e-05,-1.6044535783453873e-05,-1.6044535783453873e-05,-5.345789664480887e-07,-5.345789664480887e-07,-5.345789664480887e-07,-5.345789664480887e-07,-5.345789664480887e-07,-5.345789664480887e-07,0.00036178503047805714
90,2018-03-12 11:59:39,0.00036216313225380327,0.00036216313225380327,0.00036216313225380327,0.0003553271023860035,0.00037006775875484885,1.4447337954881323e-05,1.4447337954881323e-05,1.4447337954881323e-05,-1.4051897123633634e-05,-1.4051897123633634e-05,-1.4051897123633634e-05,3.954408312476913e-07,3.954408312476913e-07,3.954408312476913e-07,3.954408312476913e-07,3.954408312476913e-07,3.954408312476913e-07,0.00036255857308505095
91,2018-03-12 12:57:42,0.0003620121585305583,0.0003620121585305583,0.0003620121585305583,0.0003502626973207941,0.00036522271414302635,8.60398628840432e-06,8.60398628840432e-06,8.60398628840432e-06,-1.2981927123968717e-05,-1.2981927123968717e-05,-1.2981927123968717e-05,-4.377940835564396e-06,-4.377940835564396e-06,-4.377940835564396e-06,-4.377940835564396e-06,-4.377940835564396e-06,-4.377940835564396e-06,0.0003576342176949939
92,2018-03-12 13:57:54,0.00036185559318793384,0.00036185559318793384,0.00036185559318793384,0.00035183306388353596,0.0003669963869554472,4.442075578324626e-06,4.442075578324626e-06,4.442075578324626e-06,-6.672351614837067e-06,-6.672351614837067e-06,-6.672351614837067e-06,-2.230276036512442e-06,-2.230276036512442e-06,-2.230276036512442e-06,-2.230276036512442e-06,-2.230276036512442e-06,-2.230276036512442e-06,0.0003596253171514214
93,2018-03-12 15:59:31,0.0003615392982529586,0.0003615392982529586,0.0003615392982529586,0.00035061992629565567,0.00036512581413653206,8.514754336789445e-06,8.514754336789445e-06,8.514754336789445e-06,-1.1592653355772208e-05,-1.1592653355772208e-05,-1.1592653355772208e-05,-3.077899018982764e-06,-3.077899018982764e-06,-3.077899018982764e-06,-3.077899018982764e-06,-3.077899018982764e-06,-3.077899018982764e-06,0.0003584613992339758
94,2018-03-12 16:59:29,0.0003613833397527474,0.0003613833397527475,0.0003613833397527475,0.00035093051593053517,0.00036588831109697964,7.975482757582906e-06,7.975482757582906e-06,7.975482757582906e-06,-1.0609034403848564e-05,-1.0609034403848564e-05,-1.0609034403848564e-05,-2.633551646265658e-06,-2.633551646265658e-06,-2.633551646265658e-06,-2.633551646265658e-06,-2.633551646265658e-06,-2.633551646265658e-06,0.00035874978810648177
95,2018-03-12 17:59:44,0.000361226644372463,0.000361226644372463,0.000361226644372463,0.00035391400278951627,0.0003684014537504367,3.819838828408747e-06,3.819838828408747e-06,3.819838828408747e-06,-3.936328098944112e-06,-3.936328098944112e-06,-3.936328098944112e-06,-1.164892705353645e-07,-1.164892705353645e-07,-1.164892705353645e-07,-1.164892705353645e-07,-1.164892705353645e-07,-1.164892705353645e-07,0.00036111015510192766
96,2018-03-12 18:59:57,0.00036107003568395195,0.00036107003568395195,0.00036107003568395195,0.0003561678437223099,0.00037173978953440514,-8.241797295956341e-07,-8.241797295956341e-07,-8.241797295956341e-07,3.64573391272726e-06,3.64573391272726e-06,3.64573391272726e-06,2.8215541831316257e-06,2.8215541831316257e-06,2.8215541831316257e-06,2.8215541831316257e-06,2.8215541831316257e-06,2.8215541831316257e-06,0.0003638915898670836
97,2018-03-12 19:59:58,0.0003606289886219809,0.0003606289886219809,0.0003606289886219809,0.0003567461114365868,0.0003722069301587466,-4.701429043002045e-06,-4.701429043002045e-06,-4.701429043002045e-06,8.900451750364252e-06,8.900451750364252e-06,8.900451750364252e-06,4.199022707362205e-06,4.199022707362205e-06,4.199022707362205e-06,4.199022707362205e-06,4.199022707362205e-06,4.199022707362205e-06,0.0003648280113293431
98,2018-03-12 20:59:57,0.0003601881865181115,0.0003601881865181115,0.0003601881865181115,0.0003558101941327661,0.0003714435089097382,-9.272745387624166e-06,-9.272745387624166e-06,-9.272745387624166e-06,1.2814655565435204e-05,1.2814655565435204e-05,1.2814655565435204e-05,3.541910177811038e-06,3.541910177811038e-06,3.541910177811038e-06,3.541910177811038e-06,3.541910177811038e-06,3.541910177811038e-06,0.0003637300966959225
99,2018-03-12 21:59:22,0.00035975154870196966,0.00035975154870196966,0.00035975154870196966,0.000352950097924131,0.00036799131382120955,-1.4725480837784486e-05,-1.4725480837784486e-05,-1.4725480837784486e-05,1.5160467758960292e-05,1.5160467758960292e-05,1.5160467758960292e-05,4.349869211758063e-07,4.349869211758063e-07,4.349869211758063e-07,4.349869211758063e-07,4.349869211758063e-07,4.349869211758063e-07,0.00036018653562314547
100,2018-03-12 22:59:09,0.00035931221634671,0.00035931221634671,0.00035931221634671,0.0003499518799339935,0.0003650600524163983,-1.8563781070724027e-05,-1.8563781070724027e-05,-1.8563781070724027e-05,1.673609662246957e-05,1.673609662246957e-05,1.673609662246957e-05,-1.8276844482544574e-06,-1.8276844482544574e-06,-1.8276844482544574e-06,-1.8276844482544574e-06,-1.8276844482544574e-06,-1.8276844482544574e-06,0.00035748453189845555
101,2018-03-12 23:59:52,0.0003588660251646049,0.0003588660251646049,0.0003588660251646049,0.0003494568605643941,0.0003643286416470103,-1.8620958305850694e-05,-1.8620958305850694e-05,-1.8620958305850694e-05,1.636652490582871e-05,1.636652490582871e-05,1.636652490582871e-05,-2.254433400021985e-06,-2.254433400021985e-06,-2.254433400021985e-06,-2.254433400021985e-06,-2.254433400021985e-06,-2.254433400021985e-06,0.0003566115917645829
102,2018-03-13 00:59:36,0.0003584270602464976,0.0003584270602464976,0.0003584270602464976,0.0003498763527466559,0.00036521991712966666,-1.6139869253600346e-05,-1.6139869253600346e-05,-1.6139869253600346e-05,1.5417257082761558e-05,1.5417257082761558e-05,1.5417257082761558e-05,-7.226121708387822e-07,-7.226121708387822e-07,-7.226121708387822e-07,-7.226121708387822e-07,-7.226121708387822e-07,-7.226121708387822e-07,0.0003577044480756588
103,2018-03-13 01:58:54,0.0003573296225281943,0.0003573296225281943,0.0003573296225281943,0.0003507043074575573,0.0003657228335293358,-1.3345368668503772e-05,-1.3345368668503772e-05,-1.3345368668503772e-05,1.44681691837647e-05,1.44681691837647e-05,1.44681691837647e-05,1.1228005152609265e-06,1.1228005152609265e-06,1.1228005152609265e-06,1.1228005152609265e-06,1.1228005152609265e-06,1.1228005152609265e-06,0.00035845242304345524
104,2018-03-13 02:58:27,0.00035622755817532804,0.00035622755817532804,0.00035622755817532804,0.00035126381584896514,0.00036652515963567125,-9.60604698813195e-06,-9.60604698813195e-06,-9.60604698813195e-06,1.2203060832625377e-05,1.2203060832625377e-05,1.2203060832625377e-05,2.59701384449343e-06,2.59701384449343e-06,2.59701384449343e-06,2.59701384449343e-06,2.59701384449343e-06,2.59701384449343e-06,0.0003588245720198215
105,2018-03-13 03:58:36,0.000355114389899511,0.000355114389899511,0.000355114389899511,0.00035026664655004377,0.0003650434789513159,-2.815548696606332e-06,-2.815548696606332e-06,-2.815548696606332e-06,5.500314302819302e-06,5.500314302819302e-06,5.500314302819302e-06,2.6847656062129713e-06,2.6847656062129713e-06,2.6847656062129713e-06,2.6847656062129713e-06,2.6847656062129713e-06,2.6847656062129713e-06,0.000357799155505724
106,2018-03-13 04:59:33,0.000353986416393093,0.000353986416393093,0.000353986416393093,0.0003458117689423675,0.00036103301987629513,5.656603637591863e-06,5.656603637591863e-06,5.656603637591863e-06,-6.19479646011735e-06,-6.19479646011735e-06,-6.19479646011735e-06,-5.381928225254885e-07,-5.381928225254885e-07,-5.381928225254885e-07,-5.381928225254885e-07,-5.381928225254885e-07,-5.381928225254885e-07,0.0003534482235705675
107,2018-03-13 05:58:58,0.00035288681957866026,0.00035288681957866026,0.00035288681957866026,0.00034651906654416546,0.00036168446098631024,1.0064031901292177e-05,1.0064031901292177e-05,1.0064031901292177e-05,-9.029830720781988e-06,-9.029830720781988e-06,-9.029830720781988e-06,1.034201180510188e-06,1.034201180510188e-06,1.034201180510188e-06,1.034201180510188e-06,1.034201180510188e-06,1.034201180510188e-06,0.00035392102075917047
108,2018-03-13 06:59:59,0.0003517576123030255,0.0003517576123030255,0.0003517576123030255,0.0003481207714613471,0.00036184189252296895,7.659350308710336e-06,7.659350308710336e-06,7.659350308710336e-06,-4.156652216581554e-06,-4.156652216581554e-06,-4.156652216581554e-06,3.502698092128784e-06,3.502698092128784e-06,3.502698092128784e-06,3.502698092128784e-06,3.502698092128784e-06,3.502698092128784e-06,0.0003552603103951543
109,2018-03-13 07:59:47,0.0003506509213155965,0.0003506509213155965,0.0003506509213155965,0.0003456822851543308,0.00036033460502427983,3.0055548099265197e-06,3.0055548099265197e-06,3.0055548099265197e-06,-6.149539330291439e-07,-6.149539330291439e-07,-6.149539330291439e-07,2.3906008768973757e-06,2.3906008768973757e-06,2.3906008768973757e-06,2.3906008768973757e-06,2.3906008768973757e-06,2.3906008768973757e-06,0.0003530415221924939
110,2018-03-13 08:58:20,0.00034956736350112114,0.0003495673635011211,0.0003495673635011211,0.0003440558936208418,0.0003597133893128076,3.2584292214904135e-06,3.2584292214904135e-06,3.2584292214904135e-06,-7.634344382832265e-07,-7.634344382832265e-07,-7.634344382832265e-07,2.494994783207187e-06,2.494994783207187e-06,2.494994783207187e-06,2.494994783207187e-06,2.494994783207187e-06,2.494994783207187e-06,0.0003520623582843283
111,2018-03-13 09:59:57,0.0003484270523026823,0.00034842705230268237,0.00034842705230268237,0.00033879669998661364,0.0003540772312942029,9.791980338252462e-06,9.791980338252462e-06,9.791980338252462e-06,-1.1777825521661328e-05,-1.1777825521661328e-05,-1.1777825521661328e-05,-1.985845183408867e-06,-1.985845183408867e-06,-1.985845183408867e-06,-1.985845183408867e-06,-1.985845183408867e-06,-1.985845183408867e-06,0.00034644120711927346
112,2018-03-13 10:59:08,0.0003473317736806493,0.0003473317736806493,0.0003473317736806493,0.00033938676186987844,0.0003546226798221077,1.549331113023044e-05,1.549331113023044e-05,1.549331113023044e-05,-1.561346841284869e-05,-1.561346841284869e-05,-1.561346841284869e-05,-1.201572826182481e-07,-1.201572826182481e-07,-1.201572826182481e-07,-1.201572826182481e-07,-1.201572826182481e-07,-1.201572826182481e-07,0.0003472116163980311
113,2018-03-13 11:59:28,0.00034621521253962997,0.00034621521253962997,0.00034621521253962997,0.000339293464475069,0.0003540786656406773,1.4461303640829263e-05,1.4461303640829263e-05,1.4461303640829263e-05,-1.4447336322606211e-05,-1.4447336322606211e-05,-1.4447336322606211e-05,1.3967318223052977e-08,1.3967318223052977e-08,1.3967318223052977e-08,1.3967318223052977e-08,1.3967318223052977e-08,1.3967318223052977e-08,0.00034622917985785304
114,2018-03-13 12:58:28,0.0003451233267829426,0.0003451233267829426,0.0003451233267829426,0.0003355216429713789,0.0003505977104891433,8.524561859055268e-06,8.524561859055268e-06,8.524561859055268e-06,-1.0968003835998002e-05,-1.0968003835998002e-05,-1.0968003835998002e-05,-2.4434419769427333e-06,-2.4434419769427333e-06,-2.4434419769427333e-06,-2.4434419769427333e-06,-2.4434419769427333e-06,-2.4434419769427333e-06,0.0003426798848059998
115,2018-03-13 13:59:48,0.00034398825910367427,0.00034398825910367427,0.00034398825910367427,0.00033554737843181687,0.00035055219160555826,4.400182341315455e-06,4.400182341315455e-06,4.400182341315455e-06,-5.365475362855927e-06,-5.365475362855927e-06,-5.365475362855927e-06,-9.652930215404704e-07,-9.652930215404704e-07,-9.652930215404704e-07,-9.652930215404704e-07,-9.652930215404704e-07,-9.652930215404704e-07,0.0003430229660821338
116,2018-03-13 14:59:48,0.000342877866100802,0.000342877866100802,0.000342877866100802,0.0003323426168513122,0.0003477873249325422,5.692076092893558e-06,5.692076092893558e-06,5.692076092893558e-06,-8.495879900464294e-06,-8.495879900464294e-06,-8.495879900464294e-06,-2.8038038075707364e-06,-2.8038038075707364e-06,-2.8038038075707364e-06,-2.8038038075707364e-06,-2.8038038075707364e-06,-2.8038038075707364e-06,0.0003400740622932312
117,2018-03-13 15:59:42,0.00034176932375293447,0.00034176932375293447,0.00034176932375293447,0.00033032765597904885,0.0003457799352523888,8.519843054712276e-06,8.519843054712276e-06,8.519843054712276e-06,-1.1720044129665794e-05,-1.1720044129665794e-05,-1.1720044129665794e-05,-3.20020107495352e-06,-3.20020107495352e-06,-3.20020107495352e-06,-3.20020107495352e-06,-3.20020107495352e-06,-3.20020107495352e-06,0.00033856912267798094
118,2018-03-13 16:59:53,0.0003406555378825535,0.0003406555378825535,0.0003406555378825535,0.00033131718978386205,0.0003462394467971775,7.957054346815612e-06,7.957054346815612e-06,7.957054346815612e-06,-9.889511041539103e-06,-9.889511041539103e-06,-9.889511041539103e-06,-1.932456694723493e-06,-1.932456694723493e-06,-1.932456694723493e-06,-1.932456694723493e-06,-1.932456694723493e-06,-1.932456694723493e-06,0.00033872308118783
119,2018-03-13 17:59:10,0.0003395584079072155,0.0003395584079072155,0.0003395584079072155,0.0003302171948169391,0.00034552112051596483,3.866025648075475e-06,3.866025648075475e-06,3.866025648075475e-06,-5.632730136828734e-06,-5.632730136828734e-06,-5.632730136828734e-06,-1.7667044887532606e-06,-1.7667044887532606e-06,-1.7667044887532606e-06,-1.7667044887532606e-06,-1.7667044887532606e-06,-1.7667044887532606e-06,0.00033779170341846225
120,2018-03-13 18:59:27,0.00033844277138182966,0.00033844277138182966,0.00033844277138182966,0.00033244890995666454,0.0003472840828113428,-7.896223021067426e-07,-7.896223021067426e-07,-7.896223021067426e-07,2.323571777978957e-06,2.323571777978957e-06,2.323571777978957e-06,1.533949475872214e-06,1.533949475872214e-06,1.533949475872214e-06,1.533949475872214e-06,1.533949475872214e-06,1.533949475872214e-06,0.0003399767208577019
121,2018-03-13 19:59:58,0.00033732281666143263,0.00033732281666143263,0.00033732281666143263,0.00033437346296025054,0.0003488712545955914,-4.701429043206877e-06,-4.701429043206877e-06,-4.701429043206877e-06,8.900451750708326e-06,8.900451750708326e-06,8.900451750708326e-06,4.199022707501453e-06,4.199022707501453e-06,4.199022707501453e-06,4.199022707501453e-06,4.199022707501453e-06,4.199022707501453e-06,0.00034152183936893407
122,2018-03-13 20:59:30,0.00033622106004858274,0.00033622106004858274,0.00033622106004858274,0.0003319504752507467,0.0003466015701277299,-9.233166351185144e-06,-9.233166351185144e-06,-9.233166351185144e-06,1.2140528354250187e-05,1.2140528354250187e-05,1.2140528354250187e-05,2.9073620030650435e-06,2.9073620030650435e-06,2.9073620030650435e-06,2.9073620030650435e-06,2.9073620030650435e-06,2.9073620030650435e-06,0.00033912842205164776
123,2018-03-13 21:59:10,0.000335116839061029,0.000335116839061029,0.000335116839061029,0.00032766726546180696,0.0003432757045681141,-1.4708036256928282e-05,-1.4708036256928282e-05,-1.4708036256928282e-05,1.4939174587099442e-05,1.4939174587099442e-05,1.4939174587099442e-05,2.3113833017116148e-07,2.3113833017116148e-07,2.3113833017116148e-07,2.3113833017116148e-07,2.3113833017116148e-07,2.3113833017116148e-07,0.00033534797739120015
124,2018-03-13 22:59:48,0.0003339947284597103,0.0003339947284597103,0.0003339947284597103,0.0003249540010402904,0.00033996516063059147,-1.8585832732441317e-05,-1.8585832732441317e-05,-1.8585832732441317e-05,1.6878162854861985e-05,1.6878162854861985e-05,1.6878162854861985e-05,-1.7076698775793355e-06,-1.7076698775793355e-06,-1.7076698775793355e-06,-1.7076698775793355e-06,-1.7076698775793355e-06,-1.7076698775793355e-06,0.00033228705858213097
125,2018-03-13 23:59:53,0.00033288279643174065,0.00033288279643174065,0.00033288279643174065,0.0003232038787279743,0.000338309868131904,-1.8620491647841506e-05,-1.8620491647841506e-05,-1.8620491647841506e-05,1.6359656747875457e-05,1.6359656747875457e-05,1.6359656747875457e-05,-2.2608348999660463e-06,-2.2608348999660463e-06,-2.2608348999660463e-06,-2.2608348999660463e-06,-2.2608348999660463e-06,-2.2608348999660463e-06,0.00033062196153177463
