,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-09 10:59:28,0.00032987050569733883,0.00032987050569733883,0.00032987050569733883,0.0003220994848440985,0.00033558485882493553,-7.537589688465186e-07,-7.537589688465186e-07,-7.537589688465186e-07,-7.537589688465186e-07,-7.537589688465186e-07,-7.537589688465186e-07,-7.537589688465186e-07,-7.537589688465186e-07,-7.537589688465186e-07,0.0003291167467284923
1,2018-03-09 11:59:51,0.00033160828108188357,0.00033160828108188357,0.00033160828108188357,0.00032403086566547946,0.0003378942782576963,-1.185161666008986e-06,-1.185161666008986e-06,-1.185161666008986e-06,-1.185161666008986e-06,-1.185161666008986e-06,-1.185161666008986e-06,-1.185161666008986e-06,-1.185161666008986e-06,-1.185161666008986e-06,0.0003304231194158746
2,2018-03-09 12:59:42,0.0003333307076360928,0.0003333307076360928,0.0003333307076360928,0.00032568293858679004,0.0003390623329360007,-1.2819550927148135e-06,-1.2819550927148135e-06,-1.2819550927148135e-06,-1.2819550927148135e-06,-1.2819550927148135e-06,-1.2819550927148135e-06,-1.2819550927148135e-06,-1.2819550927148135e-06,-1.2819550927148135e-06,0.00033204875254337797
3,2018-03-09 13:59:46,0.0003350593696526258,0.0003350593696526258,0.0003350593696526258,0.00032666287408981547,0.00034024909254604113,-1.8456643590979276e-06,-1.8456643590979276e-06,-1.8456643590979276e-06,-1.8456643590979276e-06,-1.8456643590979276e-06,-1.8456643590979276e-06,-1.8456643590979276e-06,-1.8456643590979276e-06,-1.8456643590979276e-06,0.00033321370529352785
4,2018-03-09 14:59:53,0.0003367894706220028,0.0003367894706220028,0.0003367894706220028,0.00032678797714974045,0.0003404221502123359,-3.0442393393916093e-06,-3.0442393393916093e-06,-3.0442393393916093e-06,-3.0442393393916093e-06,-3.0442393393916093e-06,-3.0442393393916093e-06,-3.0442393393916093e-06,-3.0442393393916093e-06,-3.0442393393916093e-06,0.00033374523128261116
5,2018-03-09 15:59:48,0.00033851381578000396,0.000338513815780004,0.000338513815780004,0.0003278699597334709,0.00034133408749154677,-4.125262866806712e-06,-4.125262866806712e-06,-4.125262866806712e-06,-4.125262866806712e-06,-4.125262866806712e-06,-4.125262866806712e-06,-4.125262866806712e-06,-4.125262866806712e-06,-4.125262866806712e-06,0.00033438855291319724
6,2018-03-09 16:59:28,0.00034023096617378536,0.00034023096617378536,0.00034023096617378536,0.00032910077543236673,0.00034292442186399587,-4.1249537171828465e-06,-4.1249537171828465e-06,-4.1249537171828465e-06,-4.1249537171828465e-06,-4.1249537171828465e-06,-4.1249537171828465e-06,-4.1249537171828465e-06,-4.1249537171828465e-06,-4.1249537171828465e-06,0.0003361060124566025
7,2018-03-09 17:59:44,0.00034196538396969264,0.00034196538396969264,0.00034196538396969264,0.00033292696812626946,0.000345892785194989,-2.822066722545217e-06,-2.822066722545217e-06,-2.822066722545217e-06,-2.822066722545217e-06,-2.822066722545217e-06,-2.822066722545217e-06,-2.822066722545217e-06,-2.822066722545217e-06,-2.822066722545217e-06,0.0003391433172471474
8,2018-03-09 18:59:50,0.0003436950052562086,0.0003436950052562086,0.0003436950052562086,0.0003361145319256206,0.0003495874183697558,-1.0805385072605282e-06,-1.0805385072605282e-06,-1.0805385072605282e-06,-1.0805385072605282e-06,-1.0805385072605282e-06,-1.0805385072605282e-06,-1.0805385072605282e-06,-1.0805385072605282e-06,-1.0805385072605282e-06,0.00034261446674894807
9,2018-03-09 19:58:24,0.0003453804986563242,0.0003453804986563242,0.0003453804986563242,0.00033816459824640826,0.00035215985758743846,-1.1367888445694951e-07,-1.1367888445694951e-07,-1.1367888445694951e-07,-1.1367888445694951e-07,-1.1367888445694951e-07,-1.1367888445694951e-07,-1.1367888445694951e-07,-1.1367888445694951e-07,-1.1367888445694951e-07,0.00034526681977186725
