,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-09 10:59:28,0.0003291362220249367,0.0003291362220249367,0.0003291362220249367,0.00032152353902825285,0.0003351886552330818,-7.268626727648199e-07,-7.268626727648199e-07,-7.268626727648199e-07,-7.268626727648199e-07,-7.268626727648199e-07,-7.268626727648199e-07,-7.268626727648199e-07,-7.268626727648199e-07,-7.268626727648199e-07,0.00032840935935217187
1,2018-03-09 11:59:51,0.00033093897490354203,0.00033093897490354203,0.00033093897490354203,0.00032268188453587316,0.00033648589023172913,-1.1376293003262778e-06,-1.1376293003262778e-06,-1.1376293003262778e-06,-1.1376293003262778e-06,-1.1376293003262778e-06,-1.1376293003262778e-06,-1.1376293003262778e-06,-1.1376293003262778e-06,-1.1376293003262778e-06,0.00032980134560321576
2,2018-03-09 12:59:42,0.000332725805040741,0.00033272580504074107,0.00033272580504074107,0.0003245891482569085,0.0003385020595698829,-1.2261578928811634e-06,-1.2261578928811634e-06,-1.2261578928811634e-06,-1.2261578928811634e-06,-1.2261578928811634e-06,-1.2261578928811634e-06,-1.2261578928811634e-06,-1.2261578928811634e-06,-1.2261578928811634e-06,0.00033149964714785984
3,2018-03-09 13:59:46,0.0003345191037916363,0.0003345191037916363,0.0003345191037916363,0.00032606155415992996,0.00033954675495338077,-1.794244298733313e-06,-1.794244298733313e-06,-1.794244298733313e-06,-1.794244298733313e-06,-1.794244298733313e-06,-1.794244298733313e-06,-1.794244298733313e-06,-1.794244298733313e-06,-1.794244298733313e-06,0.00033272485949290296
4,2018-03-09 14:59:53,0.0003363138952995385,0.0003363138952995385,0.0003363138952995385,0.00032636787189889573,0.00034005420585247597,-3.0053461139883355e-06,-3.0053461139883355e-06,-3.0053461139883355e-06,-3.0053461139883355e-06,-3.0053461139883355e-06,-3.0053461139883355e-06,-3.0053461139883355e-06,-3.0053461139883355e-06,-3.0053461139883355e-06,0.00033330854918555016
5,2018-03-09 15:59:48,0.0003381027157794132,0.0003381027157794132,0.0003381027157794132,0.00032777581176639763,0.0003405832746129978,-4.099870306718103e-06,-4.099870306718103e-06,-4.099870306718103e-06,-4.099870306718103e-06,-4.099870306718103e-06,-4.099870306718103e-06,-4.099870306718103e-06,-4.099870306718103e-06,-4.099870306718103e-06,0.0003340028454726951
6,2018-03-09 16:59:28,0.0003398840724742537,0.0003398840724742537,0.0003398840724742537,0.0003292176016548698,0.00034280606048212297,-4.1078457867578266e-06,-4.1078457867578266e-06,-4.1078457867578266e-06,-4.1078457867578266e-06,-4.1078457867578266e-06,-4.1078457867578266e-06,-4.1078457867578266e-06,-4.1078457867578266e-06,-4.1078457867578266e-06,0.00033577622668749585
7,2018-03-09 17:59:44,0.00034168334226558704,0.00034168334226558704,0.00034168334226558704,0.0003329265603801722,0.0003454224324061601,-2.8057591399693377e-06,-2.8057591399693377e-06,-2.8057591399693377e-06,-2.8057591399693377e-06,-2.8057591399693377e-06,-2.8057591399693377e-06,-2.8057591399693377e-06,-2.8057591399693377e-06,-2.8057591399693377e-06,0.0003388775831256177
8,2018-03-09 18:59:50,0.00034347763620019655,0.00034347763620019655,0.00034347763620019655,0.0003353004569061052,0.0003496564659404017,-1.0602798574608483e-06,-1.0602798574608483e-06,-1.0602798574608483e-06,-1.0602798574608483e-06,-1.0602798574608483e-06,-1.0602798574608483e-06,-1.0602798574608483e-06,-1.0602798574608483e-06,-1.0602798574608483e-06,0.00034241735634273567
9,2018-03-09 19:58:24,0.000345226152252947,0.000345226152252947,0.000345226152252947,0.0003380725160983242,0.0003518231619775109,-9.119921675512806e-08,-9.119921675512806e-08,-9.119921675512806e-08,-9.119921675512806e-08,-9.119921675512806e-08,-9.119921675512806e-08,-9.119921675512806e-08,-9.119921675512806e-08,-9.119921675512806e-08,0.0003451349530361918
10,2018-03-09 20:59:34,0.0003470522916705889,0.0003470522916705889,0.0003470522916705889,0.0003397074274896028,0.000353390444533478,-3.310347182376621e-07,-3.310347182376621e-07,-3.310347182376621e-07,-3.310347182376621e-07,-3.310347182376621e-07,-3.310347182376621e-07,-3.310347182376621e-07,-3.310347182376621e-07,-3.310347182376621e-07,0.00034672125695235124
11,2018-03-09 21:59:29,0.0003488411121628022,0.0003488411121628022,0.0003488411121628022,0.00034142309489469257,0.00035472866879194745,-1.126293250263147e-06,-1.126293250263147e-06,-1.126293250263147e-06,-1.126293250263147e-06,-1.126293250263147e-06,-1.126293250263147e-06,-1.126293250263147e-06,-1.126293250263147e-06,-1.126293250263147e-06,0.000347714818912539
12,2018-03-09 22:59:48,0.0003506418747111527,0.0003506418747111527,0.0003506418747111527,0.0003426004105796565,0.00035573438925991756,-1.3055767866934393e-06,-1.3055767866934393e-06,-1.3055767866934393e-06,-1.3055767866934393e-06,-1.3055767866934393e-06,-1.3055767866934393e-06,-1.3055767866934393e-06,-1.3055767866934393e-06,-1.3055767866934393e-06,0.00034933629792445925
13,2018-03-09 23:59:49,0.0003524336807174003,0.0003524336807174003,0.0003524336807174003,0.0003455094355466336,0.0003591830413180717,-3.1144307700151347e-07,-3.1144307700151347e-07,-3.1144307700151347e-07,-3.1144307700151347e-07,-3.1144307700151347e-07,-3.1144307700151347e-07,-3.1144307700151347e-07,-3.1144307700151347e-07,-3.1144307700151347e-07,0.00035212223764039875
14,2018-03-10 00:59:35,0.000354137618188095,0.000354137618188095,0.000354137618188095,0.0003489140889034185,0.0003621209273202087,1.3014843141796184e-06,1.3014843141796184e-06,1.3014843141796184e-06,1.3014843141796184e-06,1.3014843141796184e-06,1.3014843141796184e-06,1.3014843141796184e-06,1.3014843141796184e-06,1.3014843141796184e-06,0.0003554391025022746
15,2018-03-10 01:59:31,0.0003558463072970236,0.0003558463072970236,0.0003558463072970236,0.0003522419532145809,0.0003654817312183689,2.483361988795685e-06,2.483361988795685e-06,2.483361988795685e-06,2.483361988795685e-06,2.483361988795685e-06,2.483361988795685e-06,2.483361988795685e-06,2.483361988795685e-06,2.483361988795685e-06,0.00035832966928581926
16,2018-03-10 02:59:51,0.00035756640033771363,0.00035756640033771363,0.00035756640033771363,0.0003535324102777176,0.00036690097427269017,2.669756987187216e-06,2.669756987187216e-06,2.669756987187216e-06,2.669756987187216e-06,2.669756987187216e-06,2.669756987187216e-06,2.669756987187216e-06,2.669756987187216e-06,2.669756987187216e-06,0.0003602361573249008
17,2018-03-10 03:59:52,0.0003592774652657592,0.0003592774652657592,0.0003592774652657592,0.0003545449651897262,0.0003682778258922896,2.275761001943627e-06,2.275761001943627e-06,2.275761001943627e-06,2.275761001943627e-06,2.275761001943627e-06,2.275761001943627e-06,2.275761001943627e-06,2.275761001943627e-06,2.275761001943627e-06,0.00036155322626770284
18,2018-03-10 04:57:15,0.0003609134543097083,0.0003609134543097083,0.0003609134543097083,0.00035626306216888766,0.00037052277490904836,2.166008887855222e-06,2.166008887855222e-06,2.166008887855222e-06,2.166008887855222e-06,2.166008887855222e-06,2.166008887855222e-06,2.166008887855222e-06,2.166008887855222e-06,2.166008887855222e-06,0.00036307946319756357
19,2018-03-10 05:59:47,0.00036269626897508653,0.00036269626897508653,0.00036269626897508653,0.0003591267148744437,0.000371927133034515,2.739127140063588e-06,2.739127140063588e-06,2.739127140063588e-06,2.739127140063588e-06,2.739127140063588e-06,2.739127140063588e-06,2.739127140063588e-06,2.739127140063588e-06,2.739127140063588e-06,0.0003654353961151501
20,2018-03-10 06:59:56,0.0003637594875954532,0.00036375948759545323,0.00036375948759545323,0.00036059624369671415,0.00037415873602170954,3.4325534921417724e-06,3.4325534921417724e-06,3.4325534921417724e-06,3.4325534921417724e-06,3.4325534921417724e-06,3.4325534921417724e-06,3.4325534921417724e-06,3.4325534921417724e-06,3.4325534921417724e-06,0.00036719204108759493
21,2018-03-10 07:59:41,0.00036481563576780407,0.00036481563576780407,0.00036481563576780407,0.0003617112575380243,0.00037493592023752796,3.357250745154829e-06,3.357250745154829e-06,3.357250745154829e-06,3.357250745154829e-06,3.357250745154829e-06,3.357250745154829e-06,3.357250745154829e-06,3.357250745154829e-06,3.357250745154829e-06,0.0003681728865129589
22,2018-03-10 08:59:28,0.0003658723731441563,0.0003658723731441563,0.0003658723731441563,0.00036185759236453176,0.00037464288663134783,2.190040350639496e-06,2.190040350639496e-06,2.190040350639496e-06,2.190040350639496e-06,2.190040350639496e-06,2.190040350639496e-06,2.190040350639496e-06,2.190040350639496e-06,2.190040350639496e-06,0.0003680624134947958
