,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
194,2018-02-22 16:59:54,0.0002630372260724642,0.0002630372260724642,0.0002630372260724642,0.00022530182670474943,0.0002557297451901658,4.25135413755618e-06,4.25135413755618e-06,4.25135413755618e-06,-6.462386043949461e-06,-6.462386043949461e-06,-6.462386043949461e-06,-2.2501332969400655e-05,-2.2501332969400655e-05,-2.2501332969400655e-05,-2.2501332969400655e-05,-2.2501332969400655e-05,-2.2501332969400655e-05,-2.029030106300738e-05,-2.029030106300738e-05,-2.029030106300738e-05,0.00024053589310306356
195,2018-02-22 17:58:17,0.0002630744054998241,0.0002630744054998241,0.0002630744054998241,0.00022691022006170593,0.0002572821143444441,7.068953920468787e-06,7.068953920468787e-06,7.068953920468787e-06,-7.301281071281818e-06,-7.301281071281818e-06,-7.301281071281818e-06,-2.047191072785361e-05,-2.047191072785361e-05,-2.047191072785361e-05,-2.047191072785361e-05,-2.047191072785361e-05,-2.047191072785361e-05,-2.0239583577040577e-05,-2.0239583577040577e-05,-2.0239583577040577e-05,0.0002426024947719705
196,2018-02-22 18:59:48,0.0002631135802832628,0.0002631135802832628,0.0002631135802832628,0.0002289532702595089,0.0002588458481786456,6.43455051581223e-06,6.43455051581223e-06,6.43455051581223e-06,-6.246524708631648e-06,-6.246524708631648e-06,-6.246524708631648e-06,-1.9978858829691585e-05,-1.9978858829691585e-05,-1.9978858829691585e-05,-1.9978858829691585e-05,-1.9978858829691585e-05,-1.9978858829691585e-05,-2.016688463687217e-05,-2.016688463687217e-05,-2.016688463687217e-05,0.0002431347214535712
197,2018-02-22 19:59:55,0.0002631518635246237,0.0002631518635246237,0.0002631518635246237,0.0002278177842241317,0.00025928448608411,4.043321967204563e-06,4.043321967204563e-06,4.043321967204563e-06,-3.962793151088825e-06,-3.962793151088825e-06,-3.962793151088825e-06,-1.999567831425074e-05,-1.999567831425074e-05,-1.999567831425074e-05,-1.999567831425074e-05,-1.999567831425074e-05,-1.999567831425074e-05,-2.007620713036648e-05,-2.007620713036648e-05,-2.007620713036648e-05,0.00024315618521037296
198,2018-02-22 20:59:57,0.0002631900936980038,0.0002631900936980038,0.0002631900936980038,0.000226749356861381,0.00025707296608301844,3.0483021273317247e-06,3.0483021273317247e-06,3.0483021273317247e-06,-4.095952293712217e-06,-4.095952293712217e-06,-4.095952293712217e-06,-2.1013216369998033e-05,-2.1013216369998033e-05,-2.1013216369998033e-05,-2.1013216369998033e-05,-2.1013216369998033e-05,-2.1013216369998033e-05,-1.996556620361754e-05,-1.996556620361754e-05,-1.996556620361754e-05,0.00024217687732800574
199,2018-02-22 22:57:16,0.00026326480280139706,0.00026326480280139706,0.00026326480280139706,0.00022852232015721814,0.0002603291097386243,7.051630434770482e-06,7.051630434770482e-06,7.051630434770482e-06,-6.398053492554119e-06,-6.398053492554119e-06,-6.398053492554119e-06,-1.903430077416625e-05,-1.903430077416625e-05,-1.903430077416625e-05,-1.903430077416625e-05,-1.903430077416625e-05,-1.903430077416625e-05,-1.9687877716382613e-05,-1.9687877716382613e-05,-1.9687877716382613e-05,0.00024423050202723083
200,2018-02-22 23:58:02,0.0002633034999730083,0.0002633034999730083,0.0002633034999730083,0.0002266668213378317,0.00025669489998844035,8.015710657795774e-06,8.015710657795774e-06,8.015710657795774e-06,-9.97876086112503e-06,-9.97876086112503e-06,-9.97876086112503e-06,-2.1472907349505863e-05,-2.1472907349505863e-05,-2.1472907349505863e-05,-2.1472907349505863e-05,-2.1472907349505863e-05,-2.1472907349505863e-05,-1.950985714617661e-05,-1.950985714617661e-05,-1.950985714617661e-05,0.00024183059262350244
201,2018-02-23 00:48:58,0.0002633359351228832,0.0002633359351228832,0.0002633359351228832,0.0002305254369160486,0.0002622052527847669,6.381112027832913e-06,6.381112027832913e-06,6.381112027832913e-06,-3.643676974145654e-06,-3.643676974145654e-06,-3.643676974145654e-06,-1.660396185291193e-05,-1.660396185291193e-05,-1.660396185291193e-05,-1.660396185291193e-05,-1.660396185291193e-05,-1.660396185291193e-05,-1.9341396906599187e-05,-1.9341396906599187e-05,-1.9341396906599187e-05,0.00024673197326997127
202,2018-02-23 01:59:47,0.000263381032292981,0.000263381032292981,0.000263381032292981,0.0002285468824670454,0.0002603818273390588,1.278838558937052e-06,1.278838558937052e-06,1.278838558937052e-06,2.2228826817038404e-07,2.2228826817038404e-07,2.2228826817038404e-07,-1.757518325999404e-05,-1.757518325999404e-05,-1.757518325999404e-05,-1.757518325999404e-05,-1.757518325999404e-05,-1.757518325999404e-05,-1.9076310087101475e-05,-1.9076310087101475e-05,-1.9076310087101475e-05,0.00024580584903298696
203,2018-02-23 02:58:09,0.0002634182011067447,0.0002634182011067447,0.0002634182011067447,0.00022944740602409236,0.0002598126099356507,-2.728668978705236e-06,-2.728668978705236e-06,-2.728668978705236e-06,2.129883504241733e-06,2.129883504241733e-06,2.129883504241733e-06,-1.9428083526126263e-05,-1.9428083526126263e-05,-1.9428083526126263e-05,-1.9428083526126263e-05,-1.9428083526126263e-05,-1.9428083526126263e-05,-1.882929805166276e-05,-1.882929805166276e-05,-1.882929805166276e-05,0.00024399011758061845
204,2018-02-23 03:57:59,0.0002634563039169709,0.0002634563039169709,0.0002634563039169709,0.00023080487070645806,0.00026218610257962,-4.057849093333059e-06,-4.057849093333059e-06,-4.057849093333059e-06,5.760298581035489e-06,5.760298581035489e-06,5.760298581035489e-06,-1.6845308531129988e-05,-1.6845308531129988e-05,-1.6845308531129988e-05,-1.6845308531129988e-05,-1.6845308531129988e-05,-1.6845308531129988e-05,-1.854775801883242e-05,-1.854775801883242e-05,-1.854775801883242e-05,0.0002466109953858409
205,2018-02-23 04:58:25,0.0002634947888166589,0.0002634947888166589,0.0002634947888166589,0.00023371090157010222,0.0002630419126071459,-2.4118641114137477e-06,-2.4118641114137477e-06,-2.4118641114137477e-06,5.063439629417009e-06,5.063439629417009e-06,5.063439629417009e-06,-1.558118035214882e-05,-1.558118035214882e-05,-1.558118035214882e-05,-1.558118035214882e-05,-1.558118035214882e-05,-1.558118035214882e-05,-1.823275587015208e-05,-1.823275587015208e-05,-1.823275587015208e-05,0.00024791360846451006
206,2018-02-23 05:57:48,0.00026353260505978865,0.00026353260505978865,0.00026353260505978865,0.00023359767768526402,0.0002636797765059061,-6.269250417947892e-07,-6.269250417947892e-07,-6.269250417947892e-07,3.1467838777428237e-06,3.1467838777428237e-06,3.1467838777428237e-06,-1.5371878102097944e-05,-1.5371878102097944e-05,-1.5371878102097944e-05,-1.5371878102097944e-05,-1.5371878102097944e-05,-1.5371878102097944e-05,-1.789173693804598e-05,-1.789173693804598e-05,-1.789173693804598e-05,0.0002481607269576907
207,2018-02-23 06:52:03,0.00026356715231530005,0.00026356715231530005,0.00026356715231530005,0.00023542135775692698,0.00026498826755303964,-1.6820725969747971e-06,-1.6820725969747971e-06,-1.6820725969747971e-06,6.111147592523288e-06,6.111147592523288e-06,6.111147592523288e-06,-1.3122619117628123e-05,-1.3122619117628123e-05,-1.3122619117628123e-05,-1.3122619117628123e-05,-1.3122619117628123e-05,-1.3122619117628123e-05,-1.7551694113176612e-05,-1.7551694113176612e-05,-1.7551694113176612e-05,0.00025044453319767194
208,2018-02-23 07:59:12,0.0002636099144800454,0.0002636099144800454,0.0002636099144800454,0.0002336774103842872,0.00026498808547806383,-6.934678582326784e-06,-6.934678582326784e-06,-6.934678582326784e-06,1.000936129802377e-05,1.000936129802377e-05,1.000936129802377e-05,-1.401682989631098e-05,-1.401682989631098e-05,-1.401682989631098e-05,-1.401682989631098e-05,-1.401682989631098e-05,-1.401682989631098e-05,-1.7091512612007962e-05,-1.7091512612007962e-05,-1.7091512612007962e-05,0.00024959308458373443
209,2018-02-23 08:57:12,0.0002636468497824315,0.0002636468497824315,0.0002636468497824315,0.00023094499481828858,0.00026173724405623145,-1.1271121759237517e-05,-1.1271121759237517e-05,-1.1271121759237517e-05,1.0960489995416e-05,1.0960489995416e-05,1.0960489995416e-05,-1.696839534451671e-05,-1.696839534451671e-05,-1.696839534451671e-05,-1.696839534451671e-05,-1.696839534451671e-05,-1.696839534451671e-05,-1.6657763580695194e-05,-1.6657763580695194e-05,-1.6657763580695194e-05,0.00024667845443791483
210,2018-02-23 09:58:09,0.00026368566369071485,0.00026368566369071485,0.00026368566369071485,0.00023586352305772645,0.0002656966785408958,-1.1165550203777496e-05,-1.1165550203777496e-05,-1.1165550203777496e-05,1.4033615573585248e-05,1.4033615573585248e-05,1.4033615573585248e-05,-1.3296458527538378e-05,-1.3296458527538378e-05,-1.3296458527538378e-05,-1.3296458527538378e-05,-1.3296458527538378e-05,-1.3296458527538378e-05,-1.6164523897346132e-05,-1.6164523897346132e-05,-1.6164523897346132e-05,0.0002503892051631765
211,2018-02-23 10:57:28,0.0002637234374669195,0.0002637234374669195,0.0002637234374669195,0.00023772663027469358,0.0002681916462352447,-6.302632169900643e-06,-6.302632169900643e-06,-6.302632169900643e-06,1.0973850668128496e-05,1.0973850668128496e-05,1.0973850668128496e-05,-1.097549111166878e-05,-1.097549111166878e-05,-1.097549111166878e-05,-1.097549111166878e-05,-1.097549111166878e-05,-1.097549111166878e-05,-1.5646709609896636e-05,-1.5646709609896636e-05,-1.5646709609896636e-05,0.0002527479463552507
212,2018-02-23 11:59:58,0.00026376323843931834,0.00026376323843931834,0.00026376323843931834,0.00023097404846054114,0.00026191053806535114,-7.399398897441484e-07,-7.399398897441484e-07,-7.399398897441484e-07,-1.3808377601099338e-06,-1.3808377601099338e-06,-1.3808377601099338e-06,-1.7180707898659326e-05,-1.7180707898659326e-05,-1.7180707898659326e-05,-1.7180707898659326e-05,-1.7180707898659326e-05,-1.7180707898659326e-05,-1.5059930248805247e-05,-1.5059930248805247e-05,-1.5059930248805247e-05,0.000246582530540659
213,2018-02-23 12:58:47,0.00026380069380774386,0.00026380069380774386,0.00026380069380774386,0.00023291317139852586,0.00026429632158742804,7.082466194335186e-07,7.082466194335186e-07,7.082466194335186e-07,-1.97835667752717e-06,-1.97835667752717e-06,-1.97835667752717e-06,-1.5738695468273324e-05,-1.5738695468273324e-05,-1.5738695468273324e-05,-1.5738695468273324e-05,-1.5738695468273324e-05,-1.5738695468273324e-05,-1.4468585410179674e-05,-1.4468585410179674e-05,-1.4468585410179674e-05,0.00024806199833947055
214,2018-02-23 13:59:00,0.00026383904071795107,0.00026383904071795107,0.00026383904071795107,0.00023314781822944826,0.00026323483008924907,-1.2651297827814434e-06,-1.2651297827814434e-06,-1.2651297827814434e-06,-1.1952031013198786e-07,-1.1952031013198786e-07,-1.1952031013198786e-07,-1.5208179174818656e-05,-1.5208179174818656e-05,-1.5208179174818656e-05,-1.5208179174818656e-05,-1.5208179174818656e-05,-1.5208179174818656e-05,-1.3823529081905221e-05,-1.3823529081905221e-05,-1.3823529081905221e-05,0.0002486308615431324
215,2018-02-23 14:58:17,0.0002638767932669704,0.0002638767932669704,0.0002638767932669704,0.00023380716851353453,0.0002648897936248525,-2.5981677875646255e-06,-2.5981677875646255e-06,-2.5981677875646255e-06,1.1224313368658693e-06,1.1224313368658693e-06,1.1224313368658693e-06,-1.462499360229978e-05,-1.462499360229978e-05,-1.462499360229978e-05,-1.462499360229978e-05,-1.462499360229978e-05,-1.462499360229978e-05,-1.314925715160102e-05,-1.314925715160102e-05,-1.314925715160102e-05,0.0002492517996646706
216,2018-02-23 15:59:43,0.0002639159149694403,0.0002639159149694403,0.0002639159149694403,0.0002337169234352462,0.0002646436908922593,-2.6694979828744137e-07,-2.6694979828744137e-07,-2.6694979828744137e-07,-2.11642508085782e-06,-2.11642508085782e-06,-2.11642508085782e-06,-1.4793113992082453e-05,-1.4793113992082453e-05,-1.4793113992082453e-05,-1.4793113992082453e-05,-1.4793113992082453e-05,-1.4793113992082453e-05,-1.2409739112937194e-05,-1.2409739112937194e-05,-1.2409739112937194e-05,0.00024912280097735785
217,2018-02-23 16:59:17,0.0002639538479495346,0.0002639538479495346,0.0002639538479495346,0.00023596341478996743,0.00026599029564584496,4.207253306808528e-06,4.207253306808528e-06,4.207253306808528e-06,-5.5795136017893926e-06,-5.5795136017893926e-06,-5.5795136017893926e-06,-1.3025860578116867e-05,-1.3025860578116867e-05,-1.3025860578116867e-05,-1.3025860578116867e-05,-1.3025860578116867e-05,-1.3025860578116867e-05,-1.1653600283136004e-05,-1.1653600283136004e-05,-1.1653600283136004e-05,0.0002509279873714177
218,2018-02-23 17:58:28,0.0002639915368169981,0.0002639915368169981,0.0002639915368169981,0.0002377250336868964,0.00026823846381286226,7.072534299074306e-06,7.072534299074306e-06,7.072534299074306e-06,-7.445187749730994e-06,-7.445187749730994e-06,-7.445187749730994e-06,-1.1237712923657838e-05,-1.1237712923657838e-05,-1.1237712923657838e-05,-1.1237712923657838e-05,-1.1237712923657838e-05,-1.1237712923657838e-05,-1.0865059473001151e-05,-1.0865059473001151e-05,-1.0865059473001151e-05,0.0002527538238933403
219,2018-02-23 18:59:55,0.00026403066913306065,0.00026403066913306065,0.00026403066913306065,0.00023954605074859837,0.0002700072727552312,6.4305449108046425e-06,6.4305449108046425e-06,6.4305449108046425e-06,-6.125836664755825e-06,-6.125836664755825e-06,-6.125836664755825e-06,-9.70353469850691e-06,-9.70353469850691e-06,-9.70353469850691e-06,-9.70353469850691e-06,-9.70353469850691e-06,-9.70353469850691e-06,-1.0008242944555727e-05,-1.0008242944555727e-05,-1.0008242944555727e-05,0.00025432713443455376
220,2018-02-23 19:58:55,0.0002640682412510052,0.0002640682412510052,0.0002640682412510052,0.00023968704924802445,0.00026940092504020496,4.079049319936212e-06,4.079049319936212e-06,4.079049319936212e-06,-4.707678085349266e-06,-4.707678085349266e-06,-4.707678085349266e-06,-9.779217697333158e-06,-9.779217697333158e-06,-9.779217697333158e-06,-9.779217697333158e-06,-9.779217697333158e-06,-9.779217697333158e-06,-9.150588931920105e-06,-9.150588931920105e-06,-9.150588931920105e-06,0.000254289023553672
221,2018-02-23 20:57:06,0.0002641052933029103,0.0002641052933029103,0.0002641052933029103,0.00024024818774515193,0.00027219149248076686,3.0348434168129243e-06,3.0348434168129243e-06,3.0348434168129243e-06,-4.229409678979822e-06,-4.229409678979822e-06,-4.229409678979822e-06,-9.467536825868791e-06,-9.467536825868791e-06,-9.467536825868791e-06,-9.467536825868791e-06,-9.467536825868791e-06,-9.467536825868791e-06,-8.272970563701892e-06,-8.272970563701892e-06,-8.272970563701892e-06,0.00025463775647704154
222,2018-02-23 21:53:36,0.00026414127338195885,0.00026414127338195885,0.00026414127338195885,0.0002393386338411041,0.0002706486801107974,4.3613775853870676e-06,4.3613775853870676e-06,4.3613775853870676e-06,-5.205718391395055e-06,-5.205718391395055e-06,-5.205718391395055e-06,-8.23671738169402e-06,-8.23671738169402e-06,-8.23671738169402e-06,-8.23671738169402e-06,-8.23671738169402e-06,-8.23671738169402e-06,-7.392376575686034e-06,-7.392376575686034e-06,-7.392376575686034e-06,0.0002559045560002648
223,2018-02-23 22:58:43,0.0002641827406884021,0.0002641827406884021,0.0002641827406884021,0.00024130938095966268,0.00027145796038006303,7.1035229067359485e-06,7.1035229067359485e-06,7.1035229067359485e-06,-8.363583587153074e-06,-8.363583587153074e-06,-8.363583587153074e-06,-7.605617238949311e-06,-7.605617238949311e-06,-7.605617238949311e-06,-7.605617238949311e-06,-7.605617238949311e-06,-7.605617238949311e-06,-6.345556558532184e-06,-6.345556558532184e-06,-6.345556558532184e-06,0.00025657712344945283
224,2018-02-23 23:58:38,0.00026422089655394183,0.00026422089655394183,0.00026422089655394183,0.000242172399192458,0.00027177772375185484,8.01014272328247e-06,8.01014272328247e-06,8.01014272328247e-06,-1.0171409979276668e-05,-1.0171409979276668e-05,-1.0171409979276668e-05,-7.516335922069209e-06,-7.516335922069209e-06,-7.516335922069209e-06,-7.516335922069209e-06,-7.516335922069209e-06,-7.516335922069209e-06,-5.355068666075012e-06,-5.355068666075012e-06,-5.355068666075012e-06,0.00025670456063187265
225,2018-02-24 00:51:24,0.0002642544991882391,0.0002642544991882391,0.0002642544991882391,0.0002457212257919254,0.00027736446411303354,6.247845036851693e-06,6.247845036851693e-06,6.247845036851693e-06,-5.054782653112061e-06,-5.054782653112061e-06,-5.054782653112061e-06,-3.2705979185861395e-06,-3.2705979185861395e-06,-3.2705979185861395e-06,-3.2705979185861395e-06,-3.2705979185861395e-06,-3.2705979185861395e-06,-4.463660302325771e-06,-4.463660302325771e-06,-4.463660302325771e-06,0.00026098390126965293
226,2018-02-24 01:58:40,0.0002642973356481329,0.0002642973356481329,0.0002642973356481329,0.000244632627249261,0.00027526260800228244,1.3680116979199757e-06,1.3680116979199757e-06,1.3680116979199757e-06,-2.7755582282358485e-06,-2.7755582282358485e-06,-2.7755582282358485e-06,-4.712662508250714e-06,-4.712662508250714e-06,-4.712662508250714e-06,-4.712662508250714e-06,-4.712662508250714e-06,-4.712662508250714e-06,-3.305115977934839e-06,-3.305115977934839e-06,-3.305115977934839e-06,0.0002595846731398822
227,2018-02-24 02:56:15,0.000264334005610703,0.000264334005610703,0.000264334005610703,0.00024044639279859067,0.0002717682209922667,-2.631579994024219e-06,-2.631579994024219e-06,-2.631579994024219e-06,-2.8203948093109266e-06,-2.8203948093109266e-06,-2.8203948093109266e-06,-7.749140681845762e-06,-7.749140681845762e-06,-7.749140681845762e-06,-7.749140681845762e-06,-7.749140681845762e-06,-7.749140681845762e-06,-2.2971658785106146e-06,-2.2971658785106146e-06,-2.2971658785106146e-06,0.00025658486492885724
228,2018-02-24 03:53:28,0.00026437044207423507,0.00026437044207423507,0.00026437044207423507,0.0002400399112448569,0.00027000417520219743,-4.078129353001948e-06,-4.078129353001948e-06,-4.078129353001948e-06,-3.840264970521025e-06,-3.840264970521025e-06,-3.840264970521025e-06,-9.20278742704452e-06,-9.20278742704452e-06,-9.20278742704452e-06,-9.20278742704452e-06,-9.20278742704452e-06,-9.20278742704452e-06,-1.284393103521548e-06,-1.284393103521548e-06,-1.284393103521548e-06,0.00025516765464719056
229,2018-02-24 04:58:52,0.0002644120898117532,0.0002644120898117532,0.0002644120898117532,0.00025123158775330624,0.0002818533770044966,-2.3941810035644336e-06,-2.3941810035644336e-06,-2.3941810035644336e-06,4.582465998653879e-06,4.582465998653879e-06,4.582465998653879e-06,2.070728862134686e-06,2.070728862134686e-06,2.070728862134686e-06,2.070728862134686e-06,2.070728862134686e-06,2.070728862134686e-06,-1.1755613295475848e-07,-1.1755613295475848e-07,-1.1755613295475848e-07,0.00026648281867388786
230,2018-02-24 05:59:43,0.00026445084003848073,0.00026445084003848073,0.00026445084003848073,0.00025221817058334873,0.00028315980377087034,-6.085632783221117e-07,-6.085632783221117e-07,-6.085632783221117e-07,2.3914904991985816e-06,2.3914904991985816e-06,2.3914904991985816e-06,2.7552788230836086e-06,2.7552788230836086e-06,2.7552788230836086e-06,2.7552788230836086e-06,2.7552788230836086e-06,2.7552788230836086e-06,9.723516022071398e-07,9.723516022071398e-07,9.723516022071398e-07,0.00026720611886156434
231,2018-02-24 06:57:36,0.00026448770102652404,0.00026448770102652404,0.00026448770102652404,0.0002523036099558672,0.00028314303142500704,-1.9813736978847496e-06,-1.9813736978847496e-06,-1.9813736978847496e-06,2.508976417389277e-06,2.508976417389277e-06,2.508976417389277e-06,2.5362911390090365e-06,2.5362911390090365e-06,2.5362911390090365e-06,2.5362911390090365e-06,2.5362911390090365e-06,2.5362911390090365e-06,2.0086884195045093e-06,2.0086884195045093e-06,2.0086884195045093e-06,0.0002670239921655331
232,2018-02-24 07:58:32,0.000264526504301009,0.000264526504301009,0.000264526504301009,0.0002531210869298074,0.00028432718219306295,-6.873618609319611e-06,-6.873618609319611e-06,-6.873618609319611e-06,8.348350835867648e-06,8.348350835867648e-06,8.348350835867648e-06,4.569460156684668e-06,4.569460156684668e-06,4.569460156684668e-06,4.569460156684668e-06,4.569460156684668e-06,4.569460156684668e-06,3.09472793013663e-06,3.09472793013663e-06,3.09472793013663e-06,0.0002690959644576937
233,2018-02-24 08:55:26,0.00026456273908741267,0.00026456273908741267,0.00026456273908741267,0.00024875148041269565,0.0002805237245685549,-1.118872730052073e-05,-1.118872730052073e-05,-1.118872730052073e-05,6.629236292483113e-06,6.629236292483113e-06,6.629236292483113e-06,-4.592274559557872e-07,-4.592274559557872e-07,-4.592274559557872e-07,-4.592274559557872e-07,-4.592274559557872e-07,-4.592274559557872e-07,4.100263552081831e-06,4.100263552081831e-06,4.100263552081831e-06,0.0002641035116314569
234,2018-02-24 09:59:59,0.0002646038455103011,0.0002646038455103011,0.0002646038455103011,0.00025335459491678355,0.0002842342442361139,-1.1072116022399973e-05,-1.1072116022399973e-05,-1.1072116022399973e-05,1.0672098330024582e-05,1.0672098330024582e-05,1.0672098330024582e-05,4.825939686120191e-06,4.825939686120191e-06,4.825939686120191e-06,4.825939686120191e-06,4.825939686120191e-06,4.825939686120191e-06,5.225957378495582e-06,5.225957378495582e-06,5.225957378495582e-06,0.0002694297851964213
235,2018-02-24 10:59:42,0.00026464187399292683,0.00026464187399292683,0.00026464187399292683,0.0002538946761480961,0.0002844678128911902,-6.076554585803234e-06,-6.076554585803234e-06,-6.076554585803234e-06,4.3681905415064675e-06,4.3681905415064675e-06,4.3681905415064675e-06,4.540137732688864e-06,4.540137732688864e-06,4.540137732688864e-06,4.540137732688864e-06,4.540137732688864e-06,4.540137732688864e-06,6.2485017769856305e-06,6.2485017769856305e-06,6.2485017769856305e-06,0.0002691820117256157
236,2018-02-24 11:59:25,0.0002646799024755526,0.0002646799024755526,0.0002646799024755526,0.00025568372715433613,0.0002848827738241878,-7.745556628399871e-07,-7.745556628399871e-07,-7.745556628399871e-07,-6.650892384359192e-07,-6.650892384359192e-07,-6.650892384359192e-07,5.808826222437254e-06,5.808826222437254e-06,5.808826222437254e-06,5.808826222437254e-06,5.808826222437254e-06,5.808826222437254e-06,7.24847112371316e-06,7.24847112371316e-06,7.24847112371316e-06,0.00027048872869798985
237,2018-02-24 12:59:09,0.00026471794157176547,0.00026471794157176547,0.00026471794157176547,0.00025525024889413284,0.0002866250232456491,7.037671447011934e-07,7.037671447011934e-07,7.037671447011934e-07,-1.916330597643337e-06,-1.916330597643337e-06,-1.916330597643337e-06,7.0093503337764974e-06,7.0093503337764974e-06,7.0093503337764974e-06,7.0093503337764974e-06,7.0093503337764974e-06,7.0093503337764974e-06,8.22191378671864e-06,8.22191378671864e-06,8.22191378671864e-06,0.000271727291905542
238,2018-02-24 13:58:24,0.000264755672873952,0.000264755672873952,0.000264755672873952,0.0002565816606744428,0.00028704899064313765,-1.2408854113535627e-06,-1.2408854113535627e-06,-1.2408854113535627e-06,-7.192348199311874e-07,-7.192348199311874e-07,-7.192348199311874e-07,7.196862469936917e-06,7.196862469936917e-06,7.196862469936917e-06,7.196862469936917e-06,7.196862469936917e-06,7.196862469936917e-06,9.156982701221668e-06,9.156982701221668e-06,9.156982701221668e-06,0.00027195253534388896
239,2018-02-24 14:58:01,0.0002647936376750551,0.0002647936376750551,0.0002647936376750551,0.00025813818142433713,0.00028947928226711564,-2.5993354374269245e-06,-2.5993354374269245e-06,-2.5993354374269245e-06,1.008098839853809e-06,1.008098839853809e-06,1.008098839853809e-06,8.4721015227823e-06,8.4721015227823e-06,8.4721015227823e-06,8.4721015227823e-06,8.4721015227823e-06,8.4721015227823e-06,1.0063338120355416e-05,1.0063338120355416e-05,1.0063338120355416e-05,0.0002732657391978374
240,2018-02-24 15:56:33,0.00026483091259299577,0.00026483091259299577,0.00026483091259299577,0.0002619049403681284,0.0002908308804895884,-4.7448525963844994e-07,-4.7448525963844994e-07,-4.7448525963844994e-07,1.2187079286874022e-06,1.2187079286874022e-06,1.2187079286874022e-06,1.1660265476959152e-05,1.1660265476959152e-05,1.1660265476959152e-05,1.1660265476959152e-05,1.1660265476959152e-05,1.1660265476959152e-05,1.0916042807910201e-05,1.0916042807910201e-05,1.0916042807910201e-05,0.0002764911780699549
241,2018-02-24 16:59:47,0.00026487118054250235,0.00026487118054250235,0.00026487118054250235,0.0002592891581488189,0.00029069075307596294,4.24302568640777e-06,4.24302568640777e-06,4.24302568640777e-06,-6.308845504017155e-06,-6.308845504017155e-06,-6.308845504017155e-06,9.726289987500941e-06,9.726289987500941e-06,9.726289987500941e-06,9.726289987500941e-06,9.726289987500941e-06,9.726289987500941e-06,1.1792109805110325e-05,1.1792109805110325e-05,1.1792109805110325e-05,0.0002745974705300033
242,2018-02-24 17:57:25,0.00026490788232673895,0.00026490788232673895,0.00026490788232673895,0.0002625370089844438,0.00029235796523502996,7.051538400844732e-06,7.051538400844732e-06,7.051538400844732e-06,-6.353406041647631e-06,-6.353406041647631e-06,-6.353406041647631e-06,1.3244882160423815e-05,1.3244882160423815e-05,1.3244882160423815e-05,1.3244882160423815e-05,1.3244882160423815e-05,1.3244882160423815e-05,1.2546749801226712e-05,1.2546749801226712e-05,1.2546749801226712e-05,0.00027815276448716275
243,2018-02-24 18:54:42,0.0002649443612256462,0.0002649443612256462,0.0002649443612256462,0.0002639090394102547,0.00029482989469592675,6.6024928256294255e-06,6.6024928256294255e-06,6.6024928256294255e-06,-5.9089000025566125e-06,-5.9089000025566125e-06,-5.9089000025566125e-06,1.394641593651665e-05,1.394641593651665e-05,1.394641593651665e-05,1.394641593651665e-05,1.394641593651665e-05,1.394641593651665e-05,1.325282311344384e-05,1.325282311344384e-05,1.325282311344384e-05,0.00027889077716216287
244,2018-02-24 19:59:59,0.00026498593464636765,0.00026498593464636765,0.00026498593464636765,0.0002638408986636093,0.00029425659603609077,4.0409556839943585e-06,4.0409556839943585e-06,4.0409556839943585e-06,-3.9268790827362035e-06,-3.9268790827362035e-06,-3.9268790827362035e-06,1.4115379858952218e-05,1.4115379858952218e-05,1.4115379858952218e-05,1.4115379858952218e-05,1.4115379858952218e-05,1.4115379858952218e-05,1.4001303257694061e-05,1.4001303257694061e-05,1.4001303257694061e-05,0.00027910131450531987
245,2018-02-24 20:58:53,0.00026502344306322486,0.00026502344306322486,0.00026502344306322486,0.0002637533743132095,0.0002936777344859261,3.0425155895748662e-06,3.0425155895748662e-06,3.0425155895748662e-06,-3.658114625661173e-06,-3.658114625661173e-06,-3.658114625661173e-06,1.4007491829467259e-05,1.4007491829467259e-05,1.4007491829467259e-05,1.4007491829467259e-05,1.4007491829467259e-05,1.4007491829467259e-05,1.4623090865553563e-05,1.4623090865553563e-05,1.4623090865553563e-05,0.0002790309348926921
246,2018-02-24 21:59:57,0.00026506233124640676,0.00026506233124640676,0.00026506233124640676,0.00026249890146986155,0.00029442753396724026,4.618078531475359e-06,4.618078531475359e-06,4.618078531475359e-06,-6.78701130537724e-06,-6.78701130537724e-06,-6.78701130537724e-06,1.3043469549541391e-05,1.3043469549541391e-05,1.3043469549541391e-05,1.3043469549541391e-05,1.3043469549541391e-05,1.3043469549541391e-05,1.5212402323443272e-05,1.5212402323443272e-05,1.5212402323443272e-05,0.00027810580079594817
247,2018-02-24 22:59:59,0.0002651005613871876,0.0002651005613871876,0.0002651005613871876,0.00026238751210520974,0.0002934961599734497,7.148021903637358e-06,7.148021903637358e-06,7.148021903637358e-06,-9.68913941831579e-06,-9.68913941831579e-06,-9.68913941831579e-06,1.3194432011272963e-05,1.3194432011272963e-05,1.3194432011272963e-05,1.3194432011272963e-05,1.3194432011272963e-05,1.3194432011272963e-05,1.573554952595139e-05,1.573554952595139e-05,1.573554952595139e-05,0.00027829499339846055
