,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-09 14:59:53,0.0003411391100060299,0.0003411391100060299,0.0003411391100060299,0.0003314910320648147,0.00034435972142693634,-3.349255213237063e-06,-3.349255213237063e-06,-3.349255213237063e-06,-3.349255213237063e-06,-3.349255213237063e-06,-3.349255213237063e-06,-3.349255213237063e-06,-3.349255213237063e-06,-3.349255213237063e-06,0.0003377898547927928
1,2018-03-09 15:59:48,0.0003425574563142424,0.0003425574563142424,0.0003425574563142424,0.0003317107098810373,0.0003453081174463033,-4.290546848631986e-06,-4.290546848631986e-06,-4.290546848631986e-06,-4.290546848631986e-06,-4.290546848631986e-06,-4.290546848631986e-06,-4.290546848631986e-06,-4.290546848631986e-06,-4.290546848631986e-06,0.00033826690946561045
2,2018-03-09 16:59:28,0.0003439698846267322,0.0003439698846267322,0.0003439698846267322,0.0003327220015482218,0.00034644958666730304,-4.108671789294053e-06,-4.108671789294053e-06,-4.108671789294053e-06,-4.108671789294053e-06,-4.108671789294053e-06,-4.108671789294053e-06,-4.108671789294053e-06,-4.108671789294053e-06,-4.108671789294053e-06,0.0003398612128374381
3,2018-03-09 17:59:44,0.0003453965161289565,0.0003453965161289565,0.0003453965161289565,0.00033607849681048876,0.00034885743634972577,-3.145005524552124e-06,-3.145005524552124e-06,-3.145005524552124e-06,-3.145005524552124e-06,-3.145005524552124e-06,-3.145005524552124e-06,-3.145005524552124e-06,-3.145005524552124e-06,-3.145005524552124e-06,0.00034225151060440437
4,2018-03-09 18:59:50,0.00034681920230069903,0.00034681920230069903,0.00034681920230069903,0.0003386496743912787,0.0003512697604195103,-1.7687720270790307e-06,-1.7687720270790307e-06,-1.7687720270790307e-06,-1.7687720270790307e-06,-1.7687720270790307e-06,-1.7687720270790307e-06,-1.7687720270790307e-06,-1.7687720270790307e-06,-1.7687720270790307e-06,0.00034505043027362
5,2018-03-09 19:58:24,0.0003482055914320088,0.0003482055914320088,0.0003482055914320088,0.00034114544574626135,0.00035410834749283925,-5.996881602337053e-07,-5.996881602337053e-07,-5.996881602337053e-07,-5.996881602337053e-07,-5.996881602337053e-07,-5.996881602337053e-07,-5.996881602337053e-07,-5.996881602337053e-07,-5.996881602337053e-07,0.0003476059032717751
6,2018-03-09 20:59:34,0.00034965352771883495,0.00034965352771883495,0.00034965352771883495,0.0003423899989176119,0.0003558558522191787,-4.2552676746681065e-07,-4.2552676746681065e-07,-4.2552676746681065e-07,-4.2552676746681065e-07,-4.2552676746681065e-07,-4.2552676746681065e-07,-4.2552676746681065e-07,-4.2552676746681065e-07,-4.2552676746681065e-07,0.00034922800095136815
7,2018-03-09 21:59:29,0.0003510718738456872,0.0003510718738456872,0.0003510718738456872,0.0003432408517401623,0.00035601254005684837,-1.4377679687049625e-06,-1.4377679687049625e-06,-1.4377679687049625e-06,-1.4377679687049625e-06,-1.4377679687049625e-06,-1.4377679687049625e-06,-1.4377679687049625e-06,-1.4377679687049625e-06,-1.4377679687049625e-06,0.00034963410587698224
8,2018-03-09 22:59:48,0.00035249968876448505,0.00035249968876448505,0.00035249968876448505,0.0003435440646869848,0.00035683392441269193,-2.3294877679349805e-06,-2.3294877679349805e-06,-2.3294877679349805e-06,-2.3294877679349805e-06,-2.3294877679349805e-06,-2.3294877679349805e-06,-2.3294877679349805e-06,-2.3294877679349805e-06,-2.3294877679349805e-06,0.0003501702009965501
9,2018-03-09 23:59:49,0.0003539204020893237,0.0003539204020893237,0.0003539204020893237,0.000345855730017579,0.0003588855517407492,-1.4625390592239188e-06,-1.4625390592239188e-06,-1.4625390592239188e-06,-1.4625390592239188e-06,-1.4625390592239188e-06,-1.4625390592239188e-06,-1.4625390592239188e-06,-1.4625390592239188e-06,-1.4625390592239188e-06,0.0003524578630300998
10,2018-03-10 00:59:35,0.00035533519741919636,0.00035533519741919636,0.00035533519741919636,0.00034956999674976415,0.00036275455213322485,1.0343145413760093e-06,1.0343145413760093e-06,1.0343145413760093e-06,1.0343145413760093e-06,1.0343145413760093e-06,1.0343145413760093e-06,1.0343145413760093e-06,1.0343145413760093e-06,1.0343145413760093e-06,0.0003563695119605724
11,2018-03-10 01:59:31,0.00035675393807904637,0.00035675393807904637,0.00035675393807904637,0.0003534291810308159,0.0003661409771089108,3.1211469470627565e-06,3.1211469470627565e-06,3.1211469470627565e-06,3.1211469470627565e-06,3.1211469470627565e-06,3.1211469470627565e-06,3.1211469470627565e-06,3.1211469470627565e-06,3.1211469470627565e-06,0.00035987508502610915
12,2018-03-10 02:59:51,0.00035818214753084195,0.00035818214753084195,0.00035818214753084195,0.000355199641441082,0.00036789988828620624,3.0990745428317625e-06,3.0990745428317625e-06,3.0990745428317625e-06,3.0990745428317625e-06,3.0990745428317625e-06,3.0990745428317625e-06,3.0990745428317625e-06,3.0990745428317625e-06,3.0990745428317625e-06,0.0003612812220736737
13,2018-03-10 03:59:52,0.0003596028608556807,0.0003596028608556807,0.0003596028608556807,0.00035494637322184115,0.0003676148005869176,1.752452298394248e-06,1.752452298394248e-06,1.752452298394248e-06,1.752452298394248e-06,1.752452298394248e-06,1.752452298394248e-06,1.752452298394248e-06,1.752452298394248e-06,1.752452298394248e-06,0.00036135531315407494
14,2018-03-10 04:57:15,0.00036096003316636783,0.00036096003316636783,0.00036096003316636783,0.00035597382073467433,0.0003688065968309667,1.3461325817174185e-06,1.3461325817174185e-06,1.3461325817174185e-06,1.3461325817174185e-06,1.3461325817174185e-06,1.3461325817174185e-06,1.3461325817174185e-06,1.3461325817174185e-06,1.3461325817174185e-06,0.00036230616574808524
15,2018-03-10 05:59:47,0.00036243900804574575,0.00036243900804574575,0.00036243900804574575,0.00035885544318560447,0.00037185163402893154,2.790565348669956e-06,2.790565348669956e-06,2.790565348669956e-06,2.790565348669956e-06,2.790565348669956e-06,2.790565348669956e-06,2.790565348669956e-06,2.790565348669956e-06,2.790565348669956e-06,0.0003652295733944157
16,2018-03-10 06:59:56,0.0003638616147460855,0.0003638616147460855,0.0003638616147460855,0.0003615663341788282,0.00037448132509665085,4.331053991817939e-06,4.331053991817939e-06,4.331053991817939e-06,4.331053991817939e-06,4.331053991817939e-06,4.331053991817939e-06,4.331053991817939e-06,4.331053991817939e-06,4.331053991817939e-06,0.0003681926687379035
17,2018-03-10 07:59:41,0.00036527476105274064,0.00036527476105274064,0.00036527476105274064,0.00036308746986260163,0.00037533230480978346,3.958044951211595e-06,3.958044951211595e-06,3.958044951211595e-06,3.958044951211595e-06,3.958044951211595e-06,3.958044951211595e-06,3.958044951211595e-06,3.958044951211595e-06,3.958044951211595e-06,0.0003692328060039522
18,2018-03-10 08:59:28,0.0003666886957255361,0.0003666886957255361,0.0003666886957255361,0.00036192004319569865,0.0003753762011552604,1.877642003834347e-06,1.877642003834347e-06,1.877642003834347e-06,1.877642003834347e-06,1.877642003834347e-06,1.877642003834347e-06,1.877642003834347e-06,1.877642003834347e-06,1.877642003834347e-06,0.0003685663377293704
19,2018-03-10 09:59:55,0.0003681183977211395,0.0003681183977211395,0.0003681183977211395,0.00036166484805715926,0.00037440647585783006,1.2217968892398902e-07,1.2217968892398902e-07,1.2217968892398902e-07,1.2217968892398902e-07,1.2217968892398902e-07,1.2217968892398902e-07,1.2217968892398902e-07,1.2217968892398902e-07,1.2217968892398902e-07,0.0003682405774100635
20,2018-03-10 10:57:05,0.0003681913760537724,0.00036819137605377235,0.00036819137605377235,0.0003618705060721015,0.0003745800455481901,-7.263661624089202e-09,-7.263661624089202e-09,-7.263661624089202e-09,-7.263661624089202e-09,-7.263661624089202e-09,-7.263661624089202e-09,-7.263661624089202e-09,-7.263661624089202e-09,-7.263661624089202e-09,0.0003681841123921483
21,2018-03-10 11:59:55,0.0003682715883902232,0.0003682715883902232,0.0003682715883902232,0.0003624587195164397,0.0003751495903124766,6.261188236841252e-07,6.261188236841252e-07,6.261188236841252e-07,6.261188236841252e-07,6.261188236841252e-07,6.261188236841252e-07,6.261188236841252e-07,6.261188236841252e-07,6.261188236841252e-07,0.0003688977072139073
22,2018-03-10 12:59:18,0.00036834739649493784,0.00036834739649493784,0.00036834739649493784,0.00036225491676484324,0.0003752060376104207,2.627775554650793e-07,2.627775554650793e-07,2.627775554650793e-07,2.627775554650793e-07,2.627775554650793e-07,2.627775554650793e-07,2.627775554650793e-07,2.627775554650793e-07,2.627775554650793e-07,0.0003686101740504029
23,2018-03-10 13:59:48,0.00036842463012393416,0.00036842463012393416,0.00036842463012393416,0.00036021522839391017,0.00037368930777568907,-1.4535454676151727e-06,-1.4535454676151727e-06,-1.4535454676151727e-06,-1.4535454676151727e-06,-1.4535454676151727e-06,-1.4535454676151727e-06,-1.4535454676151727e-06,-1.4535454676151727e-06,-1.4535454676151727e-06,0.00036697108465631896
24,2018-03-10 14:59:45,0.00036850116162903055,0.00036850116162903055,0.00036850116162903055,0.0003585622721925158,0.000371816336267372,-3.3458503909593146e-06,-3.3458503909593146e-06,-3.3458503909593146e-06,-3.3458503909593146e-06,-3.3458503909593146e-06,-3.3458503909593146e-06,-3.3458503909593146e-06,-3.3458503909593146e-06,-3.3458503909593146e-06,0.0003651553112380712
25,2018-03-10 15:59:52,0.00036857790589894514,0.00036857790589894514,0.00036857790589894514,0.0003578723238262774,0.00037083196527044557,-4.290919710320517e-06,-4.290919710320517e-06,-4.290919710320517e-06,-4.290919710320517e-06,-4.290919710320517e-06,-4.290919710320517e-06,-4.290919710320517e-06,-4.290919710320517e-06,-4.290919710320517e-06,0.0003642869861886246
26,2018-03-10 16:59:52,0.000368654501233487,0.000368654501233487,0.000368654501233487,0.0003578416841381353,0.000371025742319125,-4.104437637042563e-06,-4.104437637042563e-06,-4.104437637042563e-06,-4.104437637042563e-06,-4.104437637042563e-06,-4.104437637042563e-06,-4.104437637042563e-06,-4.104437637042563e-06,-4.104437637042563e-06,0.00036455006359644446
