Time,avg
2018-03-17 12:58:55,0.0289496666666666666666666700
2018-03-17 13:58:52,0.028586000
2018-03-17 14:58:51,0.0284913333333333333333333300
2018-03-17 15:59:48,0.028245000
2018-03-17 16:59:33,0.0291256666666666666666666700
2018-03-17 17:59:05,0.0285713333333333333333333300
2018-03-17 18:59:52,0.0287636666666666666666666700
2018-03-17 19:57:30,0.0287123333333333333333333300
2018-03-17 20:59:08,0.0282536666666666666666666700
2018-03-17 21:59:28,0.0283706666666666666666666700
2018-03-17 22:59:57,0.028337000
2018-03-17 23:58:38,0.028374000
2018-03-18 00:59:48,0.0283043333333333333333333300
2018-03-18 01:59:57,0.0280986666666666666666666700
2018-03-18 02:59:59,0.0280656666666666666666666700
2018-03-18 03:59:48,0.0287083333333333333333333300
2018-03-18 04:58:32,0.028593000
2018-03-18 05:59:07,0.0279493333333333333333333300
2018-03-18 06:59:46,0.0277393333333333333333333300
2018-03-18 07:59:49,0.027251000
2018-03-18 08:59:01,0.027374000
2018-03-18 09:59:52,0.026609000
2018-03-18 10:59:53,0.025718000
2018-03-18 11:59:54,0.0261313333333333333333333300
2018-03-18 12:59:52,0.0263003333333333333333333300
2018-03-18 13:59:54,0.0268146666666666666666666700
2018-03-18 14:59:45,0.0284956666666666666666666700
2018-03-18 15:59:57,0.028416000
2018-03-18 16:58:48,0.0289456666666666666666666700
2018-03-18 17:59:52,0.0288796666666666666666666700
2018-03-18 18:59:53,0.028555000
2018-03-18 19:59:54,0.0285533333333333333333333300
2018-03-18 20:59:52,0.0294206666666666666666666700
2018-03-18 21:59:30,0.0291703333333333333333333300
2018-03-18 22:59:53,0.029452000
2018-03-18 23:59:59,0.029141000
2018-03-19 00:59:48,0.0289163333333333333333333300
2018-03-19 01:55:12,0.0288186666666666666666666700
2018-03-19 02:59:27,0.029044000
2018-03-19 03:59:49,0.0284966666666666666666666700
2018-03-19 04:57:29,0.0288536666666666666666666700
2018-03-19 05:59:08,0.028882000
2018-03-19 06:59:04,0.028493000
2018-03-19 07:59:52,0.0287553333333333333333333300
2018-03-19 08:59:54,0.0286136666666666666666666700
2018-03-19 09:59:39,0.0283503333333333333333333300
2018-03-19 10:58:26,0.0288563333333333333333333300
2018-03-19 11:59:03,0.0289536666666666666666666700
2018-03-19 12:59:39,0.0289143333333333333333333300
2018-03-19 13:59:29,0.0287536666666666666666666700
