,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
477,2018-03-23 19:59:57,0.032558295046637604,0.032558295046637604,0.032558295046637604,0.030708608587787505,0.03368856142659851,0.0008968627601610502,0.0008968627601610502,0.0008968627601610502,-0.0005377623305558919,-0.0005377623305558919,-0.0005377623305558919,-0.0003618074516670092,-0.0003618074516670092,-0.0003618074516670092,-0.0003618074516670092,-0.0003618074516670092,-0.0003618074516670092,-0.0007209078812721675,-0.0007209078812721675,-0.0007209078812721675,0.032196487594970596
478,2018-03-23 20:59:14,0.03256067937420508,0.03256067937420508,0.03256067937420508,0.030303542357983895,0.033602186873124676,-0.0001886385243672259,-0.0001886385243672259,-0.0001886385243672259,0.0002375452679159867,0.0002375452679159867,0.0002375452679159867,-0.0005715532551590023,-0.0005715532551590023,-0.0005715532551590023,-0.0005715532551590023,-0.0005715532551590023,-0.0005715532551590023,-0.0006204599987077632,-0.0006204599987077632,-0.0006204599987077632,0.03198912611904608
479,2018-03-23 21:59:56,0.032563120678956496,0.032563120678956496,0.032563120678956496,0.030586563209392573,0.03358756682282435,-0.0010017202763707392,-0.0010017202763707392,-0.0010017202763707392,0.0010384345575762026,0.0010384345575762026,0.0010384345575762026,-0.0004839970484768196,-0.0004839970484768196,-0.0004839970484768196,-0.0004839970484768196,-0.0004839970484768196,-0.0004839970484768196,-0.0005207113296822829,-0.0005207113296822829,-0.0005207113296822829,0.032079123630479676
480,2018-03-23 22:58:48,0.0325654882485287,0.0325654882485287,0.0325654882485287,0.03069747498921671,0.033698130987172316,-0.0008977235980565739,-0.0008977235980565739,-0.0008977235980565739,0.0009340326272659949,0.0009340326272659949,0.0009340326272659949,-0.00039118945875294797,-0.00039118945875294797,-0.00039118945875294797,-0.00039118945875294797,-0.00039118945875294797,-0.00039118945875294797,-0.00042749848796236876,-0.00042749848796236876,-0.00042749848796236876,0.032174298789775756
481,2018-03-23 23:59:59,0.03256794899255463,0.03256794899255463,0.03256794899255463,0.030485659963719148,0.03364005131220561,-0.0002371554104659527,-0.0002371554104659527,-0.0002371554104659527,9.130361009826567e-05,9.130361009826567e-05,9.130361009826567e-05,-0.0004806466381586461,-0.0004806466381586461,-0.0004806466381586461,-0.0004806466381586461,-0.0004806466381586461,-0.0004806466381586461,-0.000334794837790959,-0.000334794837790959,-0.000334794837790959,0.03208730235439598
482,2018-03-24 00:59:53,0.03257035812195512,0.03257035812195512,0.03257035812195512,0.030950945340517844,0.03386368017373525,6.010546230813026e-05,6.010546230813026e-05,6.010546230813026e-05,6.541692601816843e-05,6.541692601816843e-05,6.541692601816843e-05,-0.00012307263784345435,-0.00012307263784345435,-0.00012307263784345435,-0.00012307263784345435,-0.00012307263784345435,-0.00012307263784345435,-0.00024859502616975305,-0.00024859502616975305,-0.00024859502616975305,0.03244728548411167
483,2018-03-24 01:59:37,0.0325727605481575,0.0325727605481575,0.0325727605481575,0.031016320598667116,0.03396320971284708,-0.00019583009999108301,-0.00019583009999108301,-0.00019583009999108301,0.00041188181601901577,0.00041188181601901577,0.00041188181601901577,4.855485318191694e-05,4.855485318191694e-05,4.855485318191694e-05,4.855485318191694e-05,4.855485318191694e-05,4.855485318191694e-05,-0.00016749686284601582,-0.00016749686284601582,-0.00016749686284601582,0.03262131540133942
484,2018-03-24 02:59:40,0.032575175710436284,0.032575175710436284,0.032575175710436284,0.03113207432097219,0.03426300441693503,-0.00033406784775758024,-0.00033406784775758024,-0.00033406784775758024,0.0005101179443606548,0.0005101179443606548,0.0005101179443606548,8.488077317966081e-05,8.488077317966081e-05,8.488077317966081e-05,8.488077317966081e-05,8.488077317966081e-05,8.488077317966081e-05,-9.116932342341374e-05,-9.116932342341374e-05,-9.116932342341374e-05,0.032660056483615946
485,2018-03-24 03:55:57,0.0325774393804378,0.0325774393804378,0.0325774393804378,0.03169942502283602,0.03460830292886909,6.37368533038236e-05,6.37368533038236e-05,6.37368533038236e-05,0.0005392230136708645,0.0005392230136708645,0.0005392230136708645,0.000578378906047732,0.000578378906047732,0.000578378906047732,0.000578378906047732,0.000578378906047732,0.000578378906047732,-2.4580960926956047e-05,-2.4580960926956047e-05,-2.4580960926956047e-05,0.03315581828648553
486,2018-03-24 04:59:34,0.03257999799115612,0.03257999799115612,0.03257999799115612,0.031252109209432694,0.03432556259694777,0.0005490214693967287,0.0005490214693967287,0.0005490214693967287,-0.00038136277772580774,-0.00038136277772580774,-0.00038136277772580774,0.00021238352446265182,0.00021238352446265182,0.00021238352446265182,0.00021238352446265182,0.00021238352446265182,0.00021238352446265182,4.4724832791730725e-05,4.4724832791730725e-05,4.4724832791730725e-05,0.03279238151561877
