,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
16,2018-03-05 09:51:37,2.596494391310908e-05,2.5964943913109076e-05,2.5964943913109076e-05,2.540685760327966e-05,2.6477436560716136e-05,-4.091651276809954e-09,-4.091651276809954e-09,-4.091651276809954e-09,-4.091651276809954e-09,-4.091651276809954e-09,-4.091651276809954e-09,-4.091651276809954e-09,-4.091651276809954e-09,-4.091651276809954e-09,2.596085226183227e-05
17,2018-03-05 10:49:19,2.5967294950303666e-05,2.5967294950303666e-05,2.5967294950303666e-05,2.541802421059655e-05,2.6428855660337278e-05,-4.36409977712021e-08,-4.36409977712021e-08,-4.36409977712021e-08,-4.36409977712021e-08,-4.36409977712021e-08,-4.36409977712021e-08,-4.36409977712021e-08,-4.36409977712021e-08,-4.36409977712021e-08,2.5923653952532465e-05
18,2018-03-05 11:26:50,2.596882359984873e-05,2.596882359984873e-05,2.596882359984873e-05,2.5414125666859596e-05,2.6370327196166042e-05,-6.968162665453353e-08,-6.968162665453353e-08,-6.968162665453353e-08,-6.968162665453353e-08,-6.968162665453353e-08,-6.968162665453353e-08,-6.968162665453353e-08,-6.968162665453353e-08,-6.968162665453353e-08,2.5899141973194198e-05
19,2018-03-05 13:40:45,2.5974280152089775e-05,2.5974280152089775e-05,2.5974280152089775e-05,2.545821883061773e-05,2.6450968302066623e-05,-1.1064703061455048e-08,-1.1064703061455048e-08,-1.1064703061455048e-08,-1.1064703061455048e-08,-1.1064703061455048e-08,-1.1064703061455048e-08,-1.1064703061455048e-08,-1.1064703061455048e-08,-1.1064703061455048e-08,2.596321544902832e-05
20,2018-03-05 14:55:42,2.5975932858557695e-05,2.5975932858557695e-05,2.5975932858557695e-05,2.5541159880950152e-05,2.6620336468515653e-05,1.0522669721656133e-07,1.0522669721656133e-07,1.0522669721656133e-07,1.0522669721656133e-07,1.0522669721656133e-07,1.0522669721656133e-07,1.0522669721656133e-07,1.0522669721656133e-07,1.0522669721656133e-07,2.6081159555774256e-05
21,2018-03-05 15:02:13,2.597607655618477e-05,2.597607655618477e-05,2.597607655618477e-05,2.557823426445659e-05,2.6585425257017118e-05,1.148463820802146e-07,1.148463820802146e-07,1.148463820802146e-07,1.148463820802146e-07,1.148463820802146e-07,1.148463820802146e-07,1.148463820802146e-07,1.148463820802146e-07,1.148463820802146e-07,2.6090922938264984e-05
22,2018-03-05 16:49:14,2.5978436357881568e-05,2.597843635788157e-05,2.597843635788157e-05,2.5677606909630192e-05,2.669290778202689e-05,2.194206844198402e-07,2.194206844198402e-07,2.194206844198402e-07,2.194206844198402e-07,2.194206844198402e-07,2.194206844198402e-07,2.194206844198402e-07,2.194206844198402e-07,2.194206844198402e-07,2.619785704230141e-05
23,2018-03-05 17:17:37,2.5979062232712537e-05,2.5979062232712537e-05,2.5979062232712537e-05,2.570332490123571e-05,2.669774210610648e-05,2.3176324497963163e-07,2.3176324497963163e-07,2.3176324497963163e-07,2.3176324497963163e-07,2.3176324497963163e-07,2.3176324497963163e-07,2.3176324497963163e-07,2.3176324497963163e-07,2.3176324497963163e-07,2.6210825477692167e-05
24,2018-03-05 19:03:20,2.5981393368386547e-05,2.5981393368386547e-05,2.5981393368386547e-05,2.5682026219626763e-05,2.6710448221981334e-05,2.4287150811580075e-07,2.4287150811580075e-07,2.4287150811580075e-07,2.4287150811580075e-07,2.4287150811580075e-07,2.4287150811580075e-07,2.4287150811580075e-07,2.4287150811580075e-07,2.4287150811580075e-07,2.622426487650235e-05
25,2018-03-05 21:05:01,2.5984076581622548e-05,2.5984076581622548e-05,2.5984076581622548e-05,2.555416345563289e-05,2.6566989443503817e-05,7.917629139909695e-08,7.917629139909695e-08,7.917629139909695e-08,7.917629139909695e-08,7.917629139909695e-08,7.917629139909695e-08,7.917629139909695e-08,7.917629139909695e-08,7.917629139909695e-08,2.6063252873021643e-05
