,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
10,2018-03-10 00:59:35,0.00035541832512870936,0.00035541832512870936,0.00035541832512870936,0.0003501062903209842,0.0003634934013185266,-3.8087320777529156e-06,-3.8087320777529156e-06,-3.8087320777529156e-06,5.272469584271015e-06,5.272469584271015e-06,5.272469584271015e-06,1.4637375065180993e-06,1.4637375065180993e-06,1.4637375065180993e-06,1.4637375065180993e-06,1.4637375065180993e-06,1.4637375065180993e-06,0.00035688206263522745
11,2018-03-10 01:59:31,0.00035678179337011274,0.00035678179337011274,0.00035678179337011274,0.00035366925933575294,0.00036685156769494906,-4.300742514265389e-06,-4.300742514265389e-06,-4.300742514265389e-06,7.703679356753152e-06,7.703679356753152e-06,7.703679356753152e-06,3.402936842487763e-06,3.402936842487763e-06,3.402936842487763e-06,3.402936842487763e-06,3.402936842487763e-06,3.402936842487763e-06,0.0003601847302126005
12,2018-03-10 02:59:51,0.00035815436151079137,0.00035815436151079137,0.00035815436151079137,0.0003542395760620619,0.00036704240626618686,-5.226521960895998e-06,-5.226521960895998e-06,-5.226521960895998e-06,7.808441513841524e-06,7.808441513841524e-06,7.808441513841524e-06,2.5819195529455268e-06,2.5819195529455268e-06,2.5819195529455268e-06,2.5819195529455268e-06,2.5819195529455268e-06,2.5819195529455268e-06,0.0003607362810637369
13,2018-03-10 03:59:52,0.0003595197255645437,0.0003595197255645437,0.0003595197255645437,0.00035260210945120264,0.0003659133036960719,-3.7167892766010696e-06,-3.7167892766010696e-06,-3.7167892766010696e-06,3.880606109412119e-06,3.880606109412119e-06,3.880606109412119e-06,1.6381683281104934e-07,1.6381683281104934e-07,1.6381683281104934e-07,1.6381683281104934e-07,1.6381683281104934e-07,1.6381683281104934e-07,0.00035968354239735475
14,2018-03-10 04:57:15,0.00036082516356093124,0.00036082516356093124,0.00036082516356093124,0.0003590685429069104,0.0003723016542036544,2.7872347779925797e-07,2.7872347779925797e-07,2.7872347779925797e-07,4.334505278517285e-06,4.334505278517285e-06,4.334505278517285e-06,4.613228756316542e-06,4.613228756316542e-06,4.613228756316542e-06,4.613228756316542e-06,4.613228756316542e-06,4.613228756316542e-06,0.0003654383923172478
15,2018-03-10 05:59:47,0.00036224776111029106,0.0003622477611102911,0.0003622477611102911,0.00035780307287397174,0.0003707636658209199,3.556986280095581e-06,3.556986280095581e-06,3.556986280095581e-06,-1.367609709891418e-06,-1.367609709891418e-06,-1.367609709891418e-06,2.189376570204163e-06,2.189376570204163e-06,2.189376570204163e-06,2.189376570204163e-06,2.189376570204163e-06,2.189376570204163e-06,0.0003644371376804952
16,2018-03-10 06:59:56,0.0003636161391901524,0.0003636161391901524,0.0003636161391901524,0.00036247282546832355,0.00037523213650252383,2.0947783814557436e-06,2.0947783814557436e-06,2.0947783814557436e-06,2.840152667171128e-06,2.840152667171128e-06,2.840152667171128e-06,4.934931048626872e-06,4.934931048626872e-06,4.934931048626872e-06,4.934931048626872e-06,4.934931048626872e-06,4.934931048626872e-06,0.00036855107023877926
17,2018-03-10 07:59:41,0.00036497541749890906,0.00036497541749890906,0.00036497541749890906,0.00036296395432697107,0.000375427108727105,-1.9991526251288403e-06,-1.9991526251288403e-06,-1.9991526251288403e-06,6.172899557672954e-06,6.172899557672954e-06,6.172899557672954e-06,4.173746932544114e-06,4.173746932544114e-06,4.173746932544114e-06,4.173746932544114e-06,4.173746932544114e-06,4.173746932544114e-06,0.0003691491644314532
18,2018-03-10 08:59:28,0.00036633545412192444,0.00036633545412192444,0.00036633545412192444,0.00036231405594858103,0.00037485919860245876,-3.103220127883165e-06,-3.103220127883165e-06,-3.103220127883165e-06,4.978423502425647e-06,4.978423502425647e-06,4.978423502425647e-06,1.875203374542481e-06,1.875203374542481e-06,1.875203374542481e-06,1.875203374542481e-06,1.875203374542481e-06,1.875203374542481e-06,0.00036821065749646694
19,2018-03-10 09:59:55,0.0003677106570301143,0.0003677106570301143,0.0003677106570301143,0.00035983778143519184,0.00037261541293878394,1.3459140163547303e-06,1.3459140163547303e-06,1.3459140163547303e-06,-2.9118887911871715e-06,-2.9118887911871715e-06,-2.9118887911871715e-06,-1.5659747748324408e-06,-1.5659747748324408e-06,-1.5659747748324408e-06,-1.5659747748324408e-06,-1.5659747748324408e-06,-1.5659747748324408e-06,0.00036614468225528183
20,2018-03-10 10:57:05,0.0003677755876184403,0.0003677755876184403,0.0003677755876184403,0.0003663586675243527,0.0003793618947714757,6.779934547813432e-06,6.779934547813432e-06,6.779934547813432e-06,-1.5736101108093682e-06,-1.5736101108093682e-06,-1.5736101108093682e-06,5.206324437004062e-06,5.206324437004062e-06,5.206324437004062e-06,5.206324437004062e-06,5.206324437004062e-06,5.206324437004062e-06,0.0003729819120554444
21,2018-03-10 11:59:55,0.000367846954474997,0.000367846954474997,0.000367846954474997,0.00036261125392280595,0.00037527006141633646,7.439893305378155e-06,7.439893305378155e-06,7.439893305378155e-06,-6.354775826448978e-06,-6.354775826448978e-06,-6.354775826448978e-06,1.0851174789291766e-06,1.0851174789291766e-06,1.0851174789291766e-06,1.0851174789291766e-06,1.0851174789291766e-06,1.0851174789291766e-06,0.00036893207195392615
22,2018-03-10 12:59:18,0.00036791440278001323,0.00036791440278001323,0.00036791440278001323,0.00036134230334044874,0.00037435774442901113,2.001716155786026e-06,2.001716155786026e-06,2.001716155786026e-06,-1.9146269784746765e-06,-1.9146269784746765e-06,-1.9146269784746765e-06,8.708917731134888e-08,8.708917731134888e-08,8.708917731134888e-08,8.708917731134888e-08,8.708917731134888e-08,8.708917731134888e-08,0.00036800149195732456
23,2018-03-10 13:59:48,0.000367983119408475,0.000367983119408475,0.000367983119408475,0.0003608194896016158,0.00037396921898796533,-3.885799858470296e-06,-3.885799858470296e-06,-3.885799858470296e-06,3.2841486740169214e-06,3.2841486740169214e-06,3.2841486740169214e-06,-6.016511844533738e-07,-6.016511844533738e-07,-6.016511844533738e-07,-6.016511844533738e-07,-6.016511844533738e-07,-6.016511844533738e-07,0.0003673814682240216
24,2018-03-10 14:59:45,0.0003680512113403143,0.0003680512113403143,0.0003680512113403143,0.00035839518896858846,0.00037062000076903474,-4.3331168408910865e-06,-4.3331168408910865e-06,-4.3331168408910865e-06,9.96189808061908e-07,9.96189808061908e-07,9.96189808061908e-07,-3.3369270328291783e-06,-3.3369270328291783e-06,-3.3369270328291783e-06,-3.3369270328291783e-06,-3.3369270328291783e-06,-3.3369270328291783e-06,0.00036471428430748514
25,2018-03-10 15:59:52,0.0003681194925741604,0.00036811949257416036,0.00036811949257416036,0.0003565906622468666,0.00036958523290768556,5.365698316238448e-07,5.365698316238448e-07,5.365698316238448e-07,-5.746477933527522e-06,-5.746477933527522e-06,-5.746477933527522e-06,-5.209908101903677e-06,-5.209908101903677e-06,-5.209908101903677e-06,-5.209908101903677e-06,-5.209908101903677e-06,-5.209908101903677e-06,0.00036290958447225674
26,2018-03-10 16:59:52,0.0003681876412966018,0.0003681876412966018,0.0003681876412966018,0.00035710321300969533,0.0003698846920742114,5.968797101154851e-06,5.968797101154851e-06,5.968797101154851e-06,-1.0587559772814998e-05,-1.0587559772814998e-05,-1.0587559772814998e-05,-4.6187626716601465e-06,-4.6187626716601465e-06,-4.6187626716601465e-06,-4.6187626716601465e-06,-4.6187626716601465e-06,-4.6187626716601465e-06,0.0003635688786249416
27,2018-03-10 17:58:40,0.0003680554027877877,0.0003680554027877877,0.0003680554027877877,0.0003584928852421099,0.0003712075649707866,8.007513456693058e-06,8.007513456693058e-06,8.007513456693058e-06,-1.1200414278485199e-05,-1.1200414278485199e-05,-1.1200414278485199e-05,-3.1929008217921413e-06,-3.1929008217921413e-06,-3.1929008217921413e-06,-3.1929008217921413e-06,-3.1929008217921413e-06,-3.1929008217921413e-06,0.00036486250196599555
28,2018-03-10 18:57:09,0.0003679238764478136,0.0003679238764478136,0.0003679238764478136,0.00035679080372079934,0.00036995486080938555,6.454231825258213e-06,6.454231825258213e-06,6.454231825258213e-06,-1.0825660448101814e-05,-1.0825660448101814e-05,-1.0825660448101814e-05,-4.371428622843603e-06,-4.371428622843603e-06,-4.371428622843603e-06,-4.371428622843603e-06,-4.371428622843603e-06,-4.371428622843603e-06,0.00036355244782497
29,2018-03-10 19:58:03,0.0003677869151351133,0.0003677869151351133,0.0003677869151351133,0.00035854146048830036,0.0003713658472941473,2.753600400811748e-06,2.753600400811748e-06,2.753600400811748e-06,-5.307276320493615e-06,-5.307276320493615e-06,-5.307276320493615e-06,-2.553675919681865e-06,-2.553675919681865e-06,-2.553675919681865e-06,-2.553675919681865e-06,-2.553675919681865e-06,-2.553675919681865e-06,0.00036523323921543144
30,2018-03-10 20:59:39,0.0003676483795544509,0.0003676483795544509,0.0003676483795544509,0.00036166483287972085,0.0003743151610021842,-1.4676091986890563e-06,-1.4676091986890563e-06,-1.4676091986890563e-06,1.7485687063129008e-06,1.7485687063129008e-06,1.7485687063129008e-06,2.809595076238449e-07,2.809595076238449e-07,2.809595076238449e-07,2.809595076238449e-07,2.809595076238449e-07,2.809595076238449e-07,0.00036792933906207477
31,2018-03-10 21:59:58,0.000367512730131719,0.000367512730131719,0.000367512730131719,0.00035981066918825327,0.00037278529550574297,-4.713136985261924e-06,-4.713136985261924e-06,-4.713136985261924e-06,3.3387972910539604e-06,3.3387972910539604e-06,3.3387972910539604e-06,-1.3743396942079647e-06,-1.3743396942079647e-06,-1.3743396942079647e-06,-1.3743396942079647e-06,-1.3743396942079647e-06,-1.3743396942079647e-06,0.000366138390437511
32,2018-03-10 22:59:54,0.0003673779428081092,0.0003673779428081092,0.0003673779428081092,0.00035816910069953354,0.0003712500423916227,-5.828836175457891e-06,-5.828836175457891e-06,-5.828836175457891e-06,3.2578892657594045e-06,3.2578892657594045e-06,3.2578892657594045e-06,-2.570946909698488e-06,-2.570946909698488e-06,-2.570946909698488e-06,-2.570946909698488e-06,-2.570946909698488e-06,-2.570946909698488e-06,0.00036480699589841074
33,2018-03-10 23:59:32,0.00036724383013446465,0.00036724383013446465,0.00036724383013446465,0.00035988161299929606,0.00037241615909733023,-4.8893311628936936e-06,-4.8893311628936936e-06,-4.8893311628936936e-06,3.46903344520416e-06,3.46903344520416e-06,3.46903344520416e-06,-1.4202977176895332e-06,-1.4202977176895332e-06,-1.4202977176895332e-06,-1.4202977176895332e-06,-1.4202977176895332e-06,-1.4202977176895332e-06,0.0003658235324167751
34,2018-03-11 00:59:58,0.0003671079182969479,0.0003671079182969479,0.0003671079182969479,0.0003630377259548278,0.00037548168994834926,-3.8062925860644205e-06,-3.8062925860644205e-06,-3.8062925860644205e-06,5.685076795728038e-06,5.685076795728038e-06,5.685076795728038e-06,1.8787842096636178e-06,1.8787842096636178e-06,1.8787842096636178e-06,1.8787842096636178e-06,1.8787842096636178e-06,1.8787842096636178e-06,0.0003689867025066115
35,2018-03-11 01:59:58,0.0003669729810065286,0.0003669729810065286,0.0003669729810065286,0.0003644547003691283,0.00037711122620418555,-4.309483469032217e-06,-4.309483469032217e-06,-4.309483469032217e-06,8.028005754893144e-06,8.028005754893144e-06,8.028005754893144e-06,3.7185222858609267e-06,3.7185222858609267e-06,3.7185222858609267e-06,3.7185222858609267e-06,3.7185222858609267e-06,3.7185222858609267e-06,0.0003706915032923895
36,2018-03-11 03:58:50,0.0003667056552411757,0.0003667056552411757,0.0003667056552411757,0.000362757957699262,0.00037537653860171994,-3.7714825332724815e-06,-3.7714825332724815e-06,-3.7714825332724815e-06,5.920499998382966e-06,5.920499998382966e-06,5.920499998382966e-06,2.1490174651104855e-06,2.1490174651104855e-06,2.1490174651104855e-06,2.1490174651104855e-06,2.1490174651104855e-06,2.1490174651104855e-06,0.0003688546727062862
37,2018-03-11 04:56:54,0.00036657506593011435,0.00036657506593011435,0.00036657506593011435,0.00036517804479926637,0.0003786343549433377,2.524405381216743e-07,2.524405381216743e-07,2.524405381216743e-07,5.043643513494305e-06,5.043643513494305e-06,5.043643513494305e-06,5.296084051615979e-06,5.296084051615979e-06,5.296084051615979e-06,5.296084051615979e-06,5.296084051615979e-06,5.296084051615979e-06,0.00037187114998173034
38,2018-03-11 05:59:53,0.00036643341925775475,0.00036643341925775475,0.00036643341925775475,0.0003620756660270096,0.00037533934218345684,3.558709486960875e-06,3.558709486960875e-06,3.558709486960875e-06,-1.281275141620803e-06,-1.281275141620803e-06,-1.281275141620803e-06,2.2774343453400723e-06,2.2774343453400723e-06,2.2774343453400723e-06,2.2774343453400723e-06,2.2774343453400723e-06,2.2774343453400723e-06,0.00036871085360309485
39,2018-03-11 06:59:49,0.0003662986318757421,0.0003662986318757421,0.0003662986318757421,0.0003644373264514169,0.00037771199333548155,2.101790729714802e-06,2.101790729714802e-06,2.101790729714802e-06,2.6014013437792585e-06,2.6014013437792585e-06,2.6014013437792585e-06,4.70319207349406e-06,4.70319207349406e-06,4.70319207349406e-06,4.70319207349406e-06,4.70319207349406e-06,4.70319207349406e-06,0.00037100182394923613
40,2018-03-11 07:59:56,0.00036616343218527495,0.00036616343218527495,0.00036616343218527495,0.0003640545503355412,0.00037675583374915765,-2.0138420441532902e-06,-2.0138420441532902e-06,-2.0138420441532902e-06,6.3176807036846555e-06,6.3176807036846555e-06,6.3176807036846555e-06,4.303838659531366e-06,4.303838659531366e-06,4.303838659531366e-06,4.303838659531366e-06,4.303838659531366e-06,4.303838659531366e-06,0.0003704672708448063
41,2018-03-11 08:59:29,0.00036602950690275786,0.00036602950690275786,0.00036602950690275786,0.0003615247728619266,0.00037433006974150785,-3.102717412740431e-06,-3.102717412740431e-06,-3.102717412740431e-06,4.948056793930294e-06,4.948056793930294e-06,4.948056793930294e-06,1.8453393811898622e-06,1.8453393811898622e-06,1.8453393811898622e-06,1.8453393811898622e-06,1.8453393811898622e-06,1.8453393811898622e-06,0.0003678748462839477
42,2018-03-11 09:59:57,0.0003658935200779687,0.0003658935200779687,0.0003658935200779687,0.0003579543462740398,0.0003708377287111422,1.3493570497256191e-06,1.3493570497256191e-06,1.3493570497256191e-06,-3.0126581713431758e-06,-3.0126581713431758e-06,-3.0126581713431758e-06,-1.6633011216175562e-06,-1.6633011216175562e-06,-1.6633011216175562e-06,-1.6633011216175562e-06,-1.6633011216175562e-06,-1.6633011216175562e-06,0.00036423021895635115
43,2018-03-11 10:58:42,0.00036576139395961643,0.00036576139395961643,0.00036576139395961643,0.00036031548654907473,0.00037280567524454195,6.888409207327902e-06,6.888409207327902e-06,6.888409207327902e-06,-6.095785425696244e-06,-6.095785425696244e-06,-6.095785425696244e-06,7.926237816316573e-07,7.926237816316573e-07,7.926237816316573e-07,7.926237816316573e-07,7.926237816316573e-07,7.926237816316573e-07,0.0003665540177412481
44,2018-03-11 11:58:58,0.0003656258569258684,0.0003656258569258684,0.0003656258569258684,0.00035864661396076575,0.0003719121943448508,7.487343787370908e-06,7.487343787370908e-06,7.487343787370908e-06,-7.830208326796648e-06,-7.830208326796648e-06,-7.830208326796648e-06,-3.428645394257382e-07,-3.428645394257382e-07,-3.428645394257382e-07,-3.428645394257382e-07,-3.428645394257382e-07,-3.428645394257382e-07,0.00036528299238644264
45,2018-03-11 12:59:28,0.00036548979513590567,0.00036548979513590567,0.00036548979513590567,0.00035967425820467036,0.00037291278643747003,1.98258169814454e-06,1.98258169814454e-06,1.98258169814454e-06,-1.4712605009741058e-06,-1.4712605009741058e-06,-1.4712605009741058e-06,5.11321197170434e-07,5.11321197170434e-07,5.11321197170434e-07,5.11321197170434e-07,5.11321197170434e-07,5.11321197170434e-07,0.0003660011163330761
46,2018-03-11 13:59:55,0.0003653538458102439,0.0003653538458102439,0.0003653538458102439,0.00035838796497646906,0.0003712046993081876,-3.892984200638387e-06,-3.892984200638387e-06,-3.892984200638387e-06,3.3204150162903378e-06,3.3204150162903378e-06,3.3204150162903378e-06,-5.725691843480482e-07,-5.725691843480482e-07,-5.725691843480482e-07,-5.725691843480482e-07,-5.725691843480482e-07,-5.725691843480482e-07,0.00036478127662589586
47,2018-03-11 14:59:46,0.00036521924585754153,0.00036521924585754153,0.00036521924585754153,0.0003554549439442517,0.00036815393964668655,-4.332348768118043e-06,-4.332348768118043e-06,-4.332348768118043e-06,9.601259466315448e-07,9.601259466315448e-07,9.601259466315448e-07,-3.3722228214864986e-06,-3.3722228214864986e-06,-3.3722228214864986e-06,-3.3722228214864986e-06,-3.3722228214864986e-06,-3.3722228214864986e-06,0.00036184702303605504
48,2018-03-11 15:59:55,0.00036508397121835947,0.00036508397121835947,0.00036508397121835947,0.000353428600093759,0.000365872802301287,5.416138746038605e-07,5.416138746038605e-07,5.416138746038605e-07,-5.882455408855283e-06,-5.882455408855283e-06,-5.882455408855283e-06,-5.340841534251423e-06,-5.340841534251423e-06,-5.340841534251423e-06,-5.340841534251423e-06,-5.340841534251423e-06,-5.340841534251423e-06,0.00035974312968410806
49,2018-03-11 16:59:02,0.00036495102049927423,0.00036495102049927423,0.00036495102049927423,0.00035501634052394676,0.0003682475139025064,5.9114999356449e-06,5.9114999356449e-06,5.9114999356449e-06,-9.388219694908274e-06,-9.388219694908274e-06,-9.388219694908274e-06,-3.476719759263374e-06,-3.476719759263374e-06,-3.476719759263374e-06,-3.476719759263374e-06,-3.476719759263374e-06,-3.476719759263374e-06,0.00036147430074001083
50,2018-03-11 17:58:48,0.0003648166079594829,0.0003648166079594829,0.0003648166079594829,0.000354832017440671,0.0003679261194521295,8.007592955401491e-06,8.007592955401491e-06,8.007592955401491e-06,-1.1186798119109594e-05,-1.1186798119109594e-05,-1.1186798119109594e-05,-3.1792051637081032e-06,-3.1792051637081032e-06,-3.1792051637081032e-06,-3.1792051637081032e-06,-3.1792051637081032e-06,-3.1792051637081032e-06,0.0003616374027957748
51,2018-03-11 18:56:09,0.0003646876303941115,0.0003646876303941115,0.0003646876303941115,0.00035375867448967047,0.0003665670146055608,6.502515689136257e-06,6.502515689136257e-06,6.502515689136257e-06,-1.119922467527881e-05,-1.119922467527881e-05,-1.119922467527881e-05,-4.696708986142552e-06,-4.696708986142552e-06,-4.696708986142552e-06,-4.696708986142552e-06,-4.696708986142552e-06,-4.696708986142552e-06,0.00035999092140796894
52,2018-03-11 19:58:41,0.0003645469957509459,0.0003645469957509459,0.0003645469957509459,0.000356463007851478,0.00036970964981364394,2.710244653145611e-06,2.710244653145611e-06,2.710244653145611e-06,-3.958972696462282e-06,-3.958972696462282e-06,-3.958972696462282e-06,-1.2487280433166726e-06,-1.2487280433166726e-06,-1.2487280433166726e-06,-1.2487280433166726e-06,-1.2487280433166726e-06,-1.2487280433166726e-06,0.0003632982677076292
53,2018-03-11 20:58:35,0.0003644122833555468,0.0003644122833555468,0.0003644122833555468,0.00035698406523367585,0.00036992326573471903,-1.3981479636155548e-06,-1.3981479636155548e-06,-1.3981479636155548e-06,3.432720077077802e-07,3.432720077077802e-07,3.432720077077802e-07,-1.0548759559077747e-06,-1.0548759559077747e-06,-1.0548759559077747e-06,-1.0548759559077747e-06,-1.0548759559077747e-06,-1.0548759559077747e-06,0.00036335740739963906
54,2018-03-11 21:59:31,0.0003642752470401381,0.0003642752470401381,0.0003642752470401381,0.00035628006413548896,0.00036911384978839115,-4.6956412987228826e-06,-4.6956412987228826e-06,-4.6956412987228826e-06,3.250151311252471e-06,3.250151311252471e-06,3.250151311252471e-06,-1.445489987470412e-06,-1.445489987470412e-06,-1.445489987470412e-06,-1.445489987470412e-06,-1.445489987470412e-06,-1.445489987470412e-06,0.0003628297570526677
55,2018-03-11 22:58:12,0.0003641432708731375,0.0003641432708731375,0.0003641432708731375,0.0003551729317259289,0.0003681359730871792,-5.830811831916705e-06,-5.830811831916705e-06,-5.830811831916705e-06,3.380337470633476e-06,3.380337470633476e-06,3.380337470633476e-06,-2.4504743612832314e-06,-2.4504743612832314e-06,-2.4504743612832314e-06,-2.4504743612832314e-06,-2.4504743612832314e-06,-2.4504743612832314e-06,0.00036169279651185424
56,2018-03-11 23:54:48,0.0003640159800287371,0.0003640159800287371,0.0003640159800287371,0.00035579842245952336,0.0003687574141166581,-5.001337159384814e-06,-5.001337159384814e-06,-5.001337159384814e-06,3.2708543016609737e-06,3.2708543016609737e-06,3.2708543016609737e-06,-1.7304828577238392e-06,-1.7304828577238392e-06,-1.7304828577238392e-06,-1.7304828577238392e-06,-1.7304828577238392e-06,-1.7304828577238392e-06,0.0003622854971710133
57,2018-03-12 00:59:58,0.0003638694231378049,0.0003638694231378049,0.0003638694231378049,0.00035910799994848594,0.00037225200121965795,-3.806292585961905e-06,-3.806292585961905e-06,-3.806292585961905e-06,5.6850767937643956e-06,5.6850767937643956e-06,5.6850767937643956e-06,1.8787842078024901e-06,1.8787842078024901e-06,1.8787842078024901e-06,1.8787842078024901e-06,1.8787842078024901e-06,1.8787842078024901e-06,0.0003657482073456074
58,2018-03-12 01:59:52,0.00036373471074240584,0.00036373471074240584,0.00036373471074240584,0.00036100238216745634,0.00037421629228415946,-4.307538062691176e-06,-4.307538062691176e-06,-4.307538062691176e-06,7.963852222874396e-06,7.963852222874396e-06,7.963852222874396e-06,3.6563141601832206e-06,3.6563141601832206e-06,3.6563141601832206e-06,3.6563141601832206e-06,3.6563141601832206e-06,3.6563141601832206e-06,0.00036739102490258906
59,2018-03-12 02:59:47,0.00036360056068510024,0.00036360056068510024,0.00036360056068510024,0.00035997849640276194,0.00037226608485939463,-5.226400886660883e-06,-5.226400886660883e-06,-5.226400886660883e-06,7.866847935851693e-06,7.866847935851693e-06,7.866847935851693e-06,2.64044704919081e-06,2.64044704919081e-06,2.64044704919081e-06,2.64044704919081e-06,2.64044704919081e-06,2.64044704919081e-06,0.000366241007734291
60,2018-03-12 03:58:57,0.00036346808983574413,0.00036346808983574413,0.00036346808983574413,0.0003586690053986536,0.00037111999154798716,-3.765353921620631e-06,-3.765353921620631e-06,-3.765353921620631e-06,5.710149916993656e-06,5.710149916993656e-06,5.710149916993656e-06,1.944795995373026e-06,1.944795995373026e-06,1.944795995373026e-06,1.944795995373026e-06,1.944795995373026e-06,1.944795995373026e-06,0.00036541288583111714
61,2018-03-12 04:59:08,0.00036333334272672306,0.00036333334272672306,0.00036333334272672306,0.0003577475160962006,0.00037083341194597824,4.1960278758009027e-07,4.1960278758009027e-07,4.1960278758009027e-07,4.607930332129887e-07,4.607930332129887e-07,4.607930332129887e-07,8.803958207930793e-07,8.803958207930793e-07,8.803958207930793e-07,8.803958207930793e-07,8.803958207930793e-07,8.803958207930793e-07,0.0003642137385475161
62,2018-03-12 05:59:52,0.00036319736419853895,0.00036319736419853895,0.00036319736419853895,0.0003594527279978013,0.00037205328825730134,3.558423265549724e-06,3.558423265549724e-06,3.558423265549724e-06,-1.2962896937742798e-06,-1.2962896937742798e-06,-1.2962896937742798e-06,2.2621335717754454e-06,2.2621335717754454e-06,2.2621335717754454e-06,2.2621335717754454e-06,2.2621335717754454e-06,2.2621335717754454e-06,0.0003654594977703144
