,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
63,2018-03-12 06:58:30,0.0003629613293464251,0.0003629613293464251,0.0003629613293464251,0.0003586941793865655,0.0003712660831831074,6.998619912197388e-06,6.998619912197388e-06,6.998619912197388e-06,-5.009609960953122e-06,-5.009609960953122e-06,-5.009609960953122e-06,1.989009951244265e-06,1.989009951244265e-06,1.989009951244265e-06,1.989009951244265e-06,1.989009951244265e-06,1.989009951244265e-06,0.00036495033929766934
64,2018-03-12 07:59:41,0.00036283118401811204,0.00036283118401811204,0.00036283118401811204,0.0003602972300767256,0.00037327339856166894,2.289789966192475e-06,2.289789966192475e-06,2.289789966192475e-06,1.9651091055085424e-06,1.9651091055085424e-06,1.9651091055085424e-06,4.254899071701017e-06,4.254899071701017e-06,4.254899071701017e-06,4.254899071701017e-06,4.254899071701017e-06,4.254899071701017e-06,0.00036708608308981305
65,2018-03-12 08:59:01,0.00036270497390787236,0.00036270497390787236,0.00036270497390787236,0.00035935066986734956,0.00037174235235864665,1.083814064401676e-06,1.083814064401676e-06,1.083814064401676e-06,1.5142486290942861e-06,1.5142486290942861e-06,1.5142486290942861e-06,2.5980626934959592e-06,2.5980626934959592e-06,2.5980626934959592e-06,2.5980626934959592e-06,2.5980626934959592e-06,2.5980626934959592e-06,0.0003653030366013683
66,2018-03-12 09:59:38,0.0003625760339722146,0.0003625760339722146,0.0003625760339722146,0.00035574953437519425,0.00036831332413480113,5.5938611922121984e-06,5.5938611922121984e-06,5.5938611922121984e-06,-6.31454076052419e-06,-6.31454076052419e-06,-6.31454076052419e-06,-7.206795683119914e-07,-7.206795683119914e-07,-7.206795683119914e-07,-7.206795683119914e-07,-7.206795683119914e-07,-7.206795683119914e-07,0.0003618553544039026
67,2018-03-12 10:59:29,0.0003624487248413521,0.0003624487248413521,0.0003624487248413521,0.00035597229239760474,0.00036840296190918543,1.092360500535695e-05,1.092360500535695e-05,1.092360500535695e-05,-1.1431517116502769e-05,-1.1431517116502769e-05,-1.1431517116502769e-05,-5.079121111458174e-07,-5.079121111458174e-07,-5.079121111458174e-07,-5.079121111458174e-07,-5.079121111458174e-07,-5.079121111458174e-07,0.0003619408127302063
68,2018-03-12 11:59:39,0.0003623207421172046,0.0003623207421172046,0.0003623207421172046,0.00035681068313900586,0.0003694226267219531,1.0922161231869915e-05,1.0922161231869915e-05,1.0922161231869915e-05,-1.0160918074156671e-05,-1.0160918074156671e-05,-1.0160918074156671e-05,7.612431577132432e-07,7.612431577132432e-07,7.612431577132432e-07,7.612431577132432e-07,7.612431577132432e-07,7.612431577132432e-07,0.0003630819852749179
69,2018-03-12 12:57:42,0.00036219726183238306,0.00036219726183238306,0.00036219726183238306,0.00035178030285313205,0.00036500182112337903,5.414724896957333e-06,5.414724896957333e-06,5.414724896957333e-06,-9.202507330215974e-06,-9.202507330215974e-06,-9.202507330215974e-06,-3.787782433258641e-06,-3.787782433258641e-06,-3.787782433258641e-06,-3.787782433258641e-06,-3.787782433258641e-06,-3.787782433258641e-06,0.0003584094793991244
70,2018-03-12 13:57:54,0.0003620692082036793,0.0003620692082036793,0.0003620692082036793,0.0003525573689551376,0.0003654801370307417,-7.27880979828058e-07,-7.27880979828058e-07,-7.27880979828058e-07,-2.5103092007803755e-06,-2.5103092007803755e-06,-2.5103092007803755e-06,-3.2381901806084332e-06,-3.2381901806084332e-06,-3.2381901806084332e-06,-3.2381901806084332e-06,-3.2381901806084332e-06,-3.2381901806084332e-06,0.0003588310180230709
71,2018-03-12 14:59:06,0.0003619390274062091,0.00036193902740620906,0.00036193902740620906,0.00035328122856649575,0.0003662801563805851,-2.431542490428169e-06,-2.431542490428169e-06,-2.431542490428169e-06,4.954488367488354e-08,4.954488367488354e-08,4.954488367488354e-08,-2.3819976067532853e-06,-2.3819976067532853e-06,-2.3819976067532853e-06,-2.3819976067532853e-06,-2.3819976067532853e-06,-2.3819976067532853e-06,0.0003595570297994558
72,2018-03-12 15:59:31,0.00036181051286622297,0.00036181051286622297,0.00036181051286622297,0.0003513010239559297,0.0003637589665781474,6.437137048367582e-08,6.437137048367582e-08,6.437137048367582e-08,-4.206867540384464e-06,-4.206867540384464e-06,-4.206867540384464e-06,-4.142496169900789e-06,-4.142496169900789e-06,-4.142496169900789e-06,-4.142496169900789e-06,-4.142496169900789e-06,-4.142496169900789e-06,0.00035766801669632217
73,2018-03-12 16:59:29,0.0003616829555379829,0.0003616829555379829,0.0003616829555379829,0.0003508633361540509,0.0003645018653064128,2.9483476787667903e-06,2.9483476787667903e-06,2.9483476787667903e-06,-6.946806672553452e-06,-6.946806672553452e-06,-6.946806672553452e-06,-3.99845899378666e-06,-3.99845899378666e-06,-3.99845899378666e-06,-3.99845899378666e-06,-3.99845899378666e-06,-3.99845899378666e-06,0.0003576844965441962
74,2018-03-12 17:59:44,0.00036155479552086564,0.00036155479552086564,0.00036155479552086564,0.0003529598714112104,0.00036518120622040524,3.665134893259627e-06,3.665134893259627e-06,3.665134893259627e-06,-6.068291650510719e-06,-6.068291650510719e-06,-6.068291650510719e-06,-2.4031567572510918e-06,-2.4031567572510918e-06,-2.4031567572510918e-06,-2.4031567572510918e-06,-2.4031567572510918e-06,-2.4031567572510918e-06,0.00035915163876361453
75,2018-03-12 18:59:57,0.0003614267064083221,0.0003614267064083221,0.0003614267064083221,0.00035541642054963396,0.0003678383503443641,2.021962873244373e-06,2.021962873244373e-06,2.021962873244373e-06,-1.9024050615129289e-06,-1.9024050615129289e-06,-1.9024050615129289e-06,1.1955781173144434e-07,1.1955781173144434e-07,1.1955781173144434e-07,1.1955781173144434e-07,1.1955781173144434e-07,1.1955781173144434e-07,0.0003615462642200536
76,2018-03-12 19:59:58,0.0003612990427232214,0.0003612990427232214,0.0003612990427232214,0.000356193492557818,0.0003696622214408594,-1.382116320677465e-06,-1.382116320677465e-06,-1.382116320677465e-06,2.924955606043262e-06,2.924955606043262e-06,2.924955606043262e-06,1.542839285365797e-06,1.542839285365797e-06,1.542839285365797e-06,1.542839285365797e-06,1.542839285365797e-06,1.542839285365797e-06,0.0003628418820085872
77,2018-03-12 20:59:57,0.0003611714499426944,0.0003611714499426944,0.0003611714499426944,0.0003559814886209215,0.00036857984672291976,-5.891875799466841e-06,-5.891875799466841e-06,-5.891875799466841e-06,6.891781811232219e-06,6.891781811232219e-06,6.891781811232219e-06,9.999060117653786e-07,9.999060117653786e-07,9.999060117653786e-07,9.999060117653786e-07,9.999060117653786e-07,9.999060117653786e-07,0.0003621713559544598
78,2018-03-12 21:59:22,0.0003604517309236862,0.0003604517309236862,0.0003604517309236862,0.00035316774991012324,0.0003657819031724713,-9.85007137948002e-06,-9.85007137948002e-06,-9.85007137948002e-06,8.552661794425617e-06,8.552661794425617e-06,8.552661794425617e-06,-1.2974095850544034e-06,-1.2974095850544034e-06,-1.2974095850544034e-06,-1.2974095850544034e-06,-1.2974095850544034e-06,-1.2974095850544034e-06,0.0003591543213386318
79,2018-03-12 22:59:09,0.00035972757044088605,0.00035972757044088605,0.00035972757044088605,0.0003513095729629231,0.0003637979319171296,-1.1223850310785361e-05,-1.1223850310785361e-05,-1.1223850310785361e-05,8.82455644535538e-06,8.82455644535538e-06,8.82455644535538e-06,-2.3992938654299803e-06,-2.3992938654299803e-06,-2.3992938654299803e-06,-2.3992938654299803e-06,-2.3992938654299803e-06,-2.3992938654299803e-06,0.0003573282765754561
80,2018-03-12 23:59:52,0.0003589921044138883,0.0003589921044138883,0.0003589921044138883,0.0003511409155046193,0.00036407510496990777,-9.72157144339096e-06,-9.72157144339096e-06,-9.72157144339096e-06,8.254172519557352e-06,8.254172519557352e-06,8.254172519557352e-06,-1.4673989238336085e-06,-1.4673989238336085e-06,-1.4673989238336085e-06,-1.4673989238336085e-06,-1.4673989238336085e-06,-1.4673989238336085e-06,0.00035752470549005474
81,2018-03-13 00:59:36,0.00035826854958524165,0.00035826854958524165,0.00035826854958524165,0.00035308309030574,0.00036599739972058786,-7.751065094444108e-06,-7.751065094444108e-06,-7.751065094444108e-06,9.053022659568074e-06,9.053022659568074e-06,9.053022659568074e-06,1.301957565123967e-06,1.301957565123967e-06,1.301957565123967e-06,1.301957565123967e-06,1.301957565123967e-06,1.301957565123967e-06,0.0003595705071503656
82,2018-03-13 01:58:54,0.0003575502437592581,0.0003575502437592581,0.0003575502437592581,0.000353890963662744,0.0003668162226958686,-7.11975325786293e-06,-7.11975325786293e-06,-7.11975325786293e-06,1.0062264230422718e-05,1.0062264230422718e-05,1.0062264230422718e-05,2.9425109725597865e-06,2.9425109725597865e-06,2.9425109725597865e-06,2.9425109725597865e-06,2.9425109725597865e-06,2.9425109725597865e-06,0.0003604927547318179
83,2018-03-13 02:58:27,0.00035682890966250733,0.00035682890966250733,0.00035682890966250733,0.00035388767711302114,0.0003672112368759647,-6.284999048574978e-06,-6.284999048574978e-06,-6.284999048574978e-06,9.928954513836166e-06,9.928954513836166e-06,9.928954513836166e-06,3.6439554652611876e-06,3.6439554652611876e-06,3.6439554652611876e-06,3.6439554652611876e-06,3.6439554652611876e-06,3.6439554652611876e-06,0.0003604728651277685
84,2018-03-13 03:58:36,0.0003557010523822198,0.0003557010523822198,0.0003557010523822198,0.00035244449847630644,0.00036552240275572825,-2.2982076748426394e-06,-2.2982076748426394e-06,-2.2982076748426394e-06,5.286224059640347e-06,5.286224059640347e-06,5.286224059640347e-06,2.9880163847977087e-06,2.9880163847977087e-06,2.9880163847977087e-06,2.9880163847977087e-06,2.9880163847977087e-06,2.9880163847977087e-06,0.0003586890687670175
85,2018-03-13 04:59:33,0.0003545581945063508,0.0003545581945063508,0.0003545581945063508,0.00034829976143519196,0.00036072827819900896,4.362477511118245e-06,4.362477511118245e-06,4.362477511118245e-06,-4.645310432721362e-06,-4.645310432721362e-06,-4.645310432721362e-06,-2.828329216031173e-07,-2.828329216031173e-07,-2.828329216031173e-07,-2.828329216031173e-07,-2.828329216031173e-07,-2.828329216031173e-07,0.0003542753615847477
86,2018-03-13 05:58:58,0.000353444087772013,0.000353444087772013,0.000353444087772013,0.0003485990396853525,0.0003615703965693907,8.556361977232436e-06,8.556361977232436e-06,8.556361977232436e-06,-6.896460762824404e-06,-6.896460762824404e-06,-6.896460762824404e-06,1.6599012144080314e-06,1.6599012144080314e-06,1.6599012144080314e-06,1.6599012144080314e-06,1.6599012144080314e-06,1.6599012144080314e-06,0.00035510398898642103
87,2018-03-13 06:59:59,0.0003522999798465122,0.0003522999798465122,0.0003522999798465122,0.0003509745685493768,0.0003640465541735243,6.896511456649397e-06,6.896511456649397e-06,6.896511456649397e-06,-1.7172369913696298e-06,-1.7172369913696298e-06,-1.7172369913696298e-06,5.179274465279768e-06,5.179274465279768e-06,5.179274465279768e-06,5.179274465279768e-06,5.179274465279768e-06,5.179274465279768e-06,0.00035747925431179196
88,2018-03-13 07:59:47,0.0003511786853267916,0.0003511786853267916,0.0003511786853267916,0.00034920291406419517,0.00036170221116595315,2.2833410785188076e-06,2.2833410785188076e-06,2.2833410785188076e-06,2.0415548584829773e-06,2.0415548584829773e-06,2.0415548584829773e-06,4.324895937001785e-06,4.324895937001785e-06,4.324895937001785e-06,4.324895937001785e-06,4.324895937001785e-06,4.324895937001785e-06,0.00035550358126379335
89,2018-03-13 08:58:20,0.00035008082923766715,0.00035008082923766715,0.00035008082923766715,0.00034685960064741536,0.0003594242131258637,1.0629967313414787e-06,1.0629967313414787e-06,1.0629967313414787e-06,2.1503076837751093e-06,2.1503076837751093e-06,2.1503076837751093e-06,3.2133044151165884e-06,3.2133044151165884e-06,3.2133044151165884e-06,3.2133044151165884e-06,3.2133044151165884e-06,3.2133044151165884e-06,0.00035329413365278376
90,2018-03-13 09:59:57,0.00034892547086548016,0.0003489254708654802,0.0003489254708654802,0.00034080620844507276,0.00035384478719254137,5.626218030076055e-06,5.626218030076055e-06,5.626218030076055e-06,-7.262593866474315e-06,-7.262593866474315e-06,-7.262593866474315e-06,-1.6363758363982606e-06,-1.6363758363982606e-06,-1.6363758363982606e-06,-1.6363758363982606e-06,-1.6363758363982606e-06,-1.6363758363982606e-06,0.0003472890950290819
91,2018-03-13 10:59:08,0.00034781573926302825,0.00034781573926302825,0.00034781573926302825,0.0003412225341545258,0.0003536802169527601,1.0903761928735962e-05,1.0903761928735962e-05,1.0903761928735962e-05,-1.0960715672574287e-05,-1.0960715672574287e-05,-1.0960715672574287e-05,-5.695374383832575e-08,-5.695374383832575e-08,-5.695374383832575e-08,-5.695374383832575e-08,-5.695374383832575e-08,-5.695374383832575e-08,0.00034775878551918994
92,2018-03-13 11:59:28,0.0003466844443036151,0.00034668444430361505,0.00034668444430361505,0.00034081544843405216,0.00035341171743491067,1.0932669213308497e-05,1.0932669213308497e-05,1.0932669213308497e-05,-1.0503111690484207e-05,-1.0503111690484207e-05,-1.0503111690484207e-05,4.295575228242863e-07,4.295575228242863e-07,4.295575228242863e-07,4.295575228242863e-07,4.295575228242863e-07,4.295575228242863e-07,0.0003471140018264394
93,2018-03-13 13:59:48,0.0003444281046331834,0.0003444281046331834,0.0003444281046331834,0.0003373597480174877,0.0003501349201183942,-8.633647364828284e-07,-8.633647364828284e-07,-8.633647364828284e-07,3.6240799416874554e-07,3.6240799416874554e-07,3.6240799416874554e-07,-5.009567423140828e-07,-5.009567423140828e-07,-5.009567423140828e-07,-5.009567423140828e-07,-5.009567423140828e-07,-5.009567423140828e-07,0.0003439271478908693
94,2018-03-13 14:59:48,0.0003433030599221647,0.0003433030599221647,0.0003433030599221647,0.0003333535948187831,0.00034652100907611185,-2.4205228661624424e-06,-2.4205228661624424e-06,-2.4205228661624424e-06,-7.54219898238797e-07,-7.54219898238797e-07,-7.54219898238797e-07,-3.1747427644012403e-06,-3.1747427644012403e-06,-3.1747427644012403e-06,-3.1747427644012403e-06,-3.1747427644012403e-06,-3.1747427644012403e-06,0.00034012831715776346
95,2018-03-13 15:59:42,0.00034217989028566454,0.00034217989028566454,0.00034217989028566454,0.00033143219867831555,0.0003442980031839941,7.453622428460927e-08,7.453622428460927e-08,7.453622428460927e-08,-4.504463636156611e-06,-4.504463636156611e-06,-4.504463636156611e-06,-4.429927411872002e-06,-4.429927411872002e-06,-4.429927411872002e-06,-4.429927411872002e-06,-4.429927411872002e-06,-4.429927411872002e-06,0.00033774996287379256
96,2018-03-13 16:59:53,0.00034105140793802894,0.00034105140793802894,0.00034105140793802894,0.00033079152176101095,0.00034316591384021583,2.9616189952835563e-06,2.9616189952835563e-06,2.9616189952835563e-06,-7.096767413888946e-06,-7.096767413888946e-06,-7.096767413888946e-06,-4.135148418605389e-06,-4.135148418605389e-06,-4.135148418605389e-06,-4.135148418605389e-06,-4.135148418605389e-06,-4.135148418605389e-06,0.00033691625951942357
97,2018-03-13 17:59:10,0.00033993980125495305,0.00033993980125495305,0.00033993980125495305,0.0003310820909720323,0.0003433262779927263,3.6703159403367566e-06,3.6703159403367566e-06,3.6703159403367566e-06,-6.607259991117271e-06,-6.607259991117271e-06,-6.607259991117271e-06,-2.936944050780514e-06,-2.936944050780514e-06,-2.936944050780514e-06,-2.936944050780514e-06,-2.936944050780514e-06,-2.936944050780514e-06,0.00033700285720417254
98,2018-03-13 18:59:27,0.0003388094438265906,0.0003388094438265906,0.0003388094438265906,0.0003324701807154687,0.0003445016576636725,2.043608479795237e-06,2.043608479795237e-06,2.043608479795237e-06,-2.8493183604326967e-06,-2.8493183604326967e-06,-2.8493183604326967e-06,-8.057098806374601e-07,-8.057098806374601e-07,-8.057098806374601e-07,-8.057098806374601e-07,-8.057098806374601e-07,-8.057098806374601e-07,0.00033800373394595314
99,2018-03-13 19:59:58,0.0003376747112243278,0.0003376747112243278,0.0003376747112243278,0.00033258030547789994,0.0003456414341341833,-1.3821163208559744e-06,-1.3821163208559744e-06,-1.3821163208559744e-06,2.9249556062977834e-06,2.9249556062977834e-06,2.9249556062977834e-06,1.5428392854418092e-06,1.5428392854418092e-06,1.5428392854418092e-06,1.5428392854418092e-06,1.5428392854418092e-06,1.5428392854418092e-06,0.0003392175505097696
100,2018-03-13 20:59:30,0.0003365584168549302,0.0003365584168549303,0.0003365584168549303,0.00033061428597537935,0.00034330592947409873,-5.857165980723524e-06,-5.857165980723524e-06,-5.857165980723524e-06,6.273313289597741e-06,6.273313289597741e-06,6.273313289597741e-06,4.1614730887421784e-07,4.1614730887421784e-07,4.1614730887421784e-07,4.1614730887421784e-07,4.1614730887421784e-07,4.1614730887421784e-07,0.00033697456416380446
101,2018-03-13 21:59:10,0.00033543962238616115,0.00033543962238616115,0.00033543962238616115,0.00032762086221053163,0.00034012056619542357,-9.840159274104545e-06,-9.840159274104545e-06,-9.840159274104545e-06,8.438918905921889e-06,8.438918905921889e-06,8.438918905921889e-06,-1.4012403681826581e-06,-1.4012403681826581e-06,-1.4012403681826581e-06,-1.4012403681826581e-06,-1.4012403681826581e-06,-1.4012403681826581e-06,0.0003340383820179785
102,2018-03-13 22:59:48,0.0003343027021969483,0.0003343027021969483,0.0003343027021969483,0.00032518781388377906,0.000337979542927567,-1.1220760807611151e-05,-1.1220760807611151e-05,-1.1220760807611151e-05,8.672391513394244e-06,8.672391513394244e-06,8.672391513394244e-06,-2.5483692942169055e-06,-2.5483692942169055e-06,-2.5483692942169055e-06,-2.5483692942169055e-06,-2.5483692942169055e-06,-2.5483692942169055e-06,0.0003317543329027314
103,2018-03-13 23:59:53,0.0003331760949693803,0.00033317609496938036,0.00033317609496938036,0.00032542874216161006,0.00033749013794454145,-9.720950977444944e-06,-9.720950977444944e-06,-9.720950977444944e-06,8.255514111155486e-06,8.255514111155486e-06,8.255514111155486e-06,-1.46543686628946e-06,-1.46543686628946e-06,-1.46543686628946e-06,-1.46543686628946e-06,-1.46543686628946e-06,-1.46543686628946e-06,0.00033171065810309083
104,2018-03-14 00:59:28,0.0003320588631140251,0.0003320588631140251,0.0003320588631140251,0.00032708030822430165,0.0003394965058635379,-7.754089470048172e-06,-7.754089470048172e-06,-7.754089470048172e-06,8.972743337861914e-06,8.972743337861914e-06,8.972743337861914e-06,1.218653867813741e-06,1.218653867813741e-06,1.218653867813741e-06,1.218653867813741e-06,1.218653867813741e-06,1.218653867813741e-06,0.00033327751698183884
105,2018-03-14 01:54:35,0.0003310253845837707,0.00033102538458377063,0.00033102538458377063,0.0003259978976853148,0.0003386499296949792,-7.135147020951085e-06,-7.135147020951085e-06,-7.135147020951085e-06,8.248836140159665e-06,8.248836140159665e-06,8.248836140159665e-06,1.1136891192085794e-06,1.1136891192085794e-06,1.1136891192085794e-06,1.1136891192085794e-06,1.1136891192085794e-06,1.1136891192085794e-06,0.0003321390737029793
106,2018-03-14 02:59:58,0.00032979939841074735,0.00032979939841074735,0.00032979939841074735,0.00032513683892119435,0.000337192948563002,-6.231864101374851e-06,-6.231864101374851e-06,-6.231864101374851e-06,7.813584448577855e-06,7.813584448577855e-06,7.813584448577855e-06,1.5817203472030031e-06,1.5817203472030031e-06,1.5817203472030031e-06,1.5817203472030031e-06,1.5817203472030031e-06,1.5817203472030031e-06,0.00033138111875795036
107,2018-03-14 03:57:56,0.00032871248025888013,0.00032871248025888013,0.00032871248025888013,0.00032650843968093244,0.00033958432223626456,-2.3627268774045872e-06,-2.3627268774045872e-06,-2.3627268774045872e-06,7.0071420844172925e-06,7.0071420844172925e-06,7.0071420844172925e-06,4.644415207012705e-06,4.644415207012705e-06,4.644415207012705e-06,4.644415207012705e-06,4.644415207012705e-06,4.644415207012705e-06,0.0003333568954658928
108,2018-03-14 04:58:29,0.0003275771226839136,0.0003275771226839136,0.0003275771226839136,0.00032361146421225903,0.0003366550061276908,4.2494656408842766e-06,4.2494656408842766e-06,4.2494656408842766e-06,-1.8002590592734425e-06,-1.8002590592734425e-06,-1.8002590592734425e-06,2.4492065816108342e-06,2.4492065816108342e-06,2.4492065816108342e-06,2.4492065816108342e-06,2.4492065816108342e-06,2.4492065816108342e-06,0.00033002632926552443
109,2018-03-14 05:59:19,0.0003264364523980265,0.0003264364523980265,0.0003264364523980265,0.0003220029937544628,0.0003344575859079784,8.564748039951153e-06,8.564748039951153e-06,8.564748039951153e-06,-6.866357185484393e-06,-6.866357185484393e-06,-6.866357185484393e-06,1.698390854466761e-06,1.698390854466761e-06,1.698390854466761e-06,1.698390854466761e-06,1.698390854466761e-06,1.698390854466761e-06,0.0003281348432524932
110,2018-03-14 06:53:59,0.0003254114116932044,0.0003254114116932044,0.0003254114116932044,0.0003232502541000875,0.00033614318519098257,7.296098784953312e-06,7.296098784953312e-06,7.296098784953312e-06,-2.6784114410671167e-06,-2.6784114410671167e-06,-2.6784114410671167e-06,4.617687343886196e-06,4.617687343886196e-06,4.617687343886196e-06,4.617687343886196e-06,4.617687343886196e-06,4.617687343886196e-06,0.00033002909903709056
111,2018-03-14 07:59:07,0.00032419011319489803,0.00032419011319489803,0.00032419011319489803,0.0003213988581249697,0.0003340669766741983,2.3265352490128765e-06,2.3265352490128765e-06,2.3265352490128765e-06,1.3218186623098465e-06,1.3218186623098465e-06,1.3218186623098465e-06,3.648353911322722e-06,3.648353911322722e-06,3.648353911322722e-06,3.648353911322722e-06,3.648353911322722e-06,3.648353911322722e-06,0.00032783846710622073
112,2018-03-14 08:59:29,0.00032305819324585355,0.00032305819324585355,0.00032305819324585355,0.00031884227464228787,0.000331378848767999,1.0985086539789605e-06,1.0985086539789605e-06,1.0985086539789605e-06,7.526092050528328e-07,7.526092050528328e-07,7.526092050528328e-07,1.851117859031793e-06,1.851117859031793e-06,1.851117859031793e-06,1.851117859031793e-06,1.851117859031793e-06,1.851117859031793e-06,0.00032490931110488536
113,2018-03-14 09:59:49,0.0003219268983216292,0.0003219268983216292,0.0003219268983216292,0.00031449600813916343,0.000327147343174308,5.612590841984751e-06,5.612590841984751e-06,5.612590841984751e-06,-6.868161914567066e-06,-6.868161914567066e-06,-6.868161914567066e-06,-1.2555710725823154e-06,-1.2555710725823154e-06,-1.2555710725823154e-06,-1.2555710725823154e-06,-1.2555710725823154e-06,-1.2555710725823154e-06,0.0003206713272490469
114,2018-03-14 10:58:12,0.0003208321673493756,0.0003208321673493756,0.0003208321673493756,0.00031621069594021234,0.0003292239023941661,1.0849868554813987e-05,1.0849868554813987e-05,1.0849868554813987e-05,-9.040102730557313e-06,-9.040102730557313e-06,-9.040102730557313e-06,1.8097658242566725e-06,1.8097658242566725e-06,1.8097658242566725e-06,1.8097658242566725e-06,1.8097658242566725e-06,1.8097658242566725e-06,0.00032264193317363226
115,2018-03-14 11:58:31,0.0003197011849375612,0.0003197011849375612,0.0003197011849375612,0.00031234842495527274,0.0003255625550819511,1.098617434621596e-05,1.098617434621596e-05,1.098617434621596e-05,-1.1716881327426838e-05,-1.1716881327426838e-05,-1.1716881327426838e-05,-7.307069812108789e-07,-7.307069812108789e-07,-7.307069812108789e-07,-7.307069812108789e-07,-7.307069812108789e-07,-7.307069812108789e-07,0.0003189704779563503
116,2018-03-14 12:59:53,0.00031855051423482927,0.00031855051423482927,0.00031855051423482927,0.00031379245867964247,0.00032609717781335407,5.160736053750427e-06,5.160736053750427e-06,5.160736053750427e-06,-3.5101373060942435e-06,-3.5101373060942435e-06,-3.5101373060942435e-06,1.6505987476561834e-06,1.6505987476561834e-06,1.6505987476561834e-06,1.6505987476561834e-06,1.6505987476561834e-06,1.6505987476561834e-06,0.00032020111298248545
117,2018-03-14 13:59:58,0.00031742390698785803,0.00031742390698785803,0.00031742390698785803,0.0003108490452393601,0.00032323817456228184,-8.75011205092074e-07,-8.75011205092074e-07,-8.75011205092074e-07,4.5256608606464087e-07,4.5256608606464087e-07,4.5256608606464087e-07,-4.22445119027433e-07,-4.22445119027433e-07,-4.22445119027433e-07,-4.22445119027433e-07,-4.22445119027433e-07,-4.22445119027433e-07,0.0003170014618688306
118,2018-03-14 14:59:55,0.00031629979984018646,0.00031629979984018646,0.00031629979984018646,0.0003067834824061845,0.0003194151898470523,-2.4186284295091855e-06,-2.4186284295091855e-06,-2.4186284295091855e-06,-9.156438665640968e-07,-9.156438665640968e-07,-9.156438665640968e-07,-3.3342722960732818e-06,-3.3342722960732818e-06,-3.3342722960732818e-06,-3.3342722960732818e-06,-3.3342722960732818e-06,-3.3342722960732818e-06,0.00031296552754411317
119,2018-03-14 15:59:38,0.0003151800678662896,0.0003151800678662896,0.0003151800678662896,0.00030424413497541524,0.0003170513001969097,7.083964717379043e-08,7.083964717379043e-08,7.083964717379043e-08,-4.397222530328097e-06,-4.397222530328097e-06,-4.397222530328097e-06,-4.326382883154305e-06,-4.326382883154305e-06,-4.326382883154305e-06,-4.326382883154305e-06,-4.326382883154305e-06,-4.326382883154305e-06,0.0003108536849831353
120,2018-03-14 16:59:48,0.00031405189805725587,0.00031405189805725587,0.00031405189805725587,0.00030365863438459325,0.00031663679194644356,2.958862973567275e-06,2.958862973567275e-06,2.958862973567275e-06,-7.0740890043136056e-06,-7.0740890043136056e-06,-7.0740890043136056e-06,-4.115226030746331e-06,-4.115226030746331e-06,-4.115226030746331e-06,-4.115226030746331e-06,-4.115226030746331e-06,-4.115226030746331e-06,0.00030993667202650955
121,2018-03-14 17:59:17,0.00031293654125713366,0.00031293654125713366,0.00031293654125713366,0.00030393671162028655,0.00031666825823871767,3.66926667484946e-06,3.66926667484946e-06,3.66926667484946e-06,-6.510256021934148e-06,-6.510256021934148e-06,-6.510256021934148e-06,-2.8409893470846885e-06,-2.8409893470846885e-06,-2.8409893470846885e-06,-2.8409893470846885e-06,-2.8409893470846885e-06,-2.8409893470846885e-06,0.000310095551910049
122,2018-03-14 18:58:03,0.0003118346224907478,0.00031183462249074784,0.00031183462249074784,0.00030234455790897256,0.0003152417814584526,2.10357060189058e-06,2.10357060189058e-06,2.10357060189058e-06,-5.163587010597332e-06,-5.163587010597332e-06,-5.163587010597332e-06,-3.060016408706753e-06,-3.060016408706753e-06,-3.060016408706753e-06,-3.060016408706753e-06,-3.060016408706753e-06,-3.060016408706753e-06,0.00030877460608204105
123,2018-03-14 19:58:42,0.0003106973899007158,0.0003106973899007158,0.0003106973899007158,0.0003034392403394078,0.00031656632312781287,-1.2954502898674726e-06,-1.2954502898674726e-06,-1.2954502898674726e-06,3.920344799315027e-07,3.920344799315027e-07,3.920344799315027e-07,-9.034158099359699e-07,-9.034158099359699e-07,-9.034158099359699e-07,-9.034158099359699e-07,-9.034158099359699e-07,-9.034158099359699e-07,0.0003097939740907798
124,2018-03-14 20:58:03,0.0003095845332771642,0.0003095845332771642,0.0003095845332771642,0.00030127216984116825,0.0003142408768336457,-5.745162641887573e-06,-5.745162641887573e-06,-5.745162641887573e-06,3.84414753247027e-06,3.84414753247027e-06,3.84414753247027e-06,-1.9010151094173028e-06,-1.9010151094173028e-06,-1.9010151094173028e-06,-1.9010151094173028e-06,-1.9010151094173028e-06,-1.9010151094173028e-06,0.0003076835181677469
125,2018-03-14 21:57:22,0.0003084723016783942,0.0003084723016783942,0.0003084723016783942,0.000298743211563781,0.0003113527132820572,-9.74955580818565e-06,-9.74955580818565e-06,-9.74955580818565e-06,6.648836757750229e-06,6.648836757750229e-06,6.648836757750229e-06,-3.1007190504354237e-06,-3.1007190504354237e-06,-3.1007190504354237e-06,-3.1007190504354237e-06,-3.1007190504354237e-06,-3.1007190504354237e-06,0.00030537158262795876
