,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-09 14:59:53,0.0003414363793294093,0.0003414363793294093,0.0003414363793294093,0.00033195103832087743,0.000345200681736277,-2.8407373887338616e-06,-2.8407373887338616e-06,-2.8407373887338616e-06,-2.8407373887338616e-06,-2.8407373887338616e-06,-2.8407373887338616e-06,-2.8407373887338616e-06,-2.8407373887338616e-06,-2.8407373887338616e-06,0.0003385956419406754
1,2018-03-09 15:59:48,0.0003428593689043388,0.0003428593689043388,0.0003428593689043388,0.00033189813728376065,0.0003449776253488913,-4.54311897306514e-06,-4.54311897306514e-06,-4.54311897306514e-06,-4.54311897306514e-06,-4.54311897306514e-06,-4.54311897306514e-06,-4.54311897306514e-06,-4.54311897306514e-06,-4.54311897306514e-06,0.00033831624993127367
2,2018-03-09 16:59:28,0.0003442764211096929,0.00034427642110969293,0.00034427642110969293,0.0003328957662027495,0.0003460587427619648,-4.701195064501535e-06,-4.701195064501535e-06,-4.701195064501535e-06,-4.701195064501535e-06,-4.701195064501535e-06,-4.701195064501535e-06,-4.701195064501535e-06,-4.701195064501535e-06,-4.701195064501535e-06,0.00033957522604519135
3,2018-03-09 17:59:44,0.0003457077230020281,0.00034570772300202804,0.00034570772300202804,0.00033618337937770123,0.00034961270232003233,-3.1486148348950356e-06,-3.1486148348950356e-06,-3.1486148348950356e-06,-3.1486148348950356e-06,-3.1486148348950356e-06,-3.1486148348950356e-06,-3.1486148348950356e-06,-3.1486148348950356e-06,-3.1486148348950356e-06,0.00034255910816713306
4,2018-03-09 18:59:50,0.00034713506664797966,0.0003471350666479797,0.0003471350666479797,0.00033941567922581245,0.0003527354723944022,-1.1378577168085593e-06,-1.1378577168085593e-06,-1.1378577168085593e-06,-1.1378577168085593e-06,-1.1378577168085593e-06,-1.1378577168085593e-06,-1.1378577168085593e-06,-1.1378577168085593e-06,-1.1378577168085593e-06,0.0003459972089311711
5,2018-03-09 19:58:24,0.0003485259944272015,0.0003485259944272015,0.0003485259944272015,0.00034209292667602867,0.0003547850049681417,-2.2216469918399459e-07,-2.2216469918399459e-07,-2.2216469918399459e-07,-2.2216469918399459e-07,-2.2216469918399459e-07,-2.2216469918399459e-07,-2.2216469918399459e-07,-2.2216469918399459e-07,-2.2216469918399459e-07,0.00034830382972801747
6,2018-03-09 20:59:34,0.0003499786708500085,0.0003499786708500085,0.0003499786708500085,0.0003423496145642477,0.000355423771148365,-8.316735372875945e-07,-8.316735372875945e-07,-8.316735372875945e-07,-8.316735372875945e-07,-8.316735372875945e-07,-8.316735372875945e-07,-8.316735372875945e-07,-8.316735372875945e-07,-8.316735372875945e-07,0.0003491469973127209
7,2018-03-09 21:59:29,0.0003514016604457085,0.0003514016604457085,0.0003514016604457085,0.00034271859473730405,0.0003564296601129918,-1.9671672959748054e-06,-1.9671672959748054e-06,-1.9671672959748054e-06,-1.9671672959748054e-06,-1.9671672959748054e-06,-1.9671672959748054e-06,-1.9671672959748054e-06,-1.9671672959748054e-06,-1.9671672959748054e-06,0.0003494344931497337
8,2018-03-09 22:59:48,0.00035283414983286796,0.000352834149832868,0.000352834149832868,0.0003442229093851253,0.00035741354001361423,-2.14787461209727e-06,-2.14787461209727e-06,-2.14787461209727e-06,-2.14787461209727e-06,-2.14787461209727e-06,-2.14787461209727e-06,-2.14787461209727e-06,-2.14787461209727e-06,-2.14787461209727e-06,0.00035068627522077066
9,2018-03-09 23:59:49,0.0003542595143764328,0.0003542595143764328,0.0003542595143764328,0.00034665312959130935,0.0003599282913338304,-8.155762696099597e-07,-8.155762696099597e-07,-8.155762696099597e-07,-8.155762696099597e-07,-8.155762696099597e-07,-8.155762696099597e-07,-8.155762696099597e-07,-8.155762696099597e-07,-8.155762696099597e-07,0.0003534439381068228
10,2018-03-10 00:59:35,0.0003556789415503354,0.0003556789415503354,0.0003556789415503354,0.0003495644179254936,0.0003634442139445861,1.1797580598323724e-06,1.1797580598323724e-06,1.1797580598323724e-06,1.1797580598323724e-06,1.1797580598323724e-06,1.1797580598323724e-06,1.1797580598323724e-06,1.1797580598323724e-06,1.1797580598323724e-06,0.0003568586996101678
11,2018-03-10 01:59:31,0.0003571023269706795,0.0003571023269706795,0.0003571023269706795,0.00035265469984729675,0.0003668372979693485,2.5051999930452473e-06,2.5051999930452473e-06,2.5051999930452473e-06,2.5051999930452473e-06,2.5051999930452473e-06,2.5051999930452473e-06,2.5051999930452473e-06,2.5051999930452473e-06,2.5051999930452473e-06,0.0003596075269637248
12,2018-03-10 02:59:51,0.0003585352121824831,0.0003585352121824831,0.0003585352121824831,0.0003546482907801096,0.00036768033491054244,2.578843425380098e-06,2.578843425380098e-06,2.578843425380098e-06,2.578843425380098e-06,2.578843425380098e-06,2.578843425380098e-06,2.578843425380098e-06,2.578843425380098e-06,2.578843425380098e-06,0.0003611140556078632
13,2018-03-10 03:59:52,0.000359960576726048,0.000359960576726048,0.000359960576726048,0.0003555279941844496,0.00036819970023656084,2.052557511734493e-06,2.052557511734493e-06,2.052557511734493e-06,2.052557511734493e-06,2.052557511734493e-06,2.052557511734493e-06,2.052557511734493e-06,2.052557511734493e-06,2.052557511734493e-06,0.00036201313423778246
14,2018-03-10 04:57:15,0.0003613233990034741,0.0003613233990034741,0.0003613233990034741,0.0003565586996378841,0.00036941556295564813,1.9987056812981566e-06,1.9987056812981566e-06,1.9987056812981566e-06,1.9987056812981566e-06,1.9987056812981566e-06,1.9987056812981566e-06,1.9987056812981566e-06,1.9987056812981566e-06,1.9987056812981566e-06,0.00036332210468477226
15,2018-03-10 05:59:47,0.00036280853091892666,0.00036280853091892666,0.00036280853091892666,0.00035932069283110823,0.000372233178726764,2.80880875951974e-06,2.80880875951974e-06,2.80880875951974e-06,2.80880875951974e-06,2.80880875951974e-06,2.80880875951974e-06,2.80880875951974e-06,2.80880875951974e-06,2.80880875951974e-06,0.0003656173396784464
16,2018-03-10 06:59:56,0.0003642370599921857,0.0003642370599921857,0.0003642370599921857,0.00036139275956846453,0.00037426794768239855,3.6795915577344793e-06,3.6795915577344793e-06,3.6795915577344793e-06,3.6795915577344793e-06,3.6795915577344793e-06,3.6795915577344793e-06,3.6795915577344793e-06,3.6795915577344793e-06,3.6795915577344793e-06,0.00036791665154992017
17,2018-03-10 07:59:41,0.000365656089287734,0.000365656089287734,0.000365656089287734,0.0003626366882079436,0.00037639892235168457,3.5837398103496555e-06,3.5837398103496555e-06,3.5837398103496555e-06,3.5837398103496555e-06,3.5837398103496555e-06,3.5837398103496555e-06,3.5837398103496555e-06,3.5837398103496555e-06,3.5837398103496555e-06,0.00036923982909808364
18,2018-03-10 08:59:28,0.00036707591023142487,0.00036707591023142487,0.00036707591023142487,0.0003631227908235345,0.00037599313845209606,2.3136725004536193e-06,2.3136725004536193e-06,2.3136725004536193e-06,2.3136725004536193e-06,2.3136725004536193e-06,2.3136725004536193e-06,2.3136725004536193e-06,2.3136725004536193e-06,2.3136725004536193e-06,0.0003693895827318785
19,2018-03-10 09:59:55,0.0003685115641379671,0.0003685115641379671,0.0003685115641379671,0.00036281672524899613,0.0003758585741386679,7.071044421502324e-07,7.071044421502324e-07,7.071044421502324e-07,7.071044421502324e-07,7.071044421502324e-07,7.071044421502324e-07,7.071044421502324e-07,7.071044421502324e-07,7.071044421502324e-07,0.0003692186685801173
