,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-09 14:59:53,0.0003421907500475333,0.0003421907500475333,0.0003421907500475333,0.00033252721274208057,0.0003456546147924784,-2.894339296169718e-06,-2.894339296169718e-06,-2.894339296169718e-06,-2.894339296169718e-06,-2.894339296169718e-06,-2.894339296169718e-06,-2.894339296169718e-06,-2.894339296169718e-06,-2.894339296169718e-06,0.0003392964107513636
1,2018-03-09 15:59:48,0.0003435223671108929,0.0003435223671108929,0.0003435223671108929,0.00033243894758350185,0.00034520356064621823,-4.632562822663508e-06,-4.632562822663508e-06,-4.632562822663508e-06,-4.632562822663508e-06,-4.632562822663508e-06,-4.632562822663508e-06,-4.632562822663508e-06,-4.632562822663508e-06,-4.632562822663508e-06,0.00033888980428822943
2,2018-03-09 16:59:28,0.0003448484280529868,0.00034484842805298675,0.00034484842805298675,0.0003332979201912534,0.0003468041630833068,-4.802864892088871e-06,-4.802864892088871e-06,-4.802864892088871e-06,-4.802864892088871e-06,-4.802864892088871e-06,-4.802864892088871e-06,-4.802864892088871e-06,-4.802864892088871e-06,-4.802864892088871e-06,0.00034004556316089793
3,2018-03-09 17:59:44,0.0003461878236861185,0.0003461878236861185,0.0003461878236861185,0.0003366577296808574,0.00034946465104218426,-3.2433404191944247e-06,-3.2433404191944247e-06,-3.2433404191944247e-06,-3.2433404191944247e-06,-3.2433404191944247e-06,-3.2433404191944247e-06,-3.2433404191944247e-06,-3.2433404191944247e-06,-3.2433404191944247e-06,0.0003429444832669241
4,2018-03-09 18:59:50,0.0003475235152384064,0.0003475235152384064,0.0003475235152384064,0.0003392910823508395,0.0003529495736762162,-1.218506301569919e-06,-1.218506301569919e-06,-1.218506301569919e-06,-1.218506301569919e-06,-1.218506301569919e-06,-1.218506301569919e-06,-1.218506301569919e-06,-1.218506301569919e-06,-1.218506301569919e-06,0.00034630500893683644
5,2018-03-09 19:58:24,0.00034882512924693096,0.00034882512924693096,0.00034882512924693096,0.0003421093975971188,0.00035503924145521257,-2.922387729664961e-07,-2.922387729664961e-07,-2.922387729664961e-07,-2.922387729664961e-07,-2.922387729664961e-07,-2.922387729664961e-07,-2.922387729664961e-07,-2.922387729664961e-07,-2.922387729664961e-07,0.00034853289047396445
6,2018-03-09 20:59:34,0.00035018452691661935,0.00035018452691661935,0.00035018452691661935,0.00034254802841655765,0.00035594553044170205,-8.96408244438742e-07,-8.96408244438742e-07,-8.96408244438742e-07,-8.96408244438742e-07,-8.96408244438742e-07,-8.96408244438742e-07,-8.96408244438742e-07,-8.96408244438742e-07,-8.96408244438742e-07,0.0003492881186721806
7,2018-03-09 21:59:29,0.00035151614396297914,0.00035151614396297914,0.00035151614396297914,0.0003432208260587123,0.00035599383113708107,-2.0276070613751983e-06,-2.0276070613751983e-06,-2.0276070613751983e-06,-2.0276070613751983e-06,-2.0276070613751983e-06,-2.0276070613751983e-06,-2.0276070613751983e-06,-2.0276070613751983e-06,-2.0276070613751983e-06,0.0003494885369016039
8,2018-03-09 22:59:48,0.00035285665080325067,0.0003528566508032507,0.0003528566508032507,0.00034382544780980044,0.00035738218798304927,-2.199375135542561e-06,-2.199375135542561e-06,-2.199375135542561e-06,-2.199375135542561e-06,-2.199375135542561e-06,-2.199375135542561e-06,-2.199375135542561e-06,-2.199375135542561e-06,-2.199375135542561e-06,0.0003506572756677081
9,2018-03-09 23:59:49,0.0003541904902980883,0.0003541904902980883,0.0003541904902980883,0.0003467800411023886,0.0003599320868794293,-8.525861495752399e-07,-8.525861495752399e-07,-8.525861495752399e-07,-8.525861495752399e-07,-8.525861495752399e-07,-8.525861495752399e-07,-8.525861495752399e-07,-8.525861495752399e-07,-8.525861495752399e-07,0.00035333790414851307
10,2018-03-10 00:59:35,0.0003555187736717312,0.0003555187736717312,0.0003555187736717312,0.00035037431247660696,0.0003630997848155486,1.1593919150019747e-06,1.1593919150019747e-06,1.1593919150019747e-06,1.1593919150019747e-06,1.1593919150019747e-06,1.1593919150019747e-06,1.1593919150019747e-06,1.1593919150019747e-06,1.1593919150019747e-06,0.00035667816558673316
11,2018-03-10 01:59:31,0.00035685076112617063,0.00035685076112617063,0.00035685076112617063,0.00035272779902061405,0.0003661746600330467,2.500232940766073e-06,2.500232940766073e-06,2.500232940766073e-06,2.500232940766073e-06,2.500232940766073e-06,2.500232940766073e-06,2.500232940766073e-06,2.500232940766073e-06,2.500232940766073e-06,0.0003593509940669367
12,2018-03-10 02:59:51,0.00035819163837452176,0.00035819163837452176,0.00035819163837452176,0.0003536145614966587,0.0003681970711777432,2.5877481909836627e-06,2.5877481909836627e-06,2.5877481909836627e-06,2.5877481909836627e-06,2.5877481909836627e-06,2.5877481909836627e-06,2.5877481909836627e-06,2.5877481909836627e-06,2.5877481909836627e-06,0.0003607793865655054
13,2018-03-10 03:59:52,0.0003595254778693595,0.0003595254778693595,0.0003595254778693595,0.00035513322082239996,0.0003683641882012404,2.0758889043755645e-06,2.0758889043755645e-06,2.0758889043755645e-06,2.0758889043755645e-06,2.0758889043755645e-06,2.0758889043755645e-06,2.0758889043755645e-06,2.0758889043755645e-06,2.0758889043755645e-06,0.00036160136677373505
14,2018-03-10 04:57:15,0.0003608006421985456,0.0003608006421985456,0.0003608006421985456,0.00035591177369101765,0.0003695908162348798,2.0378351566172556e-06,2.0378351566172556e-06,2.0378351566172556e-06,2.0378351566172556e-06,2.0378351566172556e-06,2.0378351566172556e-06,2.0378351566172556e-06,2.0378351566172556e-06,2.0378351566172556e-06,0.0003628384773551628
