,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
188,2018-02-23 09:58:09,0.00026357472194905456,0.00026357472194905456,0.00026357472194905456,0.00023621761164318664,0.0002645340088366637,-7.932996195530945e-06,-7.932996195530945e-06,-7.932996195530945e-06,1.0359252954819563e-05,1.0359252954819563e-05,1.0359252954819563e-05,-1.2689012783873391e-05,-1.2689012783873391e-05,-1.2689012783873391e-05,-1.2689012783873391e-05,-1.2689012783873391e-05,-1.2689012783873391e-05,-1.5115269543162011e-05,-1.5115269543162011e-05,-1.5115269543162011e-05,0.0002508857091651812
189,2018-02-23 10:57:28,0.00026368066114840455,0.00026368066114840455,0.00026368066114840455,0.00023696628236019568,0.0002665778481587302,-5.630232647080092e-06,-5.630232647080092e-06,-5.630232647080092e-06,8.59658912708538e-06,8.59658912708538e-06,8.59658912708538e-06,-1.1587895060598566e-05,-1.1587895060598566e-05,-1.1587895060598566e-05,-1.1587895060598566e-05,-1.1587895060598566e-05,-1.1587895060598566e-05,-1.4554251540603852e-05,-1.4554251540603852e-05,-1.4554251540603852e-05,0.00025209276608780597
190,2018-02-23 11:59:58,0.0002637922857613751,0.0002637922857613751,0.0002637922857613751,0.00023354165002452133,0.00026217161833747184,-1.6721324223163667e-06,-1.6721324223163667e-06,-1.6721324223163667e-06,-6.716287502253165e-07,-6.716287502253165e-07,-6.716287502253165e-07,-1.6280175521447657e-05,-1.6280175521447657e-05,-1.6280175521447657e-05,-1.6280175521447657e-05,-1.6280175521447657e-05,-1.6280175521447657e-05,-1.3936414348905974e-05,-1.3936414348905974e-05,-1.3936414348905974e-05,0.00024751211023992745
191,2018-02-23 12:58:47,0.0002638973319638213,0.0002638973319638213,0.0002638973319638213,0.00023455234851481503,0.0002648633230905914,1.7994459887568183e-06,1.7994459887568183e-06,1.7994459887568183e-06,-2.548353057195697e-06,-2.548353057195697e-06,-2.548353057195697e-06,-1.4080346981560166e-05,-1.4080346981560166e-05,-1.4080346981560166e-05,-1.4080346981560166e-05,-1.4080346981560166e-05,-1.4080346981560166e-05,-1.333143991312129e-05,-1.333143991312129e-05,-1.333143991312129e-05,0.00024981698498226115
192,2018-02-23 13:59:00,0.00026400487855759807,0.00026400487855759807,0.00026400487855759807,0.00023634607214567124,0.0002654308933749111,4.047482211678395e-06,4.047482211678395e-06,4.047482211678395e-06,-5.314090996163993e-06,-5.314090996163993e-06,-5.314090996163993e-06,-1.3956559355842372e-05,-1.3956559355842372e-05,-1.3956559355842372e-05,-1.3956559355842372e-05,-1.3956559355842372e-05,-1.3956559355842372e-05,-1.2689950571356775e-05,-1.2689950571356775e-05,-1.2689950571356775e-05,0.0002500483192017557
193,2018-02-23 14:58:17,0.0002641107582238211,0.0002641107582238211,0.0002641107582238211,0.00023542303925312894,0.0002658595051193681,4.5308971339212675e-06,4.5308971339212675e-06,4.5308971339212675e-06,-6.052880390071922e-06,-6.052880390071922e-06,-6.052880390071922e-06,-1.3560061832670413e-05,-1.3560061832670413e-05,-1.3560061832670413e-05,-1.3560061832670413e-05,-1.3560061832670413e-05,-1.3560061832670413e-05,-1.2038078576519756e-05,-1.2038078576519756e-05,-1.2038078576519756e-05,0.0002505506963911507
194,2018-02-23 15:59:43,0.0002642204777767303,0.0002642204777767303,0.0002642204777767303,0.0002355151685112389,0.00026531163844724994,3.544662363450238e-06,3.544662363450238e-06,3.544662363450238e-06,-4.715887609182822e-06,-4.715887609182822e-06,-4.715887609182822e-06,-1.2514176163060587e-05,-1.2514176163060587e-05,-1.2514176163060587e-05,-1.2514176163060587e-05,-1.2514176163060587e-05,-1.2514176163060587e-05,-1.1342950917328001e-05,-1.1342950917328001e-05,-1.1342950917328001e-05,0.00025170630161366973
195,2018-02-23 16:59:17,0.0002643268634745321,0.0002643268634745321,0.0002643268634745321,0.00023714006228856783,0.00026720338076668336,2.1709264244412703e-06,2.1709264244412703e-06,2.1709264244412703e-06,-3.250063406456711e-06,-3.250063406456711e-06,-3.250063406456711e-06,-1.1730659868922619e-05,-1.1730659868922619e-05,-1.1730659868922619e-05,-1.1730659868922619e-05,-1.1730659868922619e-05,-1.1730659868922619e-05,-1.0651522886907179e-05,-1.0651522886907179e-05,-1.0651522886907179e-05,0.0002525962036056095
196,2018-02-23 17:58:28,0.0002644325645413744,0.0002644325645413744,0.0002644325645413744,0.0002373031454775056,0.0002683090229892097,1.2391575387439398e-06,1.2391575387439398e-06,1.2391575387439398e-06,-2.248719358717119e-06,-2.248719358717119e-06,-2.248719358717119e-06,-1.0958745014456916e-05,-1.0958745014456916e-05,-1.0958745014456916e-05,-1.0958745014456916e-05,-1.0958745014456916e-05,-1.0958745014456916e-05,-9.949183194483736e-06,-9.949183194483736e-06,-9.949183194483736e-06,0.0002534738195269175
197,2018-02-23 18:59:55,0.00026454231386084713,0.00026454231386084713,0.00026454231386084713,0.00024049522995345522,0.00027005098864760403,5.647210569397978e-07,5.647210569397978e-07,5.647210569397978e-07,-6.159414962865346e-07,-6.159414962865346e-07,-6.159414962865346e-07,-9.256704358883042e-06,-9.256704358883042e-06,-9.256704358883042e-06,-9.256704358883042e-06,-9.256704358883042e-06,-9.256704358883042e-06,-9.205483919536305e-06,-9.205483919536305e-06,-9.205483919536305e-06,0.0002552856095019641
198,2018-02-23 20:57:06,0.0002647516025685261,0.0002647516025685261,0.0002647516025685261,0.00024096004398645635,0.000270571659843406,-1.5906417126509312e-06,-1.5906417126509312e-06,-1.5906417126509312e-06,3.5441523972797856e-07,3.5441523972797856e-07,3.5441523972797856e-07,-8.989256352774305e-06,-8.989256352774305e-06,-8.989256352774305e-06,-8.989256352774305e-06,-8.989256352774305e-06,-8.989256352774305e-06,-7.753029879851352e-06,-7.753029879851352e-06,-7.753029879851352e-06,0.0002557623462157518
199,2018-02-23 21:53:36,0.0002648525112186515,0.0002648525112186515,0.0002648525112186515,0.00024054480646358982,0.0002704407870912449,-1.809598577667475e-06,-1.809598577667475e-06,-1.809598577667475e-06,-2.0741924820725757e-07,-2.0741924820725757e-07,-2.0741924820725757e-07,-9.056788350886373e-06,-9.056788350886373e-06,-9.056788350886373e-06,-9.056788350886373e-06,-9.056788350886373e-06,-9.056788350886373e-06,-7.03977052501164e-06,-7.03977052501164e-06,-7.03977052501164e-06,0.0002557957228677651
200,2018-02-23 22:58:43,0.0002649688091820852,0.0002649688091820852,0.0002649688091820852,0.0002433820067372902,0.00027273445404494407,-3.431033582437624e-07,-3.431033582437624e-07,-3.431033582437624e-07,-4.578997107013105e-07,-4.578997107013105e-07,-4.578997107013105e-07,-7.010840516205248e-06,-7.010840516205248e-06,-7.010840516205248e-06,-7.010840516205248e-06,-7.010840516205248e-06,-7.010840516205248e-06,-6.2098374472601766e-06,-6.2098374472601766e-06,-6.2098374472601766e-06,0.00025795796866587994
201,2018-02-23 23:58:38,0.0002650758199777196,0.0002650758199777196,0.0002650758199777196,0.00024452195245921977,0.00027355655904411785,1.2414024042767468e-06,1.2414024042767468e-06,1.2414024042767468e-06,-2.4489959576193406e-06,-2.4489959576193406e-06,-2.4489959576193406e-06,-6.6481575743840335e-06,-6.6481575743840335e-06,-6.6481575743840335e-06,-6.6481575743840335e-06,-6.6481575743840335e-06,-6.6481575743840335e-06,-5.440564021041439e-06,-5.440564021041439e-06,-5.440564021041439e-06,0.00025842766240333556
202,2018-02-24 00:51:24,0.00026517006091763027,0.00026517006091763027,0.00026517006091763027,0.0002484534651344108,0.00027783164273564967,1.2092870285073325e-06,1.2092870285073325e-06,1.2092870285073325e-06,1.2715278795107814e-06,1.2715278795107814e-06,1.2715278795107814e-06,-2.2792628995492027e-06,-2.2792628995492027e-06,-2.2792628995492027e-06,-2.2792628995492027e-06,-2.2792628995492027e-06,-2.2792628995492027e-06,-4.760077807567318e-06,-4.760077807567318e-06,-4.760077807567318e-06,0.0002628907980180811
203,2018-02-24 01:58:40,0.0002652901987677501,0.0002652901987677501,0.0002652901987677501,0.00024657894791995315,0.00027521426144767256,-7.510096730378438e-07,-7.510096730378438e-07,-7.510096730378438e-07,4.5569476305519303e-07,4.5569476305519303e-07,4.5569476305519303e-07,-4.185810218844296e-06,-4.185810218844296e-06,-4.185810218844296e-06,-4.185810218844296e-06,-4.185810218844296e-06,-4.185810218844296e-06,-3.890495308861646e-06,-3.890495308861646e-06,-3.890495308861646e-06,0.0002611043885489058
204,2018-02-24 02:56:15,0.0002653930422445003,0.0002653930422445003,0.0002653930422445003,0.00024658060734591297,0.00027608602217499577,-1.7421585813904439e-06,-1.7421585813904439e-06,-1.7421585813904439e-06,4.3305677830128263e-07,4.3305677830128263e-07,4.3305677830128263e-07,-4.455067327238445e-06,-4.455067327238445e-06,-4.455067327238445e-06,-4.455067327238445e-06,-4.455067327238445e-06,-4.455067327238445e-06,-3.1459655241492844e-06,-3.1459655241492844e-06,-3.1459655241492844e-06,0.00026093797491726187
205,2018-02-24 03:53:28,0.00026549523085685444,0.00026549523085685444,0.00026549523085685444,0.00024816276334650175,0.0002784469551542713,-1.294073108102598e-07,-1.294073108102598e-07,-1.294073108102598e-07,-8.916208227168728e-08,-8.916208227168728e-08,-8.916208227168728e-08,-2.6262567856831566e-06,-2.6262567856831566e-06,-2.6262567856831566e-06,-2.6262567856831566e-06,-2.6262567856831566e-06,-2.6262567856831566e-06,-2.407687392601209e-06,-2.407687392601209e-06,-2.407687392601209e-06,0.0002628689740711713
206,2018-02-24 04:58:52,0.00026561203485186687,0.00026561203485186687,0.00026561203485186687,0.0002501167240585763,0.0002804700818118286,3.6379451672455904e-06,3.6379451672455904e-06,3.6379451672455904e-06,-2.643054997806177e-06,-2.643054997806177e-06,-2.643054997806177e-06,-5.727253892081907e-07,-5.727253892081907e-07,-5.727253892081907e-07,-5.727253892081907e-07,-5.727253892081907e-07,-5.727253892081907e-07,-1.5676155586476032e-06,-1.5676155586476032e-06,-1.5676155586476032e-06,0.0002650393094626587
207,2018-02-24 05:59:43,0.00026572071257505506,0.00026572071257505506,0.00026572071257505506,0.00025204918730137527,0.00028118317716782377,5.146524735150672e-06,5.146524735150672e-06,5.146524735150672e-06,-3.940951317905207e-06,-3.940951317905207e-06,-3.940951317905207e-06,4.1405943387914306e-07,4.1405943387914306e-07,4.1405943387914306e-07,4.1405943387914306e-07,4.1405943387914306e-07,4.1405943387914306e-07,-7.915139833663232e-07,-7.915139833663232e-07,-7.915139833663232e-07,0.0002661347720089342
208,2018-02-24 06:57:36,0.00026582409137739063,0.00026582409137739063,0.00026582409137739063,0.0002497741080021274,0.0002799190655780432,2.608275122356564e-06,2.608275122356564e-06,2.608275122356564e-06,-3.5983917777378104e-06,-3.5983917777378104e-06,-3.5983917777378104e-06,-1.0499826354820711e-06,-1.0499826354820711e-06,-1.0499826354820711e-06,-1.0499826354820711e-06,-1.0499826354820711e-06,-1.0499826354820711e-06,-5.986598010082614e-08,-5.986598010082614e-08,-5.986598010082614e-08,0.00026477410874190855
209,2018-02-24 07:58:32,0.0002659329174359391,0.0002659329174359391,0.0002659329174359391,0.0002533547972566977,0.0002828942636928601,-2.744107018669719e-06,-2.744107018669719e-06,-2.744107018669719e-06,4.271596246079642e-06,4.271596246079642e-06,4.271596246079642e-06,2.229161972584649e-06,2.229161972584649e-06,2.229161972584649e-06,2.229161972584649e-06,2.229161972584649e-06,2.229161972584649e-06,7.016727451747269e-07,7.016727451747269e-07,7.016727451747269e-07,0.00026816207940852377
210,2018-02-24 08:55:26,0.00026603454001905845,0.00026603454001905845,0.00026603454001905845,0.00024841664541441083,0.0002770244226935718,-6.906665896857542e-06,-6.906665896857542e-06,-6.906665896857542e-06,2.329384691805411e-06,2.329384691805411e-06,2.329384691805411e-06,-3.1740028282066867e-06,-3.1740028282066867e-06,-3.1740028282066867e-06,-3.1740028282066867e-06,-3.1740028282066867e-06,-3.1740028282066867e-06,1.403278376845445e-06,1.403278376845445e-06,1.403278376845445e-06,0.00026286053719085177
211,2018-02-24 09:59:59,0.0002661498253923512,0.0002661498253923512,0.0002661498253923512,0.00025399620767428845,0.0002842030291845746,-7.902338304793137e-06,-7.902338304793137e-06,-7.902338304793137e-06,8.414647273220832e-06,8.414647273220832e-06,8.414647273220832e-06,2.698601198013937e-06,2.698601198013937e-06,2.698601198013937e-06,2.698601198013937e-06,2.698601198013937e-06,2.698601198013937e-06,2.1862922295862427e-06,2.1862922295862427e-06,2.1862922295862427e-06,0.0002688484265903651
212,2018-02-24 10:59:42,0.00026625647850169994,0.00026625647850169994,0.00026625647850169994,0.0002532478514049948,0.00028185341725915386,-5.503214659271053e-06,-5.503214659271053e-06,-5.503214659271053e-06,4.420943197231964e-06,4.420943197231964e-06,4.420943197231964e-06,1.8145441173457343e-06,1.8145441173457343e-06,1.8145441173457343e-06,1.8145441173457343e-06,1.8145441173457343e-06,1.8145441173457343e-06,2.8968155793848217e-06,2.8968155793848217e-06,2.8968155793848217e-06,0.0002680710226190457
213,2018-02-24 11:59:25,0.00026636313161104876,0.00026636313161104876,0.00026636313161104876,0.00025486154877165767,0.0002835726406859444,-1.7078881792400714e-06,-1.7078881792400714e-06,-1.7078881792400714e-06,2.860732400912076e-07,2.860732400912076e-07,2.860732400912076e-07,2.1706617545911343e-06,2.1706617545911343e-06,2.1706617545911343e-06,2.1706617545911343e-06,2.1706617545911343e-06,2.1706617545911343e-06,3.592476693739997e-06,3.592476693739997e-06,3.592476693739997e-06,0.0002685337933656399
214,2018-02-24 12:59:09,0.0002664698144868249,0.0002664698144868249,0.0002664698144868249,0.0002545897383324661,0.000284371736900699,1.8178805743039894e-06,1.8178805743039894e-06,1.8178805743039894e-06,-3.044012883390981e-06,-3.044012883390981e-06,-3.044012883390981e-06,3.045886135087862e-06,3.045886135087862e-06,3.045886135087862e-06,3.045886135087862e-06,3.045886135087862e-06,3.045886135087862e-06,4.272018444174853e-06,4.272018444174853e-06,4.272018444174853e-06,0.00026951570062191276
215,2018-02-24 13:58:24,0.00026657563413620667,0.00026657563413620667,0.00026657563413620667,0.0002562942727396679,0.000284770685976954,4.03360150363111e-06,4.03360150363111e-06,4.03360150363111e-06,-4.844573392135739e-06,-4.844573392135739e-06,-4.844573392135739e-06,4.117607467166531e-06,4.117607467166531e-06,4.117607467166531e-06,4.117607467166531e-06,4.117607467166531e-06,4.117607467166531e-06,4.928579355671161e-06,4.928579355671161e-06,4.928579355671161e-06,0.0002706932416033732
216,2018-02-24 14:58:01,0.0002666821086469911,0.0002666821086469911,0.0002666821086469911,0.00025629408054958177,0.00028544382486339165,4.5324461607257875e-06,4.5324461607257875e-06,4.5324461607257875e-06,-5.994698372613639e-06,-5.994698372613639e-06,-5.994698372613639e-06,4.108073772763453e-06,4.108073772763453e-06,4.108073772763453e-06,4.108073772763453e-06,4.108073772763453e-06,4.108073772763453e-06,5.570325984651306e-06,5.570325984651306e-06,5.570325984651306e-06,0.00027079018241975457
217,2018-02-24 15:56:33,0.00026678664833999495,0.00026678664833999495,0.00026678664833999495,0.00025594913174621637,0.00028591576036756267,3.616787060952097e-06,3.616787060952097e-06,3.616787060952097e-06,-6.1005369752271686e-06,-6.1005369752271686e-06,-6.1005369752271686e-06,3.6970438372955315e-06,3.6970438372955315e-06,3.6970438372955315e-06,3.6970438372955315e-06,3.6970438372955315e-06,3.6970438372955315e-06,6.180793751570602e-06,6.180793751570602e-06,6.180793751570602e-06,0.0002704836921772905
218,2018-02-24 16:59:47,0.00026689958216552365,0.00026689958216552365,0.00026689958216552365,0.00025937081915295367,0.00028771656661892716,2.1606827157768016e-06,2.1606827157768016e-06,2.1606827157768016e-06,-2.9047751729231997e-06,-2.9047751729231997e-06,-2.9047751729231997e-06,6.073072905349927e-06,6.073072905349927e-06,6.073072905349927e-06,6.073072905349927e-06,6.073072905349927e-06,6.073072905349927e-06,6.817165362496326e-06,6.817165362496326e-06,6.817165362496326e-06,0.0002729726550708736
219,2018-02-24 17:57:25,0.0002670025144714483,0.0002670025144714483,0.0002670025144714483,0.00025757960125128104,0.0002872174487550958,1.2513202046771713e-06,1.2513202046771713e-06,1.2513202046771713e-06,-2.8826227354673353e-06,-2.8826227354673353e-06,-2.8826227354673353e-06,5.743908636971608e-06,5.743908636971608e-06,5.743908636971608e-06,5.743908636971608e-06,5.743908636971608e-06,5.743908636971608e-06,7.375211167761773e-06,7.375211167761773e-06,7.375211167761773e-06,0.0002727464231084199
220,2018-02-24 18:54:42,0.00026710482168239774,0.00026710482168239774,0.00026710482168239774,0.00025801331555207435,0.00028690341062984607,6.299021442111289e-07,6.299021442111289e-07,6.299021442111289e-07,-3.0975860262583977e-06,-3.0975860262583977e-06,-3.0975860262583977e-06,5.440514564724419e-06,5.440514564724419e-06,5.440514564724419e-06,5.440514564724419e-06,5.440514564724419e-06,5.440514564724419e-06,7.908198446771686e-06,7.908198446771686e-06,7.908198446771686e-06,0.0002725453362471222
221,2018-02-24 19:59:59,0.0002672214167784957,0.0002672214167784957,0.0002672214167784957,0.00026230490088726305,0.0002906043231512077,-4.643537827413551e-07,-4.643537827413551e-07,-4.643537827413551e-07,6.030794318648187e-07,6.030794318648187e-07,6.030794318648187e-07,8.626997704238887e-06,8.626997704238887e-06,8.626997704238887e-06,8.626997704238887e-06,8.626997704238887e-06,8.626997704238887e-06,8.488272055115424e-06,8.488272055115424e-06,8.488272055115424e-06,0.0002758484144827346
222,2018-02-24 20:58:53,0.0002673266113329023,0.0002673266113329023,0.0002673266113329023,0.00026149251132893557,0.00029028419973174224,-1.6169763363023123e-06,-1.6169763363023123e-06,-1.6169763363023123e-06,1.1719731305391914e-06,1.1719731305391914e-06,1.1719731305391914e-06,8.540798514678644e-06,8.540798514678644e-06,8.540798514678644e-06,8.540798514678644e-06,8.540798514678644e-06,8.540798514678644e-06,8.985801720441765e-06,8.985801720441765e-06,8.985801720441765e-06,0.00027586740984758096
223,2018-02-24 21:59:57,0.00026743567552286985,0.00026743567552286985,0.00026743567552286985,0.0002615183657118194,0.0002908586304018542,-1.7411191567597657e-06,-1.7411191567597657e-06,-1.7411191567597657e-06,5.56873063065574e-07,5.56873063065574e-07,5.56873063065574e-07,8.290790840258396e-06,8.290790840258396e-06,8.290790840258396e-06,8.290790840258396e-06,8.290790840258396e-06,8.290790840258396e-06,9.475036933952588e-06,9.475036933952588e-06,9.475036933952588e-06,0.00027572646636312825
224,2018-02-24 22:59:59,0.0002675428941943391,0.0002675428941943391,0.0002675428941943391,0.0002618040003633962,0.00029065495623852207,-3.036775552759006e-07,-3.036775552759006e-07,-3.036775552759006e-07,-1.6666942645853387e-06,-1.6666942645853387e-06,-1.6666942645853387e-06,7.958638272959458e-06,7.958638272959458e-06,7.958638272959458e-06,7.958638272959458e-06,7.958638272959458e-06,7.958638272959458e-06,9.929010092820698e-06,9.929010092820698e-06,9.929010092820698e-06,0.00027550153246729854
225,2018-02-24 23:59:46,0.00026764966636939744,0.00026764966636939744,0.00026764966636939744,0.0002614014010522308,0.0002912755978078062,1.2586751498134107e-06,1.2586751498134107e-06,1.2586751498134107e-06,-2.784436487398772e-06,-2.784436487398772e-06,-2.784436487398772e-06,8.828274724877984e-06,8.828274724877984e-06,8.828274724877984e-06,8.828274724877984e-06,8.828274724877984e-06,8.828274724877984e-06,1.0354036062463345e-05,1.0354036062463345e-05,1.0354036062463345e-05,0.00027647794109427544
226,2018-02-25 00:59:59,0.000267757212471568,0.000267757212471568,0.000267757212471568,0.0002639804369141357,0.0002925970211701836,1.0420996320250865e-06,1.0420996320250865e-06,1.0420996320250865e-06,-9.86959072493276e-07,-9.86959072493276e-07,-9.86959072493276e-07,1.0809634722878827e-05,1.0809634722878827e-05,1.0809634722878827e-05,1.0809634722878827e-05,1.0809634722878827e-05,1.0809634722878827e-05,1.0754494163347018e-05,1.0754494163347018e-05,1.0754494163347018e-05,0.0002785668471944468
227,2018-02-25 01:59:48,0.00026786404417948113,0.00026786404417948113,0.00026786404417948113,0.00026446089473999786,0.00029434912673614817,-7.868109147826848e-07,-7.868109147826848e-07,-7.868109147826848e-07,1.876474597354153e-06,1.876474597354153e-06,1.876474597354153e-06,1.2214250599389756e-05,1.2214250599389756e-05,1.2214250599389756e-05,1.2214250599389756e-05,1.2214250599389756e-05,1.2214250599389756e-05,1.1124586916818283e-05,1.1124586916818283e-05,1.1124586916818283e-05,0.00028007829477887087
228,2018-02-25 02:59:58,0.0002679715009823695,0.0002679715009823695,0.0002679715009823695,0.0002662120821963305,0.0002952802471269144,-1.7232089477001058e-06,-1.7232089477001058e-06,-1.7232089477001058e-06,2.691236056936424e-06,2.691236056936424e-06,2.691236056936424e-06,1.2436903422050003e-05,1.2436903422050003e-05,1.2436903422050003e-05,1.2436903422050003e-05,1.2436903422050003e-05,1.2436903422050003e-05,1.1468876312813684e-05,1.1468876312813684e-05,1.1468876312813684e-05,0.0002804084044044195
229,2018-02-25 03:59:58,0.00026807866012098396,0.00026807866012098396,0.00026807866012098396,0.0002649766802525954,0.0002940759569462745,2.0850685177602347e-07,2.0850685177602347e-07,2.0850685177602347e-07,-4.1650957046065505e-07,-4.1650957046065505e-07,-4.1650957046065505e-07,1.1576284296663409e-05,1.1576284296663409e-05,1.1576284296663409e-05,1.1576284296663409e-05,1.1576284296663409e-05,1.1576284296663409e-05,1.178428701534804e-05,1.178428701534804e-05,1.178428701534804e-05,0.0002796549444176474
230,2018-02-25 04:59:51,0.00026818561089460665,0.00026818561089460665,0.00026818561089460665,0.00026621764853310083,0.0002944777858918704,3.6887226910092794e-06,3.6887226910092794e-06,3.6887226910092794e-06,-3.9305263677249394e-06,-3.9305263677249394e-06,-3.9305263677249394e-06,1.182960588501374e-05,1.182960588501374e-05,1.182960588501374e-05,1.182960588501374e-05,1.182960588501374e-05,1.182960588501374e-05,1.20714095617294e-05,1.20714095617294e-05,1.20714095617294e-05,0.0002800152167796204
231,2018-02-25 05:59:57,0.0002681445377433306,0.0002681445377433306,0.0002681445377433306,0.0002669661503557398,0.0002968787403984251,5.144323970243539e-06,5.144323970243539e-06,5.144323970243539e-06,-3.6642655414552337e-06,-3.6642655414552337e-06,-3.6642655414552337e-06,1.3812082758039143e-05,1.3812082758039143e-05,1.3812082758039143e-05,1.3812082758039143e-05,1.3812082758039143e-05,1.3812082758039143e-05,1.2332024329250838e-05,1.2332024329250838e-05,1.2332024329250838e-05,0.0002819566205013697
232,2018-02-25 06:59:56,0.00026810354432362936,0.00026810354432362936,0.00026810354432362936,0.0002695619936537526,0.00029876846994025455,2.433348095474845e-06,2.433348095474845e-06,2.433348095474845e-06,1.4995729983758307e-06,1.4995729983758307e-06,1.4995729983758307e-06,1.649790832624983e-05,1.649790832624983e-05,1.649790832624983e-05,1.649790832624983e-05,1.649790832624983e-05,1.649790832624983e-05,1.2564987232399153e-05,1.2564987232399153e-05,1.2564987232399153e-05,0.00028460145264987916
233,2018-02-25 07:59:58,0.0002680625167332532,0.0002680625167332532,0.0002680625167332532,0.00027079784859878106,0.0003004200731018367,-2.8729379421047617e-06,-2.8729379421047617e-06,-2.8729379421047617e-06,7.800289868407902e-06,7.800289868407902e-06,7.800289868407902e-06,1.769882967302184e-05,1.769882967302184e-05,1.769882967302184e-05,1.769882967302184e-05,1.769882967302184e-05,1.769882967302184e-05,1.2771477746718698e-05,1.2771477746718698e-05,1.2771477746718698e-05,0.000285761346406275
234,2018-02-25 08:59:59,0.00026802150053310207,0.00026802150053310207,0.00026802150053310207,0.00026952957389907227,0.0002996556928003528,-7.1211099830184685e-06,-7.1211099830184685e-06,-7.1211099830184685e-06,1.0466259706466804e-05,1.0466259706466804e-05,1.0466259706466804e-05,1.6296993652456737e-05,1.6296993652456737e-05,1.6296993652456737e-05,1.6296993652456737e-05,1.6296993652456737e-05,1.6296993652456737e-05,1.2951843929008402e-05,1.2951843929008402e-05,1.2951843929008402e-05,0.0002843184941855588
235,2018-02-25 09:59:49,0.0002679806096254256,0.0002679806096254256,0.0002679806096254256,0.00026660652962047667,0.0002961589060995329,-7.905254415260406e-06,-7.905254415260406e-06,-7.905254415260406e-06,8.672644421434928e-06,8.672644421434928e-06,8.672644421434928e-06,1.387380905062347e-05,1.387380905062347e-05,1.387380905062347e-05,1.387380905062347e-05,1.387380905062347e-05,1.387380905062347e-05,1.3106419044448949e-05,1.3106419044448949e-05,1.3106419044448949e-05,0.00028185441867604907
236,2018-02-25 10:59:58,0.0002679395023034746,0.0002679395023034746,0.0002679395023034746,0.00026509229728726347,0.0002935464312532682,-5.487918158303403e-06,-5.487918158303403e-06,-5.487918158303403e-06,3.878176326831022e-06,3.878176326831022e-06,3.878176326831022e-06,1.1627480716303517e-05,1.1627480716303517e-05,1.1627480716303517e-05,1.1627480716303517e-05,1.1627480716303517e-05,1.1627480716303517e-05,1.3237222547775895e-05,1.3237222547775895e-05,1.3237222547775895e-05,0.0002795669830197781
237,2018-02-25 11:59:50,0.0002678985886153483,0.0002678985886153483,0.0002678985886153483,0.0002648233392001863,0.00029433168456364215,-1.6807978529355995e-06,-1.6807978529355995e-06,-1.6807978529355995e-06,-4.453380468166999e-07,-4.453380468166999e-07,-4.453380468166999e-07,1.1217697785706455e-05,1.1217697785706455e-05,1.1217697785706455e-05,1.1217697785706455e-05,1.1217697785706455e-05,1.1217697785706455e-05,1.3343833685458756e-05,1.3343833685458756e-05,1.3343833685458756e-05,0.0002791162864010547
238,2018-02-25 12:59:57,0.0002678575040738472,0.0002678575040738472,0.0002678575040738472,0.00026470359201329443,0.000293305067114405,1.8579257849254616e-06,1.8579257849254616e-06,1.8579257849254616e-06,-4.007075613763568e-06,-4.007075613763568e-06,-4.007075613763568e-06,1.127907156025459e-05,1.127907156025459e-05,1.127907156025459e-05,1.127907156025459e-05,1.127907156025459e-05,1.127907156025459e-05,1.3428221389092698e-05,1.3428221389092698e-05,1.3428221389092698e-05,0.0002791365756341018
239,2018-02-25 13:58:50,0.00026781726240899465,0.00026781726240899465,0.00026781726240899465,0.00026498366521828025,0.00029466396883542575,4.043644744557778e-06,4.043644744557778e-06,4.043644744557778e-06,-5.194103424676933e-06,-5.194103424676933e-06,-5.194103424676933e-06,1.2339440706070436e-05,1.2339440706070436e-05,1.2339440706070436e-05,1.2339440706070436e-05,1.2339440706070436e-05,1.2339440706070436e-05,1.3489899386189593e-05,1.3489899386189593e-05,1.3489899386189593e-05,0.0002801567031150651
240,2018-02-25 14:59:55,0.00026777551723444477,0.00026777551723444477,0.00026777551723444477,0.00026437079889595985,0.00029508868905641386,4.520754027827182e-06,4.520754027827182e-06,4.520754027827182e-06,-5.930566307193513e-06,-5.930566307193513e-06,-5.930566307193513e-06,1.2123303721471852e-05,1.2123303721471852e-05,1.2123303721471852e-05,1.2123303721471852e-05,1.2123303721471852e-05,1.2123303721471852e-05,1.3533116000838181e-05,1.3533116000838181e-05,1.3533116000838181e-05,0.00027989882095591663
241,2018-02-25 15:59:53,0.00026773453520496855,0.00026773453520496855,0.00026773453520496855,0.0002652378287862094,0.0002939971802313986,3.5408345303327075e-06,3.5408345303327075e-06,3.5408345303327075e-06,-4.594384151882823e-06,-4.594384151882823e-06,-4.594384151882823e-06,1.2502648699177111e-05,1.2502648699177111e-05,1.2502648699177111e-05,1.2502648699177111e-05,1.2502648699177111e-05,1.2502648699177111e-05,1.3556198320727227e-05,1.3556198320727227e-05,1.3556198320727227e-05,0.0002802371839041457
