,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-09 10:59:28,0.000329541576222137,0.000329541576222137,0.000329541576222137,0.0003224585194182529,0.00033505374063034355,-7.295421753519513e-07,-7.295421753519513e-07,-7.295421753519513e-07,-7.295421753519513e-07,-7.295421753519513e-07,-7.295421753519513e-07,-7.295421753519513e-07,-7.295421753519513e-07,-7.295421753519513e-07,0.000328812034046785
1,2018-03-09 11:59:51,0.0003313262837358747,0.0003313262837358747,0.0003313262837358747,0.0003234697426287669,0.0003369663383190075,-1.1584978229425778e-06,-1.1584978229425778e-06,-1.1584978229425778e-06,-1.1584978229425778e-06,-1.1584978229425778e-06,-1.1584978229425778e-06,-1.1584978229425778e-06,-1.1584978229425778e-06,-1.1584978229425778e-06,0.00033016778591293214
2,2018-03-09 12:59:42,0.0003330952278931566,0.0003330952278931566,0.0003330952278931566,0.0003256697308879846,0.0003389238787291456,-1.2529030823883026e-06,-1.2529030823883026e-06,-1.2529030823883026e-06,-1.2529030823883026e-06,-1.2529030823883026e-06,-1.2529030823883026e-06,-1.2529030823883026e-06,-1.2529030823883026e-06,-1.2529030823883026e-06,0.0003318423248107683
3,2018-03-09 13:59:46,0.0003348705759139986,0.0003348705759139986,0.0003348705759139986,0.0003261797397264145,0.00033934890972981595,-1.8164503598625954e-06,-1.8164503598625954e-06,-1.8164503598625954e-06,-1.8164503598625954e-06,-1.8164503598625954e-06,-1.8164503598625954e-06,-1.8164503598625954e-06,-1.8164503598625954e-06,-1.8164503598625954e-06,0.000333054125554136
4,2018-03-09 14:59:53,0.0003366474017495084,0.00033664740174950837,0.00033664740174950837,0.0003266040933187045,0.00033992943656796406,-3.0207736691577616e-06,-3.0207736691577616e-06,-3.0207736691577616e-06,-3.0207736691577616e-06,-3.0207736691577616e-06,-3.0207736691577616e-06,-3.0207736691577616e-06,-3.0207736691577616e-06,-3.0207736691577616e-06,0.00033362662808035065
5,2018-03-09 15:59:48,0.0003384183163263473,0.0003384183163263473,0.0003384183163263473,0.00032715323176698755,0.00034092745359132014,-4.113818086135925e-06,-4.113818086135925e-06,-4.113818086135925e-06,-4.113818086135925e-06,-4.113818086135925e-06,-4.113818086135925e-06,-4.113818086135925e-06,-4.113818086135925e-06,-4.113818086135925e-06,0.00033430449824021135
6,2018-03-09 16:59:28,0.00034018184182984737,0.00034018184182984737,0.00034018184182984737,0.00032934311845157424,0.0003427209630649455,-4.126521593533872e-06,-4.126521593533872e-06,-4.126521593533872e-06,-4.126521593533872e-06,-4.126521593533872e-06,-4.126521593533872e-06,-4.126521593533872e-06,-4.126521593533872e-06,-4.126521593533872e-06,0.0003360553202363135
7,2018-03-09 17:59:44,0.0003419631008464232,0.0003419631008464232,0.0003419631008464232,0.00033253758624861524,0.00034583491689026363,-2.8303821385189756e-06,-2.8303821385189756e-06,-2.8303821385189756e-06,-2.8303821385189756e-06,-2.8303821385189756e-06,-2.8303821385189756e-06,-2.8303821385189756e-06,-2.8303821385189756e-06,-2.8303821385189756e-06,0.00033913271870790424
8,2018-03-09 18:59:50,0.0003437394338148337,0.0003437394338148337,0.0003437394338148337,0.0003360367642354859,0.00034932709913703904,-1.0865214720937177e-06,-1.0865214720937177e-06,-1.0865214720937177e-06,-1.0865214720937177e-06,-1.0865214720937177e-06,-1.0865214720937177e-06,-1.0865214720937177e-06,-1.0865214720937177e-06,-1.0865214720937177e-06,0.00034265291234273997
9,2018-03-09 19:58:24,0.00034547044714012333,0.00034547044714012333,0.00034547044714012333,0.0003387512224724251,0.0003525142292708023,-1.142042474409373e-07,-1.142042474409373e-07,-1.142042474409373e-07,-1.142042474409373e-07,-1.142042474409373e-07,-1.142042474409373e-07,-1.142042474409373e-07,-1.142042474409373e-07,-1.142042474409373e-07,0.00034535624289268237
