,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
82,2018-04-05 16:59:54,0.0021521348550198735,0.0021521348550198735,0.0021521348550198735,0.0021249603046424015,0.002175668253435259,-1.9997626459798352e-06,-1.9997626459798352e-06,-1.9997626459798352e-06,-1.9997626459798352e-06,-1.9997626459798352e-06,-1.9997626459798352e-06,-1.9997626459798352e-06,-1.9997626459798352e-06,-1.9997626459798352e-06,0.0021501350923738938
83,2018-04-05 17:59:51,0.0021519656099675656,0.0021519656099675656,0.0021519656099675656,0.002131342193882451,0.002181379097822504,4.481418605368215e-06,4.481418605368215e-06,4.481418605368215e-06,4.481418605368215e-06,4.481418605368215e-06,4.481418605368215e-06,4.481418605368215e-06,4.481418605368215e-06,4.481418605368215e-06,0.0021564470285729337
84,2018-04-05 18:59:53,0.0021518001675300733,0.0021518001675300733,0.0021518001675300733,0.002139476345132466,0.002186484400115325,1.1665156724050691e-05,1.1665156724050691e-05,1.1665156724050691e-05,1.1665156724050691e-05,1.1665156724050691e-05,1.1665156724050691e-05,1.1665156724050691e-05,1.1665156724050691e-05,1.1665156724050691e-05,0.002163465324254124
85,2018-04-05 19:59:57,0.00215163463323115,0.00215163463323115,0.00215163463323115,0.0021444052762146703,0.0021923767823367425,1.6876781958099287e-05,1.6876781958099287e-05,1.6876781958099287e-05,1.6876781958099287e-05,1.6876781958099287e-05,1.6876781958099287e-05,1.6876781958099287e-05,1.6876781958099287e-05,1.6876781958099287e-05,0.0021685114151892494
86,2018-04-05 20:59:57,0.002151469282655089,0.002151469282655089,0.002151469282655089,0.0021445094373672476,0.0021939824008113517,1.8315532165971832e-05,1.8315532165971832e-05,1.8315532165971832e-05,1.8315532165971832e-05,1.8315532165971832e-05,1.8315532165971832e-05,1.8315532165971832e-05,1.8315532165971832e-05,1.8315532165971832e-05,0.002169784814821061
87,2018-04-05 21:59:55,0.0021513040239404587,0.0021513040239404587,0.0021513040239404587,0.0021427827275177645,0.0021918199358602715,1.6095516827021342e-05,1.6095516827021342e-05,1.6095516827021342e-05,1.6095516827021342e-05,1.6095516827021342e-05,1.6095516827021342e-05,1.6095516827021342e-05,1.6095516827021342e-05,1.6095516827021342e-05,0.0021673995407674802
88,2018-04-05 22:59:57,0.002151138581502967,0.002151138581502967,0.002151138581502967,0.0021373560532024685,0.0021882532623880907,1.1891498136717027e-05,1.1891498136717027e-05,1.1891498136717027e-05,1.1891498136717027e-05,1.1891498136717027e-05,1.1891498136717027e-05,1.1891498136717027e-05,1.1891498136717027e-05,1.1891498136717027e-05,0.002163030079639684
89,2018-04-05 23:59:59,0.0021509731390654744,0.0021509731390654744,0.0021509731390654744,0.002133094047135676,0.0021829404927229483,7.709641183422956e-06,7.709641183422956e-06,7.709641183422956e-06,7.709641183422956e-06,7.709641183422956e-06,7.709641183422956e-06,7.709641183422956e-06,7.709641183422956e-06,7.709641183422956e-06,0.0021586827802488975
90,2018-04-06 00:59:59,0.0021508077884894133,0.0021508077884894133,0.0021508077884894133,0.002131573341385258,0.002179652103376351,4.729373770787209e-06,4.729373770787209e-06,4.729373770787209e-06,4.729373770787209e-06,4.729373770787209e-06,4.729373770787209e-06,4.729373770787209e-06,4.729373770787209e-06,4.729373770787209e-06,0.0021555371622602004
91,2018-04-06 01:59:56,0.0021506425786709062,0.0021506425786709062,0.0021506425786709062,0.0021284974259431397,0.0021771198966390255,3.004788535785482e-06,3.004788535785482e-06,3.004788535785482e-06,3.004788535785482e-06,3.004788535785482e-06,3.004788535785482e-06,3.004788535785482e-06,3.004788535785482e-06,3.004788535785482e-06,0.0021536473672066916
92,2018-04-06 02:59:59,0.0021504770932730525,0.0021504770932730525,0.0021504770932730525,0.0021275560022519305,0.002175721351976281,1.9394223623733438e-06,1.9394223623733438e-06,1.9394223623733438e-06,1.9394223623733438e-06,1.9394223623733438e-06,1.9394223623733438e-06,1.9394223623733438e-06,1.9394223623733438e-06,1.9394223623733438e-06,0.0021524165156354257
93,2018-04-06 03:59:58,0.0021503117915947626,0.0021503117915947626,0.0021503117915947626,0.0021268900512618916,0.0021759132986696452,8.9414996965959e-07,8.9414996965959e-07,8.9414996965959e-07,8.9414996965959e-07,8.9414996965959e-07,8.9414996965959e-07,8.9414996965959e-07,8.9414996965959e-07,8.9414996965959e-07,0.002151205941564422
94,2018-04-06 04:59:53,0.0021501466736360384,0.0021501466736360384,0.0021501466736360384,0.002125686173696958,0.0021734866908589296,-5.748481935280913e-07,-5.748481935280913e-07,-5.748481935280913e-07,-5.748481935280913e-07,-5.748481935280913e-07,-5.748481935280913e-07,-5.748481935280913e-07,-5.748481935280913e-07,-5.748481935280913e-07,0.00214957182544251
95,2018-04-06 05:59:59,0.002149981050448511,0.002149981050448511,0.002149981050448511,0.002123537148864897,0.002171838398465472,-2.755703082374542e-06,-2.755703082374542e-06,-2.755703082374542e-06,-2.755703082374542e-06,-2.755703082374542e-06,-2.755703082374542e-06,-2.755703082374542e-06,-2.755703082374542e-06,-2.755703082374542e-06,0.0021472253473661363
96,2018-04-06 06:59:53,0.002149815978419677,0.002149815978419677,0.002149815978419677,0.002118221750273187,0.0021672472289883124,-5.703153933833797e-06,-5.703153933833797e-06,-5.703153933833797e-06,-5.703153933833797e-06,-5.703153933833797e-06,-5.703153933833797e-06,-5.703153933833797e-06,-5.703153933833797e-06,-5.703153933833797e-06,0.0021441128244858434
97,2018-04-06 07:59:51,0.002149650722734032,0.002149650722734032,0.002149650722734032,0.0021150020463186875,0.002164604120055104,-9.053297942966822e-06,-9.053297942966822e-06,-9.053297942966822e-06,-9.053297942966822e-06,-9.053297942966822e-06,-9.053297942966822e-06,-9.053297942966822e-06,-9.053297942966822e-06,-9.053297942966822e-06,0.002140597424791065
98,2018-04-06 08:59:58,0.002149485053679523,0.002149485053679523,0.002149485053679523,0.002114226978150975,0.002161393574537158,-1.1897480766636588e-05,-1.1897480766636588e-05,-1.1897480766636588e-05,-1.1897480766636588e-05,-1.1897480766636588e-05,-1.1897480766636588e-05,-1.1897480766636588e-05,-1.1897480766636588e-05,-1.1897480766636588e-05,0.0021375875729128867
99,2018-04-06 09:59:54,0.002149319889853625,0.002149319889853625,0.002149319889853625,0.0021119299636487144,0.002160212400440091,-1.3175000685327471e-05,-1.3175000685327471e-05,-1.3175000685327471e-05,-1.3175000685327471e-05,-1.3175000685327471e-05,-1.3175000685327471e-05,-1.3175000685327471e-05,-1.3175000685327471e-05,-1.3175000685327471e-05,0.0021361448891682976
100,2018-04-06 10:59:58,0.002149154358588737,0.002149154358588737,0.002149154358588737,0.0021119878558082013,0.0021620933974816022,-1.2479403238365933e-05,-1.2479403238365933e-05,-1.2479403238365933e-05,-1.2479403238365933e-05,-1.2479403238365933e-05,-1.2479403238365933e-05,-1.2479403238365933e-05,-1.2479403238365933e-05,-1.2479403238365933e-05,0.002136674955350371
101,2018-04-06 12:59:58,0.002148823663497952,0.002148823663497952,0.002148823663497952,0.0021148367962846096,0.0021653472909719832,-8.57678329778573e-06,-8.57678329778573e-06,-8.57678329778573e-06,-8.57678329778573e-06,-8.57678329778573e-06,-8.57678329778573e-06,-8.57678329778573e-06,-8.57678329778573e-06,-8.57678329778573e-06,0.0021402468802001664
102,2018-04-06 13:59:59,0.0021486582700226855,0.0021486582700226855,0.0021486582700226855,0.002118907688632654,0.0021652414683041724,-7.661760197071476e-06,-7.661760197071476e-06,-7.661760197071476e-06,-7.661760197071476e-06,-7.661760197071476e-06,-7.661760197071476e-06,-7.661760197071476e-06,-7.661760197071476e-06,-7.661760197071476e-06,0.002140996509825614
