,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-09 13:59:46,0.0003388093486522863,0.0003388093486522863,0.0003388093486522863,0.0003309441508537357,0.0003441992222979685,-1.3641686349293643e-06,-1.3641686349293643e-06,-1.3641686349293643e-06,-1.3641686349293643e-06,-1.3641686349293643e-06,-1.3641686349293643e-06,-1.3641686349293643e-06,-1.3641686349293643e-06,-1.3641686349293643e-06,0.00033744518001735694
1,2018-03-09 14:59:53,0.0003402977015315876,0.0003402977015315876,0.0003402977015315876,0.000330254508038977,0.00034375899169106303,-3.2044813519695213e-06,-3.2044813519695213e-06,-3.2044813519695213e-06,-3.2044813519695213e-06,-3.2044813519695213e-06,-3.2044813519695213e-06,-3.2044813519695213e-06,-3.2044813519695213e-06,-3.2044813519695213e-06,0.00033709322017961803
2,2018-03-09 15:59:48,0.00034178110286263495,0.00034178110286263495,0.00034178110286263495,0.0003307267993861973,0.0003441755477662416,-4.664819231586412e-06,-4.664819231586412e-06,-4.664819231586412e-06,-4.664819231586412e-06,-4.664819231586412e-06,-4.664819231586412e-06,-4.664819231586412e-06,-4.664819231586412e-06,-4.664819231586412e-06,0.00033711628363104854
3,2018-03-09 16:59:28,0.0003432583147583651,0.0003432583147583651,0.0003432583147583651,0.0003313881309711743,0.00034542311542664483,-4.632545140517012e-06,-4.632545140517012e-06,-4.632545140517012e-06,-4.632545140517012e-06,-4.632545140517012e-06,-4.632545140517012e-06,-4.632545140517012e-06,-4.632545140517012e-06,-4.632545140517012e-06,0.0003386257696178481
4,2018-03-09 17:59:44,0.0003447503812988567,0.0003447503812988567,0.0003447503812988567,0.00033508862976066147,0.000348500284623028,-3.0661699580854987e-06,-3.0661699580854987e-06,-3.0661699580854987e-06,-3.0661699580854987e-06,-3.0661699580854987e-06,-3.0661699580854987e-06,-3.0661699580854987e-06,-3.0661699580854987e-06,-3.0661699580854987e-06,0.0003416842113407712
5,2018-03-09 18:59:50,0.00034623832154913683,0.00034623832154913683,0.00034623832154913683,0.00033839597680084465,0.00035192405055162304,-1.176067544863446e-06,-1.176067544863446e-06,-1.176067544863446e-06,-1.176067544863446e-06,-1.176067544863446e-06,-1.176067544863446e-06,-1.176067544863446e-06,-1.176067544863446e-06,-1.176067544863446e-06,0.0003450622540042734
6,2018-03-09 19:58:24,0.00034768829992947077,0.00034768829992947077,0.00034768829992947077,0.00034011652862869914,0.00035360667955032824,-3.6236369485274563e-07,-3.6236369485274563e-07,-3.6236369485274563e-07,-3.6236369485274563e-07,-3.6236369485274563e-07,-3.6236369485274563e-07,-3.6236369485274563e-07,-3.6236369485274563e-07,-3.6236369485274563e-07,0.00034732593623461804
7,2018-03-09 20:59:34,0.00034920264843834486,0.00034920264843834486,0.00034920264843834486,0.00034150479830375976,0.00035529456554455355,-9.546061780031248e-07,-9.546061780031248e-07,-9.546061780031248e-07,-9.546061780031248e-07,-9.546061780031248e-07,-9.546061780031248e-07,-9.546061780031248e-07,-9.546061780031248e-07,-9.546061780031248e-07,0.0003482480422603417
8,2018-03-09 21:59:29,0.0003506860497706071,0.0003506860497706071,0.0003506860497706071,0.0003419606061505362,0.0003555392552599696,-1.982838120378713e-06,-1.982838120378713e-06,-1.982838120378713e-06,-1.982838120378713e-06,-1.982838120378713e-06,-1.982838120378713e-06,-1.982838120378713e-06,-1.982838120378713e-06,-1.982838120378713e-06,0.0003487032116502284
9,2018-03-09 22:59:48,0.00035217935419938504,0.00035217935419938504,0.00035217935419938504,0.0003432882194171969,0.00035663146996757006,-2.087499199069126e-06,-2.087499199069126e-06,-2.087499199069126e-06,-2.087499199069126e-06,-2.087499199069126e-06,-2.087499199069126e-06,-2.087499199069126e-06,-2.087499199069126e-06,-2.087499199069126e-06,0.0003500918550003159
10,2018-03-09 23:59:49,0.0003536652313057762,0.0003536652313057762,0.0003536652313057762,0.00034567301275291077,0.00036002842767536493,-7.88996194755551e-07,-7.88996194755551e-07,-7.88996194755551e-07,-7.88996194755551e-07,-7.88996194755551e-07,-7.88996194755551e-07,-7.88996194755551e-07,-7.88996194755551e-07,-7.88996194755551e-07,0.0003528762351110207
11,2018-03-10 00:59:35,0.000355144918976845,0.000355144918976845,0.000355144918976845,0.0003491762210321869,0.0003624899148592781,1.1068670964489326e-06,1.1068670964489326e-06,1.1068670964489326e-06,1.1068670964489326e-06,1.1068670964489326e-06,1.1068670964489326e-06,1.1068670964489326e-06,1.1068670964489326e-06,1.1068670964489326e-06,0.0003562517860732939
12,2018-03-10 01:59:31,0.0003566287329381287,0.0003566287329381287,0.0003566287329381287,0.00035256152069948243,0.0003664800239704931,2.3782992511417176e-06,2.3782992511417176e-06,2.3782992511417176e-06,2.3782992511417176e-06,2.3782992511417176e-06,2.3782992511417176e-06,2.3782992511417176e-06,2.3782992511417176e-06,2.3782992511417176e-06,0.0003590070321892704
13,2018-03-10 02:59:51,0.00035812244999592816,0.0003581224499959281,0.0003581224499959281,0.0003540085156197981,0.00036776407955271123,2.5067684141597604e-06,2.5067684141597604e-06,2.5067684141597604e-06,2.5067684141597604e-06,2.5067684141597604e-06,2.5067684141597604e-06,2.5067684141597604e-06,2.5067684141597604e-06,2.5067684141597604e-06,0.00036062921841008793
14,2018-03-10 03:59:52,0.00035937030681978553,0.00035937030681978553,0.00035937030681978553,0.0003541548122855637,0.000368308906712181,2.0954302287670263e-06,2.0954302287670263e-06,2.0954302287670263e-06,2.0954302287670263e-06,2.0954302287670263e-06,2.0954302287670263e-06,2.0954302287670263e-06,2.0954302287670263e-06,2.0954302287670263e-06,0.00036146573704855256
15,2018-03-10 04:57:15,0.00036056341180299594,0.00036056341180299594,0.00036056341180299594,0.00035526684456695166,0.00036920991851871525,2.115373987575304e-06,2.115373987575304e-06,2.115373987575304e-06,2.115373987575304e-06,2.115373987575304e-06,2.115373987575304e-06,2.115373987575304e-06,2.115373987575304e-06,2.115373987575304e-06,0.00036267878579057124
16,2018-03-10 05:59:47,0.00036186359475304117,0.0003618635947530412,0.0003618635947530412,0.0003583213218141055,0.0003722062878241352,2.9242728996020093e-06,2.9242728996020093e-06,2.9242728996020093e-06,2.9242728996020093e-06,2.9242728996020093e-06,2.9242728996020093e-06,2.9242728996020093e-06,2.9242728996020093e-06,2.9242728996020093e-06,0.0003647878676526432
17,2018-03-10 06:59:56,0.0003631142238219946,0.0003631142238219946,0.0003631142238219946,0.00035997864841051143,0.00037407772258849317,3.779183621024412e-06,3.779183621024412e-06,3.779183621024412e-06,3.779183621024412e-06,3.779183621024412e-06,3.779183621024412e-06,3.779183621024412e-06,3.779183621024412e-06,3.779183621024412e-06,0.000366893407443019
18,2018-03-10 07:59:41,0.00036435653615565983,0.00036435653615565983,0.00036435653615565983,0.00036097985437232087,0.00037475625942287225,3.745484015378173e-06,3.745484015378173e-06,3.745484015378173e-06,3.745484015378173e-06,3.745484015378173e-06,3.745484015378173e-06,3.745484015378173e-06,3.745484015378173e-06,3.745484015378173e-06,0.000368102020171038
19,2018-03-10 08:59:28,0.00036559954155059916,0.00036559954155059916,0.00036559954155059916,0.0003616036560289225,0.00037523653467127897,2.615478226145e-06,2.615478226145e-06,2.615478226145e-06,2.615478226145e-06,2.615478226145e-06,2.615478226145e-06,2.615478226145e-06,2.615478226145e-06,2.615478226145e-06,0.0003682150197767442
20,2018-03-10 09:59:55,0.0003661111065295425,0.0003661111065295425,0.0003661111065295425,0.00036038347173801907,0.0003741601999775648,1.10716986115686e-06,1.10716986115686e-06,1.10716986115686e-06,1.10716986115686e-06,1.10716986115686e-06,1.10716986115686e-06,1.10716986115686e-06,1.10716986115686e-06,1.10716986115686e-06,0.00036721827639069933
21,2018-03-10 10:57:05,0.00036659488592788155,0.00036659488592788155,0.00036659488592788155,0.0003597430842120673,0.0003737926463180571,2.0479997387283245e-07,2.0479997387283245e-07,2.0479997387283245e-07,2.0479997387283245e-07,2.0479997387283245e-07,2.0479997387283245e-07,2.0479997387283245e-07,2.0479997387283245e-07,2.0479997387283245e-07,0.0003667996859017544
22,2018-03-10 11:59:55,0.00036712662013538543,0.00036712662013538543,0.00036712662013538543,0.00035977104924991366,0.00037434586884911017,-2.4837089446569218e-08,-2.4837089446569218e-08,-2.4837089446569218e-08,-2.4837089446569218e-08,-2.4837089446569218e-08,-2.4837089446569218e-08,-2.4837089446569218e-08,-2.4837089446569218e-08,-2.4837089446569218e-08,0.00036710178304593885
23,2018-03-10 12:59:18,0.00036762915832672127,0.00036762915832672127,0.00036762915832672127,0.00036053155612633594,0.0003748398403032332,-2.633575960179888e-07,-2.633575960179888e-07,-2.633575960179888e-07,-2.633575960179888e-07,-2.633575960179888e-07,-2.633575960179888e-07,-2.633575960179888e-07,-2.633575960179888e-07,-2.633575960179888e-07,0.0003673658007307033
24,2018-03-10 13:59:48,0.00036814114643633376,0.00036814114643633376,0.00036814114643633376,0.00035969596871812936,0.00037390969249672307,-1.3650506760824808e-06,-1.3650506760824808e-06,-1.3650506760824808e-06,-1.3650506760824808e-06,-1.3650506760824808e-06,-1.3650506760824808e-06,-1.3650506760824808e-06,-1.3650506760824808e-06,-1.3650506760824808e-06,0.00036677609576025126
25,2018-03-10 14:59:45,0.0003686484801085861,0.0003686484801085861,0.0003686484801085861,0.00035823841716358344,0.0003723853285584855,-3.2003016761385134e-06,-3.2003016761385134e-06,-3.2003016761385134e-06,-3.2003016761385134e-06,-3.2003016761385134e-06,-3.2003016761385134e-06,-3.2003016761385134e-06,-3.2003016761385134e-06,-3.2003016761385134e-06,0.00036544817843244757
26,2018-03-10 15:59:52,0.0003691572242164021,0.0003691572242164021,0.0003691572242164021,0.0003576812193385241,0.0003707612276798574,-4.665746542379714e-06,-4.665746542379714e-06,-4.665746542379714e-06,-4.665746542379714e-06,-4.665746542379714e-06,-4.665746542379714e-06,-4.665746542379714e-06,-4.665746542379714e-06,-4.665746542379714e-06,0.0003644914776740224
27,2018-03-10 16:59:52,0.00036899165572995524,0.0003689916557299553,0.0003689916557299553,0.00035801363037561273,0.0003711048492827531,-4.626455292122537e-06,-4.626455292122537e-06,-4.626455292122537e-06,-4.626455292122537e-06,-4.626455292122537e-06,-4.626455292122537e-06,-4.626455292122537e-06,-4.626455292122537e-06,-4.626455292122537e-06,0.0003643652004378327
