,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-18 14:59:45,0.02822052719913155,0.02822052719913155,0.02822052719913155,0.02672061415828677,0.02898515695524219,-0.00035850571052964343,-0.00035850571052964343,-0.00035850571052964343,-0.00035850571052964343,-0.00035850571052964343,-0.00035850571052964343,-0.00035850571052964343,-0.00035850571052964343,-0.00035850571052964343,0.027862021488601906
1,2018-03-18 15:59:57,0.028270352280617143,0.028270352280617143,0.028270352280617143,0.026861879432657585,0.02916318940693852,-0.00031676274152846656,-0.00031676274152846656,-0.00031676274152846656,-0.00031676274152846656,-0.00031676274152846656,-0.00031676274152846656,-0.00031676274152846656,-0.00031676274152846656,-0.00031676274152846656,0.027953589539088677
2,2018-03-18 16:58:48,0.02831906002223553,0.028319060022235533,0.028319060022235533,0.027027800911905306,0.029359876448824665,-0.00015488917719532052,-0.00015488917719532052,-0.00015488917719532052,-0.00015488917719532052,-0.00015488917719532052,-0.00015488917719532052,-0.00015488917719532052,-0.00015488917719532052,-0.00015488917719532052,0.02816417084504021
3,2018-03-18 17:59:52,0.028369602408327223,0.028369602408327223,0.028369602408327223,0.02720035722183314,0.029467882343035427,4.185331558051942e-05,4.185331558051942e-05,4.185331558051942e-05,4.185331558051942e-05,4.185331558051942e-05,4.185331558051942e-05,4.185331558051942e-05,4.185331558051942e-05,4.185331558051942e-05,0.02841145572390774
4,2018-03-18 18:59:53,0.02841927575229998,0.02841927575229998,0.02841927575229998,0.027345331266866453,0.029753512957536275,0.00014703945968308797,0.00014703945968308797,0.00014703945968308797,0.00014703945968308797,0.00014703945968308797,0.00014703945968308797,0.00014703945968308797,0.00014703945968308797,0.00014703945968308797,0.02856631521198307
5,2018-03-18 19:59:54,0.02846894909627274,0.02846894909627274,0.02846894909627274,0.02746085261814955,0.029725416965423537,0.00012967811512429016,0.00012967811512429016,0.00012967811512429016,0.00012967811512429016,0.00012967811512429016,0.00012967811512429016,0.00012967811512429016,0.00012967811512429016,0.00012967811512429016,0.02859862721139703
6,2018-03-18 20:59:52,0.028518581057287457,0.028518581057287457,0.028518581057287457,0.027456611534802756,0.029824428276459744,6.1008245283141104e-05,6.1008245283141104e-05,6.1008245283141104e-05,6.1008245283141104e-05,6.1008245283141104e-05,6.1008245283141104e-05,6.1008245283141104e-05,6.1008245283141104e-05,6.1008245283141104e-05,0.0285795893025706
7,2018-03-18 21:59:30,0.028567937130509688,0.028567937130509688,0.028567937130509688,0.027568403956832,0.02971497800249781,4.534821486239654e-05,4.534821486239654e-05,4.534821486239654e-05,4.534821486239654e-05,4.534821486239654e-05,4.534821486239654e-05,4.534821486239654e-05,4.534821486239654e-05,4.534821486239654e-05,0.028613285345372084
8,2018-03-18 22:59:53,0.028617913948084907,0.028617913948084907,0.028617913948084907,0.027547154520070716,0.029902037540733506,0.0001237420388149697,0.0001237420388149697,0.0001237420388149697,0.0001237420388149697,0.0001237420388149697,0.0001237420388149697,0.0001237420388149697,0.0001237420388149697,0.0001237420388149697,0.028741655986899876
9,2018-03-18 23:59:59,0.02866765626223789,0.02866765626223789,0.02866765626223789,0.027760201553471656,0.030070683538027446,0.00024067759453857786,0.00024067759453857786,0.00024067759453857786,0.00024067759453857786,0.00024067759453857786,0.00024067759453857786,0.00024067759453857786,0.00024067759453857786,0.00024067759453857786,0.028908333856776467
10,2018-03-19 00:59:48,0.028717164072968624,0.028717164072968624,0.028717164072968624,0.027862345662366166,0.030189481469606292,0.0003055935114972254,0.0003055935114972254,0.0003055935114972254,0.0003055935114972254,0.0003055935114972254,0.0003055935114972254,0.0003055935114972254,0.0003055935114972254,0.0003055935114972254,0.02902275758446585
11,2018-03-19 01:55:12,0.0287630163891762,0.0287630163891762,0.0287630163891762,0.027873254816536304,0.03017484576347638,0.00028569701162258523,0.00028569701162258523,0.00028569701162258523,0.00028569701162258523,0.00028569701162258523,0.00028569701162258523,0.00028569701162258523,0.00028569701162258523,0.00028569701162258523,0.029048713400798787
12,2018-03-19 02:59:27,0.02881619348874906,0.02881619348874906,0.02881619348874906,0.027865298053157853,0.030223140820194585,0.00021030525270332247,0.00021030525270332247,0.00021030525270332247,0.00021030525270332247,0.00021030525270332247,0.00021030525270332247,0.00021030525270332247,0.00021030525270332247,0.00021030525270332247,0.02902649874145238
13,2018-03-19 03:59:49,0.028866156512005327,0.028866156512005327,0.028866156512005327,0.0278871928943037,0.03024076048055413,0.00016079292284325417,0.00016079292284325417,0.00016079292284325417,0.00016079292284325417,0.00016079292284325417,0.00016079292284325417,0.00016079292284325417,0.00016079292284325417,0.00016079292284325417,0.02902694943484858
14,2018-03-19 04:57:29,0.028913884854166648,0.028913884854166648,0.028913884854166648,0.02786866317237223,0.030185812954389685,0.0001538912014450841,0.0001538912014450841,0.0001538912014450841,0.0001538912014450841,0.0001538912014450841,0.0001538912014450841,0.0001538912014450841,0.0001538912014450841,0.0001538912014450841,0.02906777605561173
15,2018-03-19 05:59:08,0.028964910038459926,0.028964910038459926,0.028964910038459926,0.027944594678974886,0.030304322960078366,0.00014255558930224268,0.00014255558930224268,0.00014255558930224268,0.00014255558930224268,0.00014255558930224268,0.00014255558930224268,0.00014255558930224268,0.00014255558930224268,0.00014255558930224268,0.029107465627762168
16,2018-03-19 06:59:04,0.029014514407943195,0.029014514407943195,0.029014514407943195,0.027902148061287914,0.030231722575063406,6.927194059217184e-05,6.927194059217184e-05,6.927194059217184e-05,6.927194059217184e-05,6.927194059217184e-05,6.927194059217184e-05,6.927194059217184e-05,6.927194059217184e-05,6.927194059217184e-05,0.029083786348535368
17,2018-03-19 07:59:52,0.02906483608199074,0.02906483608199074,0.02906483608199074,0.027808853864462486,0.03020478318889581,-6.596690821275549e-05,-6.596690821275549e-05,-6.596690821275549e-05,-6.596690821275549e-05,-6.596690821275549e-05,-6.596690821275549e-05,-6.596690821275549e-05,-6.596690821275549e-05,-6.596690821275549e-05,0.028998869173777985
18,2018-03-19 08:59:54,0.029114523217385273,0.029114523217385273,0.029114523217385273,0.02776019506536548,0.029992651377835074,-0.000188682999387089,-0.000188682999387089,-0.000188682999387089,-0.000188682999387089,-0.000188682999387089,-0.000188682999387089,-0.000188682999387089,-0.000188682999387089,-0.000188682999387089,0.028925840217998183
19,2018-03-19 09:59:39,0.02916397584936456,0.02916397584936456,0.02916397584936456,0.027725247108583356,0.030025465615419293,-0.00022921837713827745,-0.00022921837713827745,-0.00022921837713827745,-0.00022921837713827745,-0.00022921837713827745,-0.00022921837713827745,-0.00022921837713827745,-0.00022921837713827745,-0.00022921837713827745,0.02893475747222628
20,2018-03-19 10:58:26,0.02921262841207256,0.02921262841207256,0.02921262841207256,0.02787255872146944,0.030179900633727504,-0.0001911465415554224,-0.0001911465415554224,-0.0001911465415554224,-0.0001911465415554224,-0.0001911465415554224,-0.0001911465415554224,-0.0001911465415554224,-0.0001911465415554224,-0.0001911465415554224,0.02902148187051714
21,2018-03-19 11:59:03,0.02926279834985793,0.02926279834985793,0.02926279834985793,0.027938269728896584,0.03026292087505881,-0.00014824850705075722,-0.00014824850705075722,-0.00014824850705075722,-0.00014824850705075722,-0.00014824850705075722,-0.00014824850705075722,-0.00014824850705075722,-0.00014824850705075722,-0.00014824850705075722,0.029114549842807175
22,2018-03-19 12:59:39,0.02931295449332442,0.02931295449332442,0.02931295449332442,0.02802460224874162,0.03027214091929059,-0.00018037066556428978,-0.00018037066556428978,-0.00018037066556428978,-0.00018037066556428978,-0.00018037066556428978,-0.00018037066556428978,-0.00018037066556428978,-0.00018037066556428978,-0.00018037066556428978,0.02913258382776013
23,2018-03-19 13:59:29,0.029362476098122186,0.029362476098122186,0.029362476098122186,0.02783864619823398,0.03029376812559632,-0.00028081245321042467,-0.00028081245321042467,-0.00028081245321042467,-0.00028081245321042467,-0.00028081245321042467,-0.00028081245321042467,-0.00028081245321042467,-0.00028081245321042467,-0.00028081245321042467,0.02908166364491176
24,2018-03-19 14:59:41,0.02941230117793543,0.02941230117793543,0.02941230117793543,0.027870811067454013,0.03018042382782069,-0.0003584739466840954,-0.0003584739466840954,-0.0003584739466840954,-0.0003584739466840954,-0.0003584739466840954,-0.0003584739466840954,-0.0003584739466840954,-0.0003584739466840954,-0.0003584739466840954,0.029053827231251335
25,2018-03-19 15:59:44,0.029462002108878702,0.029462002108878702,0.029462002108878702,0.027983347288980175,0.03028837344690329,-0.00031716940134406005,-0.00031716940134406005,-0.00031716940134406005,-0.00031716940134406005,-0.00031716940134406005,-0.00031716940134406005,-0.00031716940134406005,-0.00031716940134406005,-0.00031716940134406005,0.02914483270753464
26,2018-03-19 16:59:45,0.02951167545118421,0.02951167545118421,0.02951167545118421,0.028171861536532755,0.03047628768622695,-0.00015171346131795496,-0.00015171346131795496,-0.00015171346131795496,-0.00015171346131795496,-0.00015171346131795496,-0.00015171346131795496,-0.00015171346131795496,-0.00015171346131795496,-0.00015171346131795496,0.029359961989866255
27,2018-03-19 17:59:54,0.029561459158772018,0.029561459158772018,0.029561459158772018,0.028424859273188618,0.030849179510439962,4.1944568145763797e-05,4.1944568145763797e-05,4.1944568145763797e-05,4.1944568145763797e-05,4.1944568145763797e-05,4.1944568145763797e-05,4.1944568145763797e-05,4.1944568145763797e-05,4.1944568145763797e-05,0.029603403726917783
28,2018-03-19 18:59:54,0.029611118717463098,0.029611118717463098,0.029611118717463098,0.028678943758160828,0.030915838089103358,0.000147050514821991,0.000147050514821991,0.000147050514821991,0.000147050514821991,0.000147050514821991,0.000147050514821991,0.000147050514821991,0.000147050514821991,0.000147050514821991,0.029758169232285088
29,2018-03-19 19:59:32,0.029660474801073294,0.029660474801073294,0.029660474801073294,0.02863972795069351,0.03099712997557066,0.00013005147343546236,0.00013005147343546236,0.00013005147343546236,0.00013005147343546236,0.00013005147343546236,0.00013005147343546236,0.00013005147343546236,0.00013005147343546236,0.00013005147343546236,0.029790526274508757
30,2018-03-19 20:59:38,0.029710217125695524,0.029710217125695524,0.029710217125695524,0.02857123011270669,0.030927447194663445,6.122975514070608e-05,6.122975514070608e-05,6.122975514070608e-05,6.122975514070608e-05,6.122975514070608e-05,6.122975514070608e-05,6.122975514070608e-05,6.122975514070608e-05,6.122975514070608e-05,0.02977144688083623
31,2018-03-19 21:59:07,0.029759449060408987,0.029759449060408987,0.029759449060408987,0.02858815727679173,0.030998806057942026,4.5141940246034026e-05,4.5141940246034026e-05,4.5141940246034026e-05,4.5141940246034026e-05,4.5141940246034026e-05,4.5141940246034026e-05,4.5141940246034026e-05,4.5141940246034026e-05,4.5141940246034026e-05,0.02980459100065502
32,2018-03-19 22:59:52,0.029809729363583705,0.029809729363583705,0.029809729363583705,0.02872555805567473,0.03113632277193377,0.00012371072552094957,0.00012371072552094957,0.00012371072552094957,0.00012371072552094957,0.00012371072552094957,0.00012371072552094957,0.00012371072552094957,0.00012371072552094957,0.00012371072552094957,0.029933440089104653
33,2018-03-19 23:59:49,0.029862114888046347,0.029862114888046347,0.029862114888046347,0.028911732100859046,0.03121223748664006,0.00024038861750606193,0.00024038861750606193,0.00024038861750606193,0.00024038861750606193,0.00024038861750606193,0.00024038861750606193,0.00024038861750606193,0.00024038861750606193,0.00024038861750606193,0.030102503505552408
34,2018-03-20 00:58:54,0.029913743101618786,0.029913743101618782,0.029913743101618782,0.029113934696994054,0.03132608163213015,0.0003052905995912314,0.0003052905995912314,0.0003052905995912314,0.0003052905995912314,0.0003052905995912314,0.0003052905995912314,0.0003052905995912314,0.0003052905995912314,0.0003052905995912314,0.030219033701210016
35,2018-03-20 01:58:47,0.029966070371397566,0.029966070371397566,0.029966070371397566,0.02914685811911388,0.031428464139977096,0.0002822588514735644,0.0002822588514735644,0.0002822588514735644,0.0002822588514735644,0.0002822588514735644,0.0002822588514735644,0.0002822588514735644,0.0002822588514735644,0.0002822588514735644,0.030248329222871132
36,2018-03-20 02:59:54,0.030019475352827788,0.030019475352827788,0.030019475352827788,0.02908978743865932,0.031382815050201116,0.00020978222297373409,0.00020978222297373409,0.00020978222297373409,0.00020978222297373409,0.00020978222297373409,0.00020978222297373409,0.00020978222297373409,0.00020978222297373409,0.00020978222297373409,0.030229257575801523
37,2018-03-20 03:59:48,0.030071817186277536,0.030071817186277536,0.030071817186277536,0.02907332732061102,0.03147630503229417,0.00016079981766059493,0.00016079981766059493,0.00016079981766059493,0.00016079981766059493,0.00016079981766059493,0.00016079981766059493,0.00016079981766059493,0.00016079981766059493,0.00016079981766059493,0.03023261700393813
38,2018-03-20 04:59:53,0.030124319220107897,0.030124319220107897,0.030124319220107897,0.029062028609424227,0.03148843802866762,0.000153980296389529,0.000153980296389529,0.000153980296389529,0.000153980296389529,0.000153980296389529,0.000153980296389529,0.000153980296389529,0.000153980296389529,0.000153980296389529,0.030278299516497426
39,2018-03-20 05:59:12,0.030186974666226336,0.030186974666226336,0.030186974666226336,0.029156838030957633,0.031467986522901545,0.00014251551395678798,0.00014251551395678798,0.00014251551395678798,0.00014251551395678798,0.00014251551395678798,0.00014251551395678798,0.00014251551395678798,0.00014251551395678798,0.00014251551395678798,0.030329490180183126
40,2018-03-20 06:59:59,0.030251179333827895,0.030251179333827892,0.030251179333827892,0.029119546142897784,0.031377440471361116,6.757539394978316e-05,6.757539394978316e-05,6.757539394978316e-05,6.757539394978316e-05,6.757539394978316e-05,6.757539394978316e-05,6.757539394978316e-05,6.757539394978316e-05,6.757539394978316e-05,0.030318754727777678
