,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
43,2018-04-02 16:59:58,709398.003747103,709398.003747103,709398.003747103,695954.3785549471,717400.5449460036,-2753.8736511771435,-2753.8736511771435,-2753.8736511771435,-2753.8736511771435,-2753.8736511771435,-2753.8736511771435,-2753.8736511771435,-2753.8736511771435,-2753.8736511771435,706644.1300959259
44,2018-04-02 17:59:59,710553.9751261459,710553.9751261459,710553.9751261459,696587.7805451691,718276.8299663309,-2645.337350407106,-2645.337350407106,-2645.337350407106,-2645.337350407106,-2645.337350407106,-2645.337350407106,-2645.337350407106,-2645.337350407106,-2645.337350407106,707908.6377757387
45,2018-04-02 18:59:58,712080.2105986873,712080.2105986873,712080.2105986873,699039.1028320676,720879.5070498702,-1870.35227830771,-1870.35227830771,-1870.35227830771,-1870.35227830771,-1870.35227830771,-1870.35227830771,-1870.35227830771,-1870.35227830771,-1870.35227830771,710209.8583203796
46,2018-04-02 19:59:59,713607.2942154203,713607.2942154203,713607.2942154203,702922.9088085335,723633.3746864166,-513.3369115433885,-513.3369115433885,-513.3369115433885,-513.3369115433885,-513.3369115433885,-513.3369115433885,-513.3369115433885,-513.3369115433885,-513.3369115433885,713093.9573038769
47,2018-04-02 20:59:59,715133.9537600575,715133.9537600575,715133.9537600575,705015.1834052872,727095.6610268273,1115.1520442551296,1115.1520442551296,1115.1520442551296,1115.1520442551296,1115.1520442551296,1115.1520442551296,1115.1520442551296,1115.1520442551296,1115.1520442551296,716249.1058043126
48,2018-04-02 21:59:58,716660.189232599,716660.189232599,716660.189232599,708773.877590225,731136.4151232289,2724.170268967689,2724.170268967689,2724.170268967689,2724.170268967689,2724.170268967689,2724.170268967689,2724.170268967689,2724.170268967689,2724.170268967689,719384.3595015666
49,2018-04-02 22:59:59,718187.2728493318,718187.2728493318,718187.2728493318,711283.2171697904,732813.5745619684,4142.280180045415,4142.280180045415,4142.280180045415,4142.280180045415,4142.280180045415,4142.280180045415,4142.280180045415,4142.280180045415,4142.280180045415,722329.5530293772
50,2018-04-02 23:59:57,719713.0842497776,719713.0842497776,719713.0842497776,714124.5881154886,735794.2467906339,5247.644109759838,5247.644109759838,5247.644109759838,5247.644109759838,5247.644109759838,5247.644109759838,5247.644109759838,5247.644109759838,5247.644109759838,724960.7283595374
51,2018-04-03 00:59:59,721240.5919386062,721240.5919386062,721240.5919386062,716297.6861856519,737991.7228784439,5898.397730471272,5898.397730471272,5898.397730471272,5898.397730471272,5898.397730471272,5898.397730471272,5898.397730471272,5898.397730471272,5898.397730471272,727138.9896690774
52,2018-04-03 01:59:58,722766.8274111476,722766.8274111476,722766.8274111476,717639.7188856982,739975.9016260838,5967.345143967264,5967.345143967264,5967.345143967264,5967.345143967264,5967.345143967264,5967.345143967264,5967.345143967264,5967.345143967264,5967.345143967264,728734.172555115
