,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yhat
180,2018-02-22 20:59:57,0.0002618393994314892,0.0002618393994314892,0.0002618393994314892,0.0002272599056285363,0.0002567451900129756,-3.2075972299298224e-06,-3.2075972299298224e-06,-3.2075972299298224e-06,3.412512952530645e-06,3.412512952530645e-06,3.412512952530645e-06,-1.9652194224567982e-05,-1.9652194224567982e-05,-1.9652194224567982e-05,-1.9652194224567982e-05,-1.9652194224567982e-05,-1.9652194224567982e-05,-1.9857109947168804e-05,-1.9857109947168804e-05,-1.9857109947168804e-05,0.00024218720520692124
181,2018-02-22 21:56:17,0.00026191932871301427,0.00026191932871301427,0.00026191932871301427,0.00022992960002771453,0.0002583710561504673,-1.945082726276307e-06,-1.945082726276307e-06,-1.945082726276307e-06,3.890504821189843e-06,3.890504821189843e-06,3.890504821189843e-06,-1.7775301554222028e-05,-1.7775301554222028e-05,-1.7775301554222028e-05,-1.7775301554222028e-05,-1.7775301554222028e-05,-1.7775301554222028e-05,-1.9720723649135563e-05,-1.9720723649135563e-05,-1.9720723649135563e-05,0.00024414402715879226
182,2018-02-22 22:57:16,0.00026200585570742256,0.00026200585570742256,0.00026200585570742256,0.0002289143149601085,0.0002589836991826025,2.3165662408483218e-07,2.3165662408483218e-07,2.3165662408483218e-07,1.5513949993564286e-06,1.5513949993564286e-06,1.5513949993564286e-06,-1.7751972984552313e-05,-1.7751972984552313e-05,-1.7751972984552313e-05,-1.7751972984552313e-05,-1.7751972984552313e-05,-1.7751972984552313e-05,-1.9535024607993572e-05,-1.9535024607993572e-05,-1.9535024607993572e-05,0.00024425388272287027
183,2018-02-22 23:58:02,0.00026209207528151725,0.00026209207528151725,0.00026209207528151725,0.00022739809516012223,0.0002579901179216205,1.926822603541491e-06,1.926822603541491e-06,1.926822603541491e-06,-2.144462983643725e-06,-2.144462983643725e-06,-2.144462983643725e-06,-1.9528884547565155e-05,-1.9528884547565155e-05,-1.9528884547565155e-05,-1.9528884547565155e-05,-1.9528884547565155e-05,-1.9528884547565155e-05,-1.931124416746292e-05,-1.931124416746292e-05,-1.931124416746292e-05,0.0002425631907339521
184,2018-02-23 00:48:58,0.00026216434270291976,0.00026216434270291976,0.00026216434270291976,0.0002333060945887905,0.0002629991254179899,1.917656648041989e-06,1.917656648041989e-06,1.917656648041989e-06,3.911033247718727e-06,3.911033247718727e-06,3.911033247718727e-06,-1.3265702781953078e-05,-1.3265702781953078e-05,-1.3265702781953078e-05,-1.3265702781953078e-05,-1.3265702781953078e-05,-1.3265702781953078e-05,-1.909439267771379e-05,-1.909439267771379e-05,-1.909439267771379e-05,0.0002488986399209667
185,2018-02-23 01:59:47,0.0002622647869111512,0.0002622647869111512,0.0002622647869111512,0.0002305172312608265,0.00025957204115269466,-6.647648369241204e-08,-6.647648369241204e-08,-6.647648369241204e-08,1.321661414741379e-06,1.321661414741379e-06,1.321661414741379e-06,-1.7494220199756194e-05,-1.7494220199756194e-05,-1.7494220199756194e-05,-1.7494220199756194e-05,-1.7494220199756194e-05,-1.7494220199756194e-05,-1.874940513080516e-05,-1.874940513080516e-05,-1.874940513080516e-05,0.000244770566711395
186,2018-02-23 02:58:09,0.00026234757241767664,0.00026234757241767664,0.00026234757241767664,0.00022931126218539422,0.00025860935438960217,-1.3437876083747813e-06,-1.3437876083747813e-06,-1.3437876083747813e-06,2.0629906018572156e-06,2.0629906018572156e-06,2.0629906018572156e-06,-1.770867990533875e-05,-1.770867990533875e-05,-1.770867990533875e-05,-1.770867990533875e-05,-1.770867990533875e-05,-1.770867990533875e-05,-1.8427882898821183e-05,-1.8427882898821183e-05,-1.8427882898821183e-05,0.0002446388925123379
187,2018-02-23 03:57:59,0.00026243243819963727,0.00026243243819963727,0.00026243243819963727,0.00023036231770607346,0.000260035755272135,-3.9607708865479105e-07,-3.9607708865479105e-07,-3.9607708865479105e-07,2.4556330509107316e-06,2.4556330509107316e-06,2.4556330509107316e-06,-1.6004733116313883e-05,-1.6004733116313883e-05,-1.6004733116313883e-05,-1.6004733116313883e-05,-1.6004733116313883e-05,-1.6004733116313883e-05,-1.8064289078569823e-05,-1.8064289078569823e-05,-1.8064289078569823e-05,0.0002464277050833234
188,2018-02-23 04:58:25,0.0002625181550033669,0.0002625181550033669,0.0002625181550033669,0.0002318215498569165,0.0002610567199668569,2.345266368634531e-06,2.345266368634531e-06,2.345266368634531e-06,-6.496288536570206e-07,-6.496288536570206e-07,-6.496288536570206e-07,-1.5967396370982424e-05,-1.5967396370982424e-05,-1.5967396370982424e-05,-1.5967396370982424e-05,-1.5967396370982424e-05,-1.5967396370982424e-05,-1.7663033885959936e-05,-1.7663033885959936e-05,-1.7663033885959936e-05,0.0002465507586323845
189,2018-02-23 05:57:48,0.0002626023825190008,0.0002626023825190008,0.0002626023825190008,0.00023214042359088953,0.0002613314268293677,4.188114656551728e-06,4.188114656551728e-06,4.188114656551728e-06,-2.721889083948129e-06,-2.721889083948129e-06,-2.721889083948129e-06,-1.5770179320754842e-05,-1.5770179320754842e-05,-1.5770179320754842e-05,-1.5770179320754842e-05,-1.5770179320754842e-05,-1.5770179320754842e-05,-1.7236404893358444e-05,-1.7236404893358444e-05,-1.7236404893358444e-05,0.000246832203198246
190,2018-02-23 06:52:03,0.0002626793290706114,0.0002626793290706114,0.0002626793290706114,0.0002370752582406473,0.00026466513378805125,3.3043874559627287e-06,3.3043874559627287e-06,3.3043874559627287e-06,1.40015461361345e-06,1.40015461361345e-06,1.40015461361345e-06,-1.21149285853399e-05,-1.21149285853399e-05,-1.21149285853399e-05,-1.21149285853399e-05,-1.21149285853399e-05,-1.21149285853399e-05,-1.6819470654916078e-05,-1.6819470654916078e-05,-1.6819470654916078e-05,0.0002505644004852715
191,2018-02-23 07:59:12,0.00026277457259025474,0.00026277457259025474,0.00026277457259025474,0.00023512405849881234,0.00026376428184095465,-6.54457473644413e-07,-6.54457473644413e-07,-6.54457473644413e-07,3.1067801693104363e-06,3.1067801693104363e-06,3.1067801693104363e-06,-1.3816328380558812e-05,-1.3816328380558812e-05,-1.3816328380558812e-05,-1.3816328380558812e-05,-1.3816328380558812e-05,-1.3816328380558812e-05,-1.6268651076224835e-05,-1.6268651076224835e-05,-1.6268651076224835e-05,0.00024895824420969595
192,2018-02-23 08:57:12,0.0002628568380279213,0.0002628568380279213,0.0002628568380279213,0.0002325080011230631,0.0002617376454589048,-3.969819258390282e-06,-3.969819258390282e-06,-3.969819258390282e-06,3.7695098737723985e-06,3.7695098737723985e-06,3.7695098737723985e-06,-1.5963369436978777e-05,-1.5963369436978777e-05,-1.5963369436978777e-05,-1.5963369436978777e-05,-1.5963369436978777e-05,-1.5963369436978777e-05,-1.5763060052360896e-05,-1.5763060052360896e-05,-1.5763060052360896e-05,0.00024689346859094256
193,2018-02-23 09:58:09,0.000262943287655952,0.000262943287655952,0.000262943287655952,0.0002351178871174553,0.0002632569945887641,-4.87409035948667e-06,-4.87409035948667e-06,-4.87409035948667e-06,6.1297037961459215e-06,6.1297037961459215e-06,6.1297037961459215e-06,-1.394754147003156e-05,-1.394754147003156e-05,-1.394754147003156e-05,-1.394754147003156e-05,-1.394754147003156e-05,-1.394754147003156e-05,-1.520315490669081e-05,-1.520315490669081e-05,-1.520315490669081e-05,0.0002489957461859204
194,2018-02-23 10:57:28,0.00026302742061361164,0.00026302742061361164,0.00026302742061361164,0.0002350084588374677,0.0002650583378044527,-2.950457082272036e-06,-2.950457082272036e-06,-2.950457082272036e-06,4.783042980052773e-06,4.783042980052773e-06,4.783042980052773e-06,-1.2798693130163278e-05,-1.2798693130163278e-05,-1.2798693130163278e-05,-1.2798693130163278e-05,-1.2798693130163278e-05,-1.2798693130163278e-05,-1.4631279027944016e-05,-1.4631279027944016e-05,-1.4631279027944016e-05,0.00025022872748344834
195,2018-02-23 11:59:58,0.0002631160687145455,0.0002631160687145455,0.0002631160687145455,0.00023178991150172651,0.00026160704269267304,4.65978525911872e-07,4.65978525911872e-07,4.65978525911872e-07,-2.6595363081901277e-06,-2.6595363081901277e-06,-2.6595363081901277e-06,-1.619479953636287e-05,-1.619479953636287e-05,-1.619479953636287e-05,-1.619479953636287e-05,-1.619479953636287e-05,-1.619479953636287e-05,-1.4001241754084615e-05,-1.4001241754084615e-05,-1.4001241754084615e-05,0.0002469212691781826
196,2018-02-23 12:58:47,0.00026319949248739764,0.00026319949248739764,0.00026319949248739764,0.00023285346985976737,0.00026361830440146266,3.2048438569214868e-06,3.2048438569214868e-06,3.2048438569214868e-06,-4.143859279921288e-06,-4.143859279921288e-06,-4.143859279921288e-06,-1.4322865252650749e-05,-1.4322865252650749e-05,-1.4322865252650749e-05,-1.4322865252650749e-05,-1.4322865252650749e-05,-1.4322865252650749e-05,-1.338384982965095e-05,-1.338384982965095e-05,-1.338384982965095e-05,0.00024887662723474687
197,2018-02-23 13:59:00,0.00026328490197771064,0.00026328490197771064,0.00026328490197771064,0.0002341175835990281,0.0002633856107197924,4.459282383241925e-06,4.459282383241925e-06,4.459282383241925e-06,-6.005207128502867e-06,-6.005207128502867e-06,-6.005207128502867e-06,-1.4274403647957472e-05,-1.4274403647957472e-05,-1.4274403647957472e-05,-1.4274403647957472e-05,-1.4274403647957472e-05,-1.4274403647957472e-05,-1.272847890269653e-05,-1.272847890269653e-05,-1.272847890269653e-05,0.00024901049832975314
198,2018-02-23 15:59:43,0.00026345612282972764,0.00026345612282972764,0.00026345612282972764,0.000236600558299659,0.00026467830640324253,2.1275613211573694e-06,2.1275613211573694e-06,2.1275613211573694e-06,-3.3905573206000872e-06,-3.3905573206000872e-06,-3.3905573206000872e-06,-1.2612183007365047e-05,-1.2612183007365047e-05,-1.2612183007365047e-05,-1.2612183007365047e-05,-1.2612183007365047e-05,-1.2612183007365047e-05,-1.1349187007922329e-05,-1.1349187007922329e-05,-1.1349187007922329e-05,0.00025084393982236256
199,2018-02-23 16:59:17,0.000263540610379791,0.000263540610379791,0.000263540610379791,0.0002366604988162607,0.00026600848131262987,-7.232475719365407e-08,-7.232475719365407e-08,-7.232475719365407e-08,-1.1886882648378773e-06,-1.1886882648378773e-06,-1.1886882648378773e-06,-1.190021435392595e-05,-1.190021435392595e-05,-1.190021435392595e-05,-1.190021435392595e-05,-1.190021435392595e-05,-1.190021435392595e-05,-1.0639201331894418e-05,-1.0639201331894418e-05,-1.0639201331894418e-05,0.00025164039602586507
200,2018-02-23 17:58:28,0.000263624554221502,0.000263624554221502,0.000263624554221502,0.00023735374552753122,0.00026767736053758884,-1.879198013457872e-06,-1.879198013457872e-06,-1.879198013457872e-06,4.65510242430287e-07,4.65510242430287e-07,4.65510242430287e-07,-1.1330132439351813e-05,-1.1330132439351813e-05,-1.1330132439351813e-05,-1.1330132439351813e-05,-1.1330132439351813e-05,-1.1330132439351813e-05,-9.91644466832423e-06,-9.91644466832423e-06,-9.91644466832423e-06,0.0002522944217821502
201,2018-02-23 18:59:55,0.0002637117130343401,0.0002637117130343401,0.0002637117130343401,0.00023999534466489838,0.00026914522551347864,-3.0368590738683652e-06,-3.0368590738683652e-06,-3.0368590738683652e-06,3.2136789553460505e-06,3.2136789553460505e-06,3.2136789553460505e-06,-8.972450465654143e-06,-8.972450465654143e-06,-8.972450465654143e-06,-8.972450465654143e-06,-8.972450465654143e-06,-8.972450465654143e-06,-9.149270347131829e-06,-9.149270347131829e-06,-9.149270347131829e-06,0.00025473926256868595
202,2018-02-23 19:58:55,0.0002637953968416216,0.0002637953968416216,0.0002637953968416216,0.00024147847532393206,0.00027001050883141434,-3.50676257168555e-06,-3.50676257168555e-06,-3.50676257168555e-06,3.7486585124166263e-06,3.7486585124166263e-06,3.7486585124166263e-06,-8.15626575013153e-06,-8.15626575013153e-06,-8.15626575013153e-06,-8.15626575013153e-06,-8.15626575013153e-06,-8.15626575013153e-06,-8.39816169086261e-06,-8.39816169086261e-06,-8.39816169086261e-06,0.0002556391310914901
203,2018-02-23 20:57:06,0.0002638779223137177,0.0002638779223137177,0.0002638779223137177,0.0002427588139541815,0.0002716914613341263,-3.2446663483140603e-06,-3.2446663483140603e-06,-3.2446663483140603e-06,3.883173734569196e-06,3.883173734569196e-06,3.883173734569196e-06,-7.006501324099715e-06,-7.006501324099715e-06,-7.006501324099715e-06,-7.006501324099715e-06,-7.006501324099715e-06,-7.006501324099715e-06,-7.64500871035485e-06,-7.64500871035485e-06,-7.64500871035485e-06,0.00025687142098961794
204,2018-02-23 21:53:36,0.00026395806019696185,0.00026395806019696185,0.00026395806019696185,0.00024516105378817664,0.00027303617801262086,-2.027042761884688e-06,-2.027042761884688e-06,-2.027042761884688e-06,3.583104986943017e-06,3.583104986943017e-06,3.583104986943017e-06,-5.347171580370431e-06,-5.347171580370431e-06,-5.347171580370431e-06,-5.347171580370431e-06,-5.347171580370431e-06,-5.347171580370431e-06,-6.90323380542876e-06,-6.90323380542876e-06,-6.90323380542876e-06,0.00025861088861659144
205,2018-02-23 22:58:43,0.0002640504196983881,0.0002640504196983881,0.0002640504196983881,0.0002434623098170809,0.0002734922062016374,2.845003893179216e-07,2.845003893179216e-07,2.845003893179216e-07,-2.2719108184463964e-07,-2.2719108184463964e-07,-2.2719108184463964e-07,-5.980126870847083e-06,-5.980126870847083e-06,-5.980126870847083e-06,-5.980126870847083e-06,-5.980126870847083e-06,-5.980126870847083e-06,-6.037436178320364e-06,-6.037436178320364e-06,-6.037436178320364e-06,0.000258070292827541
206,2018-02-23 23:58:38,0.0002641354036778167,0.0002641354036778167,0.0002641354036778167,0.00024363132098768835,0.000271974670394381,1.9356097859612693e-06,1.9356097859612693e-06,1.9356097859612693e-06,-2.6050228649865693e-06,-2.6050228649865693e-06,-2.6050228649865693e-06,-5.901669367401022e-06,-5.901669367401022e-06,-5.901669367401022e-06,-5.901669367401022e-06,-5.901669367401022e-06,-5.901669367401022e-06,-5.232256288375722e-06,-5.232256288375722e-06,-5.232256288375722e-06,0.00025823373431041566
207,2018-02-24 00:51:24,0.00026421024631449844,0.00026421024631449844,0.00026421024631449844,0.0002506062196188158,0.0002799542551136763,1.8792207585360934e-06,1.8792207585360934e-06,1.8792207585360934e-06,2.6442694834773604e-06,2.6442694834773604e-06,2.6442694834773604e-06,5.676208662601191e-09,5.676208662601191e-09,5.676208662601191e-09,5.676208662601191e-09,5.676208662601191e-09,5.676208662601191e-09,-4.517814033350853e-06,-4.517814033350853e-06,-4.517814033350853e-06,0.00026421592252316104
208,2018-02-24 01:58:40,0.00026430565502171287,0.00026430565502171287,0.00026430565502171287,0.00024681080667126546,0.0002740899144279153,-3.00597767054617e-08,-3.00597767054617e-08,-3.00597767054617e-08,-4.8677174865733644e-08,-4.8677174865733644e-08,-4.8677174865733644e-08,-3.680510558546155e-06,-3.680510558546155e-06,-3.680510558546155e-06,-3.680510558546155e-06,-3.680510558546155e-06,-3.680510558546155e-06,-3.6017736069749596e-06,-3.6017736069749596e-06,-3.6017736069749596e-06,0.0002606251444631667
209,2018-02-24 02:56:15,0.0002643873292247421,0.0002643873292247421,0.0002643873292247421,0.000246420338264799,0.0002752192966468092,-1.3316271382539687e-06,-1.3316271382539687e-06,-1.3316271382539687e-06,-7.021008974347188e-08,-7.021008974347188e-08,-7.021008974347188e-08,-4.216519968954519e-06,-4.216519968954519e-06,-4.216519968954519e-06,-4.216519968954519e-06,-4.216519968954519e-06,-4.216519968954519e-06,-2.814682740957079e-06,-2.814682740957079e-06,-2.814682740957079e-06,0.00026017080925578754
210,2018-02-24 03:53:28,0.0002644684833604871,0.0002644684833604871,0.0002644684833604871,0.0002464317559645147,0.00027484573116787404,-5.526414616027545e-07,-5.526414616027545e-07,-5.526414616027545e-07,-5.638215631012889e-07,-5.638215631012889e-07,-5.638215631012889e-07,-3.148089659260889e-06,-3.148089659260889e-06,-3.148089659260889e-06,-3.148089659260889e-06,-3.148089659260889e-06,-3.148089659260889e-06,-2.0316266345568462e-06,-2.0316266345568462e-06,-2.0316266345568462e-06,0.00026132039370122624
211,2018-02-24 04:58:52,0.00026456124445243693,0.00026456124445243693,0.00026456124445243693,0.00025029820236673213,0.0002787289337710154,2.366158522767165e-06,2.366158522767165e-06,2.366158522767165e-06,-1.2576057379208019e-06,-1.2576057379208019e-06,-1.2576057379208019e-06,-2.88984316126678e-08,-2.88984316126678e-08,-2.88984316126678e-08,-2.88984316126678e-08,-2.88984316126678e-08,-2.88984316126678e-08,-1.13745121645903e-06,-1.13745121645903e-06,-1.13745121645903e-06,0.0002645323460208243
212,2018-02-24 05:59:43,0.00026464755198217927,0.00026464755198217927,0.00026464755198217927,0.0002495989021285234,0.00027916080951949845,4.203766016434223e-06,4.203766016434223e-06,4.203766016434223e-06,-3.105175871643451e-06,-3.105175871643451e-06,-3.105175871643451e-06,7.902261690608158e-07,7.902261690608158e-07,7.902261690608158e-07,7.902261690608158e-07,7.902261690608158e-07,7.902261690608158e-07,-3.0836397572995585e-07,-3.0836397572995585e-07,-3.0836397572995585e-07,0.0002654377781512401
213,2018-02-24 06:57:36,0.00026472965169480457,0.00026472965169480457,0.00026472965169480457,0.0002500698479337464,0.00028076478594708836,3.0666984551222457e-06,3.0666984551222457e-06,3.0666984551222457e-06,-2.9485079116692617e-06,-2.9485079116692617e-06,-2.9485079116692617e-06,5.940723620011391e-07,5.940723620011391e-07,5.940723620011391e-07,5.940723620011391e-07,5.940723620011391e-07,5.940723620011391e-07,4.75881818548154e-07,4.75881818548154e-07,4.75881818548154e-07,0.0002653237240568057
214,2018-02-24 07:58:32,0.0002648160774216569,0.0002648160774216569,0.0002648160774216569,0.0002524603869088137,0.00028261848018764247,-6.096691137339045e-07,-6.096691137339045e-07,-6.096691137339045e-07,1.9177349323162507e-06,1.9177349323162507e-06,1.9177349323162507e-06,2.602955697937224e-06,2.602955697937224e-06,2.602955697937224e-06,2.602955697937224e-06,2.602955697937224e-06,2.602955697937224e-06,1.2948898793548783e-06,1.2948898793548783e-06,1.2948898793548783e-06,0.0002674190331195941
215,2018-02-24 08:55:26,0.0002648967824083839,0.0002648967824083839,0.0002648967824083839,0.00024952541507208186,0.00027806776066633207,-3.897043020485901e-06,-3.897043020485901e-06,-3.897043020485901e-06,6.320409569069344e-07,6.320409569069344e-07,6.320409569069344e-07,-1.2131194729306855e-06,-1.2131194729306855e-06,-1.2131194729306855e-06,-1.2131194729306855e-06,-1.2131194729306855e-06,-1.2131194729306855e-06,2.0518825906482804e-06,2.0518825906482804e-06,2.0518825906482804e-06,0.0002636836629354532
216,2018-02-24 09:59:59,0.00026498833788981136,0.00026498833788981136,0.00026498833788981136,0.00025346531793269344,0.000282064590427402,-4.851579242556891e-06,-4.851579242556891e-06,-4.851579242556891e-06,4.642106408607611e-06,4.642106408607611e-06,4.642106408607611e-06,2.6899639465733434e-06,2.6899639465733434e-06,2.6899639465733434e-06,2.6899639465733434e-06,2.6899639465733434e-06,2.6899639465733434e-06,2.8994367805226237e-06,2.8994367805226237e-06,2.8994367805226237e-06,0.0002676783018363847
217,2018-02-24 10:59:42,0.0002650730379388573,0.0002650730379388573,0.0002650730379388573,0.0002529660557498422,0.00028058044153531775,-2.8405131755965808e-06,-2.8405131755965808e-06,-2.8405131755965808e-06,1.4794702711824617e-06,1.4794702711824617e-06,1.4794702711824617e-06,2.309920159522857e-06,2.309920159522857e-06,2.309920159522857e-06,2.309920159522857e-06,2.309920159522857e-06,2.309920159522857e-06,3.670963063936976e-06,3.670963063936976e-06,3.670963063936976e-06,0.00026738295809838013
218,2018-02-24 11:59:25,0.00026515773798790323,0.00026515773798790323,0.00026515773798790323,0.0002530144152399331,0.00028223351071513187,4.3580821168304266e-07,4.3580821168304266e-07,4.3580821168304266e-07,-1.8832279888986934e-06,-1.8832279888986934e-06,-1.8832279888986934e-06,2.9811107566066e-06,2.9811107566066e-06,2.9811107566066e-06,2.9811107566066e-06,2.9811107566066e-06,2.9811107566066e-06,4.428530533822249e-06,4.428530533822249e-06,4.428530533822249e-06,0.00026813884874450985
219,2018-02-24 12:59:09,0.00026524246167637113,0.00026524246167637113,0.00026524246167637113,0.00025387064973620907,0.0002829741194256913,3.217826821680714e-06,3.217826821680714e-06,3.217826821680714e-06,-4.520023159171905e-06,-4.520023159171905e-06,-4.520023159171905e-06,3.86834503075616e-06,3.86834503075616e-06,3.86834503075616e-06,3.86834503075616e-06,3.86834503075616e-06,3.86834503075616e-06,5.170541368247352e-06,5.170541368247352e-06,5.170541368247352e-06,0.0002691108067071273
220,2018-02-24 13:58:24,0.0002653264998216009,0.0002653264998216009,0.0002653264998216009,0.0002554843463740516,0.0002834420830634062,4.4557921837118675e-06,4.4557921837118675e-06,4.4557921837118675e-06,-5.754545424500484e-06,-5.754545424500484e-06,-5.754545424500484e-06,4.590476519417546e-06,4.590476519417546e-06,4.590476519417546e-06,4.590476519417546e-06,4.590476519417546e-06,4.590476519417546e-06,5.889229760206163e-06,5.889229760206163e-06,5.889229760206163e-06,0.00026991697634101843
221,2018-02-24 14:58:01,0.0002654110580341148,0.0002654110580341148,0.0002654110580341148,0.0002558051408799519,0.0002848940708870022,3.971248364661139e-06,3.971248364661139e-06,3.971248364661139e-06,-6.152744049175482e-06,-6.152744049175482e-06,-6.152744049175482e-06,4.411761731599898e-06,4.411761731599898e-06,4.411761731599898e-06,4.411761731599898e-06,4.411761731599898e-06,4.411761731599898e-06,6.59325741611424e-06,6.59325741611424e-06,6.59325741611424e-06,0.0002698228197657147
222,2018-02-24 15:56:33,0.0002654940796841983,0.0002654940796841983,0.0002654940796841983,0.00025468620222658043,0.0002835826044782044,2.241490830965828e-06,2.241490830965828e-06,2.241490830965828e-06,-5.907298174186206e-06,-5.907298174186206e-06,-5.907298174186206e-06,3.598443343793167e-06,3.598443343793167e-06,3.598443343793167e-06,3.598443343793167e-06,3.598443343793167e-06,3.598443343793167e-06,7.264250687013546e-06,7.264250687013546e-06,7.264250687013546e-06,0.00026909252302799143
223,2018-02-24 16:59:47,0.0002655837676512874,0.0002655837676512874,0.0002655837676512874,0.0002578957997348874,0.0002866736301878464,-8.998967362186887e-08,-8.998967362186887e-08,-8.998967362186887e-08,-6.414519188068905e-07,-6.414519188068905e-07,-6.414519188068905e-07,7.233405054869777e-06,7.233405054869777e-06,7.233405054869777e-06,7.233405054869777e-06,7.233405054869777e-06,7.233405054869777e-06,7.964846647298536e-06,7.964846647298536e-06,7.964846647298536e-06,0.00027281717270615717
224,2018-02-24 17:57:25,0.00026566551277258264,0.00026566551277258264,0.00026566551277258264,0.0002574286363963027,0.0002871177627128832,-1.8529475383385563e-06,-1.8529475383385563e-06,-1.8529475383385563e-06,-6.056422460217282e-07,-6.056422460217282e-07,-6.056422460217282e-07,6.121363413486265e-06,6.121363413486265e-06,6.121363413486265e-06,6.121363413486265e-06,6.121363413486265e-06,6.121363413486265e-06,8.57995319784655e-06,8.57995319784655e-06,8.57995319784655e-06,0.0002717868761860689
225,2018-02-24 18:54:42,0.00026574676146601576,0.00026574676146601576,0.00026574676146601576,0.0002568718381764891,0.0002845020182561944,-2.9660017749537184e-06,-2.9660017749537184e-06,-2.9660017749537184e-06,-9.494071319451541e-07,-9.494071319451541e-07,-9.494071319451541e-07,5.2524483347532775e-06,5.2524483347532775e-06,5.2524483347532775e-06,5.2524483347532775e-06,5.2524483347532775e-06,5.2524483347532775e-06,9.167857241652152e-06,9.167857241652152e-06,9.167857241652152e-06,0.00027099920980076905
226,2018-02-24 19:59:59,0.0002658393570820115,0.0002658393570820115,0.0002658393570820115,0.00026162384045888033,0.00028945685047980144,-3.5093109049109795e-06,-3.5093109049109795e-06,-3.5093109049109795e-06,3.94603917283138e-06,3.94603917283138e-06,3.94603917283138e-06,1.0244565549804503e-05,1.0244565549804503e-05,1.0244565549804503e-05,1.0244565549804503e-05,1.0244565549804503e-05,1.0244565549804503e-05,9.807837281884102e-06,9.807837281884102e-06,9.807837281884102e-06,0.000276083922631816
227,2018-02-24 20:58:53,0.00026592289879937914,0.00026592289879937914,0.00026592289879937914,0.0002622971244989242,0.00029136309314693894,-3.2217679097767057e-06,-3.2217679097767057e-06,-3.2217679097767057e-06,3.846524222546009e-06,3.846524222546009e-06,3.846524222546009e-06,1.098127146002421e-05,1.098127146002421e-05,1.098127146002421e-05,1.098127146002421e-05,1.098127146002421e-05,1.098127146002421e-05,1.0356515147254907e-05,1.0356515147254907e-05,1.0356515147254907e-05,0.00027690417025940333
228,2018-02-24 21:59:57,0.0002660095136416075,0.0002660095136416075,0.0002660095136416075,0.00026059846066343173,0.00029107182482626654,-1.8300719298318348e-06,-1.8300719298318348e-06,-1.8300719298318348e-06,1.2204590516779967e-06,1.2204590516779967e-06,1.2204590516779967e-06,1.0285810331888515e-05,1.0285810331888515e-05,1.0285810331888515e-05,1.0285810331888515e-05,1.0285810331888515e-05,1.0285810331888515e-05,1.0895423210042353e-05,1.0895423210042353e-05,1.0895423210042353e-05,0.000276295323973496
229,2018-02-24 22:59:59,0.00026609466283967153,0.00026609466283967153,0.00026609466283967153,0.00026115191896437155,0.00029090639263271693,3.304308561314884e-07,3.304308561314884e-07,3.304308561314884e-07,-1.7100035536686722e-06,-1.7100035536686722e-06,-1.7100035536686722e-06,1.001490298015221e-05,1.001490298015221e-05,1.001490298015221e-05,1.001490298015221e-05,1.001490298015221e-05,1.001490298015221e-05,1.1394475677689393e-05,1.1394475677689393e-05,1.1394475677689393e-05,0.00027610956581982374
230,2018-02-24 23:59:46,0.0002661794574464055,0.0002661794574464055,0.0002661794574464055,0.00026204866896425885,0.0002919828385261638,1.9516625694646924e-06,1.9516625694646924e-06,1.9516625694646924e-06,-3.0080391103864707e-06,-3.0080391103864707e-06,-3.0080391103864707e-06,1.0803918885140305e-05,1.0803918885140305e-05,1.0803918885140305e-05,1.0803918885140305e-05,1.0803918885140305e-05,1.0803918885140305e-05,1.1860295426062082e-05,1.1860295426062082e-05,1.1860295426062082e-05,0.0002769833763315458
231,2018-02-25 00:59:59,0.00026621581750382536,0.00026621581750382536,0.00026621581750382536,0.0002649335199977187,0.0002929378324972873,1.7189675880934791e-06,1.7189675880934791e-06,1.7189675880934791e-06,-1.401398510434481e-06,-1.401398510434481e-06,-1.401398510434481e-06,1.261489847273715e-05,1.261489847273715e-05,1.261489847273715e-05,1.261489847273715e-05,1.261489847273715e-05,1.261489847273715e-05,1.2297329395078151e-05,1.2297329395078151e-05,1.2297329395078151e-05,0.00027883071597656253
232,2018-02-25 01:59:48,0.00026625193603304763,0.00026625193603304763,0.00026625193603304763,0.00026637644315071456,0.0002950028349462554,-6.701868650418703e-08,-6.701868650418703e-08,-6.701868650418703e-08,1.3400808346593425e-06,1.3400808346593425e-06,1.3400808346593425e-06,1.3971980952375289e-05,1.3971980952375289e-05,1.3971980952375289e-05,1.3971980952375289e-05,1.3971980952375289e-05,1.3971980952375289e-05,1.2698918804220133e-05,1.2698918804220133e-05,1.2698918804220133e-05,0.00028022391698542294
233,2018-02-25 02:59:58,0.00026628826589944287,0.00026628826589944287,0.00026628826589944287,0.0002665178942990266,0.0002958493470675958,-1.353057934495933e-06,-1.353057934495933e-06,-1.353057934495933e-06,2.610724464672423e-06,2.610724464672423e-06,2.610724464672423e-06,1.4327368555980192e-05,1.4327368555980192e-05,1.4327368555980192e-05,1.4327368555980192e-05,1.4327368555980192e-05,1.4327368555980192e-05,1.3069702025803703e-05,1.3069702025803703e-05,1.3069702025803703e-05,0.00028061563445542305
