,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
0,2018-03-17 11:59:57,0.028486128693977424,0.028486128693977424,0.028486128693977424,0.02741298519714961,0.029163226818832346,-0.00021519850926461184,-0.00021519850926461184,-0.00021519850926461184,-0.00021519850926461184,-0.00021519850926461184,-0.00021519850926461184,-0.00021519850926461184,-0.00021519850926461184,-0.00021519850926461184,0.02827093018471281
1,2018-03-17 12:58:55,0.028462200210579852,0.028462200210579852,0.028462200210579852,0.027436093674251472,0.029196735721557506,-0.00015301298918283843,-0.00015301298918283843,-0.00015301298918283843,-0.00015301298918283843,-0.00015301298918283843,-0.00015301298918283843,-0.00015301298918283843,-0.00015301298918283843,-0.00015301298918283843,0.028309187221397015
2,2018-03-17 13:58:52,0.028437872693683003,0.028437872693683003,0.028437872693683003,0.027546591292220604,0.029203816045262964,-0.0001360625617766495,-0.0001360625617766495,-0.0001360625617766495,-0.0001360625617766495,-0.0001360625617766495,-0.0001360625617766495,-0.0001360625617766495,-0.0001360625617766495,-0.0001360625617766495,0.028301810131906354
3,2018-03-17 14:58:51,0.028413531650226857,0.028413531650226857,0.028413531650226857,0.027438043868021733,0.029171011801635612,-0.00012543309117748973,-0.00012543309117748973,-0.00012543309117748973,-0.00012543309117748973,-0.00012543309117748973,-0.00012543309117748973,-0.00012543309117748973,-0.00012543309117748973,-0.00012543309117748973,0.028288098559049367
4,2018-03-17 15:59:48,0.028388798336551075,0.02838879833655107,0.02838879833655107,0.027521599980541593,0.02924138476703789,-5.679759909222261e-05,-5.679759909222261e-05,-5.679759909222261e-05,-5.679759909222261e-05,-5.679759909222261e-05,-5.679759909222261e-05,-5.679759909222261e-05,-5.679759909222261e-05,-5.679759909222261e-05,0.028332000737458854
5,2018-03-17 16:59:33,0.02836455197901001,0.02836455197901001,0.02836455197901001,0.02765556896775918,0.029312065198720705,7.733346968938384e-05,7.733346968938384e-05,7.733346968938384e-05,7.733346968938384e-05,7.733346968938384e-05,7.733346968938384e-05,7.733346968938384e-05,7.733346968938384e-05,7.733346968938384e-05,0.028441885448699394
6,2018-03-17 17:59:05,0.02834039354410438,0.02834039354410438,0.02834039354410438,0.027636382291907267,0.029395090889429057,0.00021487458783546806,0.00021487458783546806,0.00021487458783546806,0.00021487458783546806,0.00021487458783546806,0.00021487458783546806,0.00021487458783546806,0.00021487458783546806,0.00021487458783546806,0.02855526813193985
7,2018-03-17 18:59:52,0.028315727853423636,0.028315727853423636,0.028315727853423636,0.027722017501492717,0.029468599356392525,0.0002778884177263114,0.0002778884177263114,0.0002778884177263114,0.0002778884177263114,0.0002778884177263114,0.0002778884177263114,0.0002778884177263114,0.0002778884177263114,0.0002778884177263114,0.02859361627114995
8,2018-03-17 19:57:30,0.028292340423104464,0.028292340423104464,0.028292340423104464,0.027668317497455512,0.029360020128727866,0.0002445394440684971,0.0002445394440684971,0.0002445394440684971,0.0002445394440684971,0.0002445394440684971,0.0002445394440684971,0.0002445394440684971,0.0002445394440684971,0.0002445394440684971,0.02853687986717296
9,2018-03-17 20:59:08,0.028267329805024565,0.02826732980502456,0.02826732980502456,0.02752092914897035,0.02922353611597136,0.00016596692679038538,0.00016596692679038538,0.00016596692679038538,0.00016596692679038538,0.00016596692679038538,0.00016596692679038538,0.00016596692679038538,0.00016596692679038538,0.00016596692679038538,0.02843329673181495
10,2018-03-17 21:59:28,0.0282428467229669,0.0282428467229669,0.0282428467229669,0.02752478452210201,0.029299859505712286,0.00012595711664083236,0.00012595711664083236,0.00012595711664083236,0.00012595711664083236,0.00012595711664083236,0.00012595711664083236,0.00012595711664083236,0.00012595711664083236,0.00012595711664083236,0.028368803839607732
11,2018-03-17 22:59:57,0.02821830277136821,0.02821830277136821,0.02821830277136821,0.027529966175025067,0.029221887609055815,0.00014684852840198958,0.00014684852840198958,0.00014684852840198958,0.00014684852840198958,0.00014684852840198958,0.00014684852840198958,0.00014684852840198958,0.00014684852840198958,0.00014684852840198958,0.0283651512997702
12,2018-03-17 23:58:38,0.028194489254261847,0.02819448925426185,0.02819448925426185,0.027478533814810784,0.0292193427343515,0.0001761695896976977,0.0001761695896976977,0.0001761695896976977,0.0001761695896976977,0.0001761695896976977,0.0001761695896976977,0.0001761695896976977,0.0001761695896976977,0.0001761695896976977,0.028370658843959545
13,2018-03-18 00:59:48,0.028169668008087363,0.028169668008087363,0.028169668008087363,0.02748372477312374,0.029142026192865933,0.00014690372813415772,0.00014690372813415772,0.00014690372813415772,0.00014690372813415772,0.00014690372813415772,0.00014690372813415772,0.00014690372813415772,0.00014690372813415772,0.00014690372813415772,0.02831657173622152
14,2018-03-18 01:59:57,0.02814525932250502,0.02814525932250502,0.02814525932250502,0.027358071895926896,0.029086931894502645,4.9232379238072354e-05,4.9232379238072354e-05,4.9232379238072354e-05,4.9232379238072354e-05,4.9232379238072354e-05,4.9232379238072354e-05,4.9232379238072354e-05,4.9232379238072354e-05,4.9232379238072354e-05,0.028194491701743093
15,2018-03-18 02:59:59,0.028120897979898318,0.028120897979898318,0.028120897979898318,0.027222480208098403,0.02893957064750499,-5.060046968487974e-05,-5.060046968487974e-05,-5.060046968487974e-05,-5.060046968487974e-05,-5.060046968487974e-05,-5.060046968487974e-05,-5.060046968487974e-05,-5.060046968487974e-05,-5.060046968487974e-05,0.02807029751021344
16,2018-03-18 03:59:48,0.02809662455996065,0.02809662455996065,0.02809662455996065,0.027104079104999325,0.028866136360469488,-7.541726739139701e-05,-7.541726739139701e-05,-7.541726739139701e-05,-7.541726739139701e-05,-7.541726739139701e-05,-7.541726739139701e-05,-7.541726739139701e-05,-7.541726739139701e-05,-7.541726739139701e-05,0.028021207292569253
17,2018-03-18 04:58:32,0.028072790753368194,0.028072790753368194,0.028072790753368194,0.02716298599129683,0.02891372696086498,-1.7406173570674386e-05,-1.7406173570674386e-05,-1.7406173570674386e-05,-1.7406173570674386e-05,-1.7406173570674386e-05,-1.7406173570674386e-05,-1.7406173570674386e-05,-1.7406173570674386e-05,-1.7406173570674386e-05,0.02805538457979752
